x	y
-15.51	1.11693
-15.52	1.11692
-15.53	1.11691
-15.54	1.1169
-15.55	1.11689
-15.56	1.11688
-15.57	1.11686
-15.58	1.11685
-15.59	1.11684
-15.6	1.11683
-15.61	1.11682
-15.62	1.11681
-15.63	1.1168
-15.64	1.11679
-15.65	1.11677
-15.66	1.11676
-15.67	1.11675
-15.68	1.11674
-15.69	1.11673
-15.7	1.11672
-15.71	1.11671
-15.72	1.1167
-15.73	1.11669
-15.74	1.11667
-15.75	1.11666
-15.76	1.11665
-15.77	1.11664
-15.78	1.11663
-15.79	1.11662
-15.8	1.11661
-15.81	1.1166
-15.82	1.11659
-15.83	1.11658
-15.84	1.11656
-15.85	1.11655
-15.86	1.11654
-15.87	1.11653
-15.88	1.11652
-15.89	1.11651
-15.9	1.1165
-15.91	1.11649
-15.92	1.11648
-15.93	1.11647
-15.94	1.11646
-15.95	1.11644
-15.96	1.11643
-15.97	1.11642
-15.98	1.11641
-15.99	1.1164
-16	1.11639
-16.01	1.11638
-16.02	1.11637
-16.03	1.11636
-16.04	1.11635
-16.05	1.11634
-16.06	1.11633
-16.07	1.11632
-16.08	1.11631
-16.09	1.1163
-16.1	1.11628
-16.11	1.11627
-16.12	1.11626
-16.13	1.11625
-16.14	1.11624
-16.15	1.11623
-16.16	1.11622
-16.17	1.11621
-16.18	1.1162
-16.19	1.11619
-16.2	1.11618
-16.21	1.11617
-16.22	1.11616
-16.23	1.11615
-16.24	1.11614
-16.25	1.11613
-16.26	1.11612
-16.27	1.11611
-16.28	1.1161
-16.29	1.11609
-16.3	1.11608
-16.31	1.11607
-16.32	1.11606
-16.33	1.11605
-16.34	1.11604
-16.35	1.11602
-16.36	1.11601
-16.37	1.116
-16.38	1.11599
-16.39	1.11598
-16.4	1.11597
-16.41	1.11596
-16.42	1.11595
-16.43	1.11594
-16.44	1.11593
-16.45	1.11592
-16.46	1.11591
-16.47	1.1159
-16.48	1.11589
-16.49	1.11588
-16.5	1.11587
-16.51	1.11586
-16.52	1.11585
-16.53	1.11584
-16.54	1.11583
-16.55	1.11582
-16.56	1.11581
-16.57	1.1158
-16.58	1.11579
-16.59	1.11578
-16.6	1.11577
-16.61	1.11576
-16.62	1.11575
-16.63	1.11574
-16.64	1.11573
-16.65	1.11572
-16.66	1.11571
-16.67	1.1157
-16.68	1.11569
-16.69	1.11568
-16.7	1.11567
-16.71	1.11566
-16.72	1.11565
-16.73	1.11564
-16.74	1.11564
-16.75	1.11563
-16.76	1.11562
-16.77	1.11561
-16.78	1.1156
-16.79	1.11559
-16.8	1.11558
-16.81	1.11557
-16.82	1.11556
-16.83	1.11555
-16.84	1.11554
-16.85	1.11553
-16.86	1.11552
-16.87	1.11551
-16.88	1.1155
-16.89	1.11549
-16.9	1.11548
-16.91	1.11547
-16.92	1.11546
-16.93	1.11545
-16.94	1.11544
-16.95	1.11543
-16.96	1.11542
-16.97	1.11541
-16.98	1.1154
-16.99	1.11539
-17	1.11539
-17.01	1.11538
-17.02	1.11537
-17.03	1.11536
-17.04	1.11535
-17.05	1.11534
-17.06	1.11533
-17.07	1.11532
-17.08	1.11531
-17.09	1.1153
-17.1	1.11529
-17.11	1.11528
-17.12	1.11527
-17.13	1.11526
-17.14	1.11525
-17.15	1.11524
-17.16	1.11524
-17.17	1.11523
-17.18	1.11522
-17.19	1.11521
-17.2	1.1152
-17.21	1.11519
-17.22	1.11518
-17.23	1.11517
-17.24	1.11516
-17.25	1.11515
-17.26	1.11514
-17.27	1.11513
-17.28	1.11512
-17.29	1.11512
-17.3	1.11511
-17.31	1.1151
-17.32	1.11509
-17.33	1.11508
-17.34	1.11507
-17.35	1.11506
-17.36	1.11505
-17.37	1.11504
-17.38	1.11503
-17.39	1.11502
-17.4	1.11502
-17.41	1.11501
-17.42	1.115
-17.43	1.11499
-17.44	1.11498
-17.45	1.11497
-17.46	1.11496
-17.47	1.11495
-17.48	1.11494
-17.49	1.11493
-17.5	1.11493
-17.51	1.11492
-17.52	1.11491
-17.53	1.1149
-17.54	1.11489
-17.55	1.11488
-17.56	1.11487
-17.57	1.11486
-17.58	1.11485
-17.59	1.11485
-17.6	1.11484
-17.61	1.11483
-17.62	1.11482
-17.63	1.11481
-17.64	1.1148
-17.65	1.11479
-17.66	1.11478
-17.67	1.11478
-17.68	1.11477
-17.69	1.11476
-17.7	1.11475
-17.71	1.11474
-17.72	1.11473
-17.73	1.11472
-17.74	1.11471
-17.75	1.11471
-17.76	1.1147
-17.77	1.11469
-17.78	1.11468
-17.79	1.11467
-17.8	1.11466
-17.81	1.11465
-17.82	1.11465
-17.83	1.11464
-17.84	1.11463
-17.85	1.11462
-17.86	1.11461
-17.87	1.1146
-17.88	1.11459
-17.89	1.11459
-17.9	1.11458
-17.91	1.11457
-17.92	1.11456
-17.93	1.11455
-17.94	1.11454
-17.95	1.11453
-17.96	1.11453
-17.97	1.11452
-17.98	1.11451
-17.99	1.1145
-18	1.11449
-18.01	1.11448
-18.02	1.11448
-18.03	1.11447
-18.04	1.11446
-18.05	1.11445
-18.06	1.11444
-18.07	1.11443
-18.08	1.11443
-18.09	1.11442
-18.1	1.11441
-18.11	1.1144
-18.12	1.11439
-18.13	1.11438
-18.14	1.11438
-18.15	1.11437
-18.16	1.11436
-18.17	1.11435
-18.18	1.11434
-18.19	1.11433
-18.2	1.11433
-18.21	1.11432
-18.22	1.11431
-18.23	1.1143
-18.24	1.11429
-18.25	1.11428
-18.26	1.11428
-18.27	1.11427
-18.28	1.11426
-18.29	1.11425
-18.3	1.11424
-18.31	1.11424
-18.32	1.11423
-18.33	1.11422
-18.34	1.11421
-18.35	1.1142
-18.36	1.11419
-18.37	1.11419
-18.38	1.11418
-18.39	1.11417
-18.4	1.11416
-18.41	1.11415
-18.42	1.11415
-18.43	1.11414
-18.44	1.11413
-18.45	1.11412
-18.46	1.11411
-18.47	1.11411
-18.48	1.1141
-18.49	1.11409
-18.5	1.11408
-18.51	1.11407
-18.52	1.11407
-18.53	1.11406
-18.54	1.11405
-18.55	1.11404
-18.56	1.11403
-18.57	1.11403
-18.58	1.11402
-18.59	1.11401
-18.6	1.114
-18.61	1.114
-18.62	1.11399
-18.63	1.11398
-18.64	1.11397
-18.65	1.11396
-18.66	1.11396
-18.67	1.11395
-18.68	1.11394
-18.69	1.11393
-18.7	1.11392
-18.71	1.11392
-18.72	1.11391
-18.73	1.1139
-18.74	1.11389
-18.75	1.11389
-18.76	1.11388
-18.77	1.11387
-18.78	1.11386
-18.79	1.11385
-18.8	1.11385
-18.81	1.11384
-18.82	1.11383
-18.83	1.11382
-18.84	1.11382
-18.85	1.11381
-18.86	1.1138
-18.87	1.11379
-18.88	1.11379
-18.89	1.11378
-18.9	1.11377
-18.91	1.11376
-18.92	1.11376
-18.93	1.11375
-18.94	1.11374
-18.95	1.11373
-18.96	1.11372
-18.97	1.11372
-18.98	1.11371
-18.99	1.1137
-19	1.11369
-19.01	1.11369
-19.02	1.11368
-19.03	1.11367
-19.04	1.11366
-19.05	1.11366
-19.06	1.11365
-19.07	1.11364
-19.08	1.11363
-19.09	1.11363
-19.1	1.11362
-19.11	1.11361
-19.12	1.1136
-19.13	1.1136
-19.14	1.11359
-19.15	1.11358
-19.16	1.11357
-19.17	1.11357
-19.18	1.11356
-19.19	1.11355
-19.2	1.11354
-19.21	1.11354
-19.22	1.11353
-19.23	1.11352
-19.24	1.11352
-19.25	1.11351
-19.26	1.1135
-19.27	1.11349
-19.28	1.11349
-19.29	1.11348
-19.3	1.11347
-19.31	1.11346
-19.32	1.11346
-19.33	1.11345
-19.34	1.11344
-19.35	1.11343
-19.36	1.11343
-19.37	1.11342
-19.38	1.11341
-19.39	1.11341
-19.4	1.1134
-19.41	1.11339
-19.42	1.11338
-19.43	1.11338
-19.44	1.11337
-19.45	1.11336
-19.46	1.11336
-19.47	1.11335
-19.48	1.11334
-19.49	1.11333
-19.5	1.11333
-19.51	1.11332
-19.52	1.11331
-19.53	1.1133
-19.54	1.1133
-19.55	1.11329
-19.56	1.11328
-19.57	1.11328
-19.58	1.11327
-19.59	1.11326
-19.6	1.11326
-19.61	1.11325
-19.62	1.11324
-19.63	1.11323
-19.64	1.11323
-19.65	1.11322
-19.66	1.11321
-19.67	1.11321
-19.68	1.1132
-19.69	1.11319
-19.7	1.11318
-19.71	1.11318
-19.72	1.11317
-19.73	1.11316
-19.74	1.11316
-19.75	1.11315
-19.76	1.11314
-19.77	1.11314
-19.78	1.11313
-19.79	1.11312
-19.8	1.11311
-19.81	1.11311
-19.82	1.1131
-19.83	1.11309
-19.84	1.11309
-19.85	1.11308
-19.86	1.11307
-19.87	1.11307
-19.88	1.11306
-19.89	1.11305
-19.9	1.11305
-19.91	1.11304
-19.92	1.11303
-19.93	1.11302
-19.94	1.11302
-19.95	1.11301
-19.96	1.113
-19.97	1.113
-19.98	1.11299
-19.99	1.11298
-20	1.11298
-20.01	1.11297
-20.02	1.11296
-20.03	1.11296
-20.04	1.11295
-20.05	1.11294
-20.06	1.11294
-20.07	1.11293
-20.08	1.11292
-20.09	1.11292
-20.1	1.11291
-20.11	1.1129
-20.12	1.1129
-20.13	1.11289
-20.14	1.11288
-20.15	1.11288
-20.16	1.11287
-20.17	1.11286
-20.18	1.11286
-20.19	1.11285
-20.2	1.11284
-20.21	1.11284
-20.22	1.11283
-20.23	1.11282
-20.24	1.11282
-20.25	1.11281
-20.26	1.1128
-20.27	1.1128
-20.28	1.11279
-20.29	1.11278
-20.3	1.11278
-20.31	1.11277
-20.32	1.11276
-20.33	1.11276
-20.34	1.11275
-20.35	1.11274
-20.36	1.11274
-20.37	1.11273
-20.38	1.11272
-20.39	1.11272
-20.4	1.11271
-20.41	1.1127
-20.42	1.1127
-20.43	1.11269
-20.44	1.11268
-20.45	1.11268
-20.46	1.11267
-20.47	1.11266
-20.48	1.11266
-20.49	1.11265
-20.5	1.11264
-20.51	1.11264
-20.52	1.11263
-20.53	1.11263
-20.54	1.11262
-20.55	1.11261
-20.56	1.11261
-20.57	1.1126
-20.58	1.11259
-20.59	1.11259
-20.6	1.11258
-20.61	1.11257
-20.62	1.11257
-20.63	1.11256
-20.64	1.11255
-20.65	1.11255
-20.66	1.11254
-20.67	1.11254
-20.68	1.11253
-20.69	1.11252
-20.7	1.11252
-20.71	1.11251
-20.72	1.1125
-20.73	1.1125
-20.74	1.11249
-20.75	1.11248
-20.76	1.11248
-20.77	1.11247
-20.78	1.11247
-20.79	1.11246
-20.8	1.11245
-20.81	1.11245
-20.82	1.11244
-20.83	1.11243
-20.84	1.11243
-20.85	1.11242
-20.86	1.11242
-20.87	1.11241
-20.88	1.1124
-20.89	1.1124
-20.9	1.11239
-20.91	1.11238
-20.92	1.11238
-20.93	1.11237
-20.94	1.11237
-20.95	1.11236
-20.96	1.11235
-20.97	1.11235
-20.98	1.11234
-20.99	1.11233
-21	1.11233
-21.01	1.11232
-21.02	1.11232
-21.03	1.11231
-21.04	1.1123
-21.05	1.1123
-21.06	1.11229
-21.07	1.11229
-21.08	1.11228
-21.09	1.11227
-21.1	1.11227
-21.11	1.11226
-21.12	1.11226
-21.13	1.11225
-21.14	1.11224
-21.15	1.11224
-21.16	1.11223
-21.17	1.11222
-21.18	1.11222
-21.19	1.11221
-21.2	1.11221
-21.21	1.1122
-21.22	1.11219
-21.23	1.11219
-21.24	1.11218
-21.25	1.11218
-21.26	1.11217
-21.27	1.11216
-21.28	1.11216
-21.29	1.11215
-21.3	1.11215
-21.31	1.11214
-21.32	1.11213
-21.33	1.11213
-21.34	1.11212
-21.35	1.11212
-21.36	1.11211
-21.37	1.1121
-21.38	1.1121
-21.39	1.11209
-21.4	1.11209
-21.41	1.11208
-21.42	1.11207
-21.43	1.11207
-21.44	1.11206
-21.45	1.11206
-21.46	1.11205
-21.47	1.11205
-21.48	1.11204
-21.49	1.11203
-21.5	1.11203
-21.51	1.11202
-21.52	1.11202
-21.53	1.11201
-21.54	1.112
-21.55	1.112
-21.56	1.11199
-21.57	1.11199
-21.58	1.11198
-21.59	1.11197
-21.6	1.11197
-21.61	1.11196
-21.62	1.11196
-21.63	1.11195
-21.64	1.11195
-21.65	1.11194
-21.66	1.11193
-21.67	1.11193
-21.68	1.11192
-21.69	1.11192
-21.7	1.11191
-21.71	1.1119
-21.72	1.1119
-21.73	1.11189
-21.74	1.11189
-21.75	1.11188
-21.76	1.11188
-21.77	1.11187
-21.78	1.11186
-21.79	1.11186
-21.8	1.11185
-21.81	1.11185
-21.82	1.11184
-21.83	1.11184
-21.84	1.11183
-21.85	1.11182
-21.86	1.11182
-21.87	1.11181
-21.88	1.11181
-21.89	1.1118
-21.9	1.1118
-21.91	1.11179
-21.92	1.11179
-21.93	1.11178
-21.94	1.11177
-21.95	1.11177
-21.96	1.11176
-21.97	1.11176
-21.98	1.11175
-21.99	1.11175
-22	1.11174
-22.01	1.11173
-22.02	1.11173
-22.03	1.11172
-22.04	1.11172
-22.05	1.11171
-22.06	1.11171
-22.07	1.1117
-22.08	1.1117
-22.09	1.11169
-22.1	1.11168
-22.11	1.11168
-22.12	1.11167
-22.13	1.11167
-22.14	1.11166
-22.15	1.11166
-22.16	1.11165
-22.17	1.11165
-22.18	1.11164
-22.19	1.11163
-22.2	1.11163
-22.21	1.11162
-22.22	1.11162
-22.23	1.11161
-22.24	1.11161
-22.25	1.1116
-22.26	1.1116
-22.27	1.11159
-22.28	1.11158
-22.29	1.11158
-22.3	1.11157
-22.31	1.11157
-22.32	1.11156
-22.33	1.11156
-22.34	1.11155
-22.35	1.11155
-22.36	1.11154
-22.37	1.11154
-22.38	1.11153
-22.39	1.11152
-22.4	1.11152
-22.41	1.11151
-22.42	1.11151
-22.43	1.1115
-22.44	1.1115
-22.45	1.11149
-22.46	1.11149
-22.47	1.11148
-22.48	1.11148
-22.49	1.11147
-22.5	1.11147
-22.51	1.11146
-22.52	1.11145
-22.53	1.11145
-22.54	1.11144
-22.55	1.11144
-22.56	1.11143
-22.57	1.11143
-22.58	1.11142
-22.59	1.11142
-22.6	1.11141
-22.61	1.11141
-22.62	1.1114
-22.63	1.1114
-22.64	1.11139
-22.65	1.11139
-22.66	1.11138
-22.67	1.11137
-22.68	1.11137
-22.69	1.11136
-22.7	1.11136
-22.71	1.11135
-22.72	1.11135
-22.73	1.11134
-22.74	1.11134
-22.75	1.11133
-22.76	1.11133
-22.77	1.11132
-22.78	1.11132
-22.79	1.11131
-22.8	1.11131
-22.81	1.1113
-22.82	1.1113
-22.83	1.11129
-22.84	1.11129
-22.85	1.11128
-22.86	1.11128
-22.87	1.11127
-22.88	1.11126
-22.89	1.11126
-22.9	1.11125
-22.91	1.11125
-22.92	1.11124
-22.93	1.11124
-22.94	1.11123
-22.95	1.11123
-22.96	1.11122
-22.97	1.11122
-22.98	1.11121
-22.99	1.11121
-23	1.1112
-23.01	1.1112
-23.02	1.11119
-23.03	1.11119
-23.04	1.11118
-23.05	1.11118
-23.06	1.11117
-23.07	1.11117
-23.08	1.11116
-23.09	1.11116
-23.1	1.11115
-23.11	1.11115
-23.12	1.11114
-23.13	1.11114
-23.14	1.11113
-23.15	1.11113
-23.16	1.11112
-23.17	1.11112
-23.18	1.11111
-23.19	1.11111
-23.2	1.1111
-23.21	1.1111
-23.22	1.11109
-23.23	1.11109
-23.24	1.11108
-23.25	1.11108
-23.26	1.11107
-23.27	1.11107
-23.28	1.11106
-23.29	1.11106
-23.3	1.11105
-23.31	1.11105
-23.32	1.11104
-23.33	1.11104
-23.34	1.11103
-23.35	1.11103
-23.36	1.11102
-23.37	1.11102
-23.38	1.11101
-23.39	1.11101
-23.4	1.111
-23.41	1.111
-23.42	1.11099
-23.43	1.11099
-23.44	1.11098
-23.45	1.11098
-23.46	1.11097
-23.47	1.11097
-23.48	1.11096
-23.49	1.11096
-23.5	1.11095
-23.51	1.11095
-23.52	1.11094
-23.53	1.11094
-23.54	1.11093
-23.55	1.11093
-23.56	1.11092
-23.57	1.11092
-23.58	1.11091
-23.59	1.11091
-23.6	1.1109
-23.61	1.1109
-23.62	1.11089
-23.63	1.11089
-23.64	1.11088
-23.65	1.11088
-23.66	1.11087
-23.67	1.11087
-23.68	1.11086
-23.69	1.11086
-23.7	1.11085
-23.71	1.11085
-23.72	1.11084
-23.73	1.11084
-23.74	1.11083
-23.75	1.11083
-23.76	1.11082
-23.77	1.11082
-23.78	1.11082
-23.79	1.11081
-23.8	1.11081
-23.81	1.1108
-23.82	1.1108
-23.83	1.11079
-23.84	1.11079
-23.85	1.11078
-23.86	1.11078
-23.87	1.11077
-23.88	1.11077
-23.89	1.11076
-23.9	1.11076
-23.91	1.11075
-23.92	1.11075
-23.93	1.11074
-23.94	1.11074
-23.95	1.11073
-23.96	1.11073
-23.97	1.11072
-23.98	1.11072
-23.99	1.11072
-24	1.11071
-24.01	1.11071
-24.02	1.1107
-24.03	1.1107
-24.04	1.11069
-24.05	1.11069
-24.06	1.11068
-24.07	1.11068
-24.08	1.11067
-24.09	1.11067
-24.1	1.11066
-24.11	1.11066
-24.12	1.11065
-24.13	1.11065
-24.14	1.11065
-24.15	1.11064
-24.16	1.11064
-24.17	1.11063
-24.18	1.11063
-24.19	1.11062
-24.2	1.11062
-24.21	1.11061
-24.22	1.11061
-24.23	1.1106
-24.24	1.1106
-24.25	1.11059
-24.26	1.11059
-24.27	1.11058
-24.28	1.11058
-24.29	1.11058
-24.3	1.11057
-24.31	1.11057
-24.32	1.11056
-24.33	1.11056
-24.34	1.11055
-24.35	1.11055
-24.36	1.11054
-24.37	1.11054
-24.38	1.11053
-24.39	1.11053
-24.4	1.11053
-24.41	1.11052
-24.42	1.11052
-24.43	1.11051
-24.44	1.11051
-24.45	1.1105
-24.46	1.1105
-24.47	1.11049
-24.48	1.11049
-24.49	1.11048
-24.5	1.11048
-24.51	1.11048
-24.52	1.11047
-24.53	1.11047
-24.54	1.11046
-24.55	1.11046
-24.56	1.11045
-24.57	1.11045
-24.58	1.11044
-24.59	1.11044
-24.6	1.11043
-24.61	1.11043
-24.62	1.11043
-24.63	1.11042
-24.64	1.11042
-24.65	1.11041
-24.66	1.11041
-24.67	1.1104
-24.68	1.1104
-24.69	1.11039
-24.7	1.11039
-24.71	1.11039
-24.72	1.11038
-24.73	1.11038
-24.74	1.11037
-24.75	1.11037
-24.76	1.11036
-24.77	1.11036
-24.78	1.11035
-24.79	1.11035
-24.8	1.11035
-24.81	1.11034
-24.82	1.11034
-24.83	1.11033
-24.84	1.11033
-24.85	1.11032
-24.86	1.11032
-24.87	1.11032
-24.88	1.11031
-24.89	1.11031
-24.9	1.1103
-24.91	1.1103
-24.92	1.11029
-24.93	1.11029
-24.94	1.11028
-24.95	1.11028
-24.96	1.11028
-24.97	1.11027
-24.98	1.11027
-24.99	1.11026
-25	1.11026
-25.01	1.11025
-25.02	1.11025
-25.03	1.11025
-25.04	1.11024
-25.05	1.11024
-25.06	1.11023
-25.07	1.11023
-25.08	1.11022
-25.09	1.11022
-25.1	1.11022
-25.11	1.11021
-25.12	1.11021
-25.13	1.1102
-25.14	1.1102
-25.15	1.11019
-25.16	1.11019
-25.17	1.11019
-25.18	1.11018
-25.19	1.11018
-25.2	1.11017
-25.21	1.11017
-25.22	1.11016
-25.23	1.11016
-25.24	1.11016
-25.25	1.11015
-25.26	1.11015
-25.27	1.11014
-25.28	1.11014
-25.29	1.11013
-25.3	1.11013
-25.31	1.11013
-25.32	1.11012
-25.33	1.11012
-25.34	1.11011
-25.35	1.11011
-25.36	1.1101
-25.37	1.1101
-25.38	1.1101
-25.39	1.11009
-25.4	1.11009
-25.41	1.11008
-25.42	1.11008
-25.43	1.11007
-25.44	1.11007
-25.45	1.11007
-25.46	1.11006
-25.47	1.11006
-25.48	1.11005
-25.49	1.11005
-25.5	1.11005
-25.51	1.11004
-25.52	1.11004
-25.53	1.11003
-25.54	1.11003
-25.55	1.11002
-25.56	1.11002
-25.57	1.11002
-25.58	1.11001
-25.59	1.11001
-25.6	1.11
-25.61	1.11
-25.62	1.11
-25.63	1.10999
-25.64	1.10999
-25.65	1.10998
-25.66	1.10998
-25.67	1.10998
-25.68	1.10997
-25.69	1.10997
-25.7	1.10996
-25.71	1.10996
-25.72	1.10995
-25.73	1.10995
-25.74	1.10995
-25.75	1.10994
-25.76	1.10994
-25.77	1.10993
-25.78	1.10993
-25.79	1.10993
-25.8	1.10992
-25.81	1.10992
-25.82	1.10991
-25.83	1.10991
-25.84	1.10991
-25.85	1.1099
-25.86	1.1099
-25.87	1.10989
-25.88	1.10989
-25.89	1.10989
-25.9	1.10988
-25.91	1.10988
-25.92	1.10987
-25.93	1.10987
-25.94	1.10987
-25.95	1.10986
-25.96	1.10986
-25.97	1.10985
-25.98	1.10985
-25.99	1.10985
-26	1.10984
-26.01	1.10984
-26.02	1.10983
-26.03	1.10983
-26.04	1.10983
-26.05	1.10982
-26.06	1.10982
-26.07	1.10981
-26.08	1.10981
-26.09	1.10981
-26.1	1.1098
-26.11	1.1098
-26.12	1.10979
-26.13	1.10979
-26.14	1.10979
-26.15	1.10978
-26.16	1.10978
-26.17	1.10977
-26.18	1.10977
-26.19	1.10977
-26.2	1.10976
-26.21	1.10976
-26.22	1.10975
-26.23	1.10975
-26.24	1.10975
-26.25	1.10974
-26.26	1.10974
-26.27	1.10973
-26.28	1.10973
-26.29	1.10973
-26.3	1.10972
-26.31	1.10972
-26.32	1.10971
-26.33	1.10971
-26.34	1.10971
-26.35	1.1097
-26.36	1.1097
-26.37	1.10969
-26.38	1.10969
-26.39	1.10969
-26.4	1.10968
-26.41	1.10968
-26.42	1.10968
-26.43	1.10967
-26.44	1.10967
-26.45	1.10966
-26.46	1.10966
-26.47	1.10966
-26.48	1.10965
-26.49	1.10965
-26.5	1.10964
-26.51	1.10964
-26.52	1.10964
-26.53	1.10963
-26.54	1.10963
-26.55	1.10963
-26.56	1.10962
-26.57	1.10962
-26.58	1.10961
-26.59	1.10961
-26.6	1.10961
-26.61	1.1096
-26.62	1.1096
-26.63	1.10959
-26.64	1.10959
-26.65	1.10959
-26.66	1.10958
-26.67	1.10958
-26.68	1.10958
-26.69	1.10957
-26.7	1.10957
-26.71	1.10956
-26.72	1.10956
-26.73	1.10956
-26.74	1.10955
-26.75	1.10955
-26.76	1.10954
-26.77	1.10954
-26.78	1.10954
-26.79	1.10953
-26.8	1.10953
-26.81	1.10953
-26.82	1.10952
-26.83	1.10952
-26.84	1.10951
-26.85	1.10951
-26.86	1.10951
-26.87	1.1095
-26.88	1.1095
-26.89	1.1095
-26.9	1.10949
-26.91	1.10949
-26.92	1.10948
-26.93	1.10948
-26.94	1.10948
-26.95	1.10947
-26.96	1.10947
-26.97	1.10947
-26.98	1.10946
-26.99	1.10946
-27	1.10945
-27.01	1.10945
-27.02	1.10945
-27.03	1.10944
-27.04	1.10944
-27.05	1.10944
-27.06	1.10943
-27.07	1.10943
-27.08	1.10943
-27.09	1.10942
-27.1	1.10942
-27.11	1.10941
-27.12	1.10941
-27.13	1.10941
-27.14	1.1094
-27.15	1.1094
-27.16	1.1094
-27.17	1.10939
-27.18	1.10939
-27.19	1.10938
-27.2	1.10938
-27.21	1.10938
-27.22	1.10937
-27.23	1.10937
-27.24	1.10937
-27.25	1.10936
-27.26	1.10936
-27.27	1.10936
-27.28	1.10935
-27.29	1.10935
-27.3	1.10934
-27.31	1.10934
-27.32	1.10934
-27.33	1.10933
-27.34	1.10933
-27.35	1.10933
-27.36	1.10932
-27.37	1.10932
-27.38	1.10932
-27.39	1.10931
-27.4	1.10931
-27.41	1.1093
-27.42	1.1093
-27.43	1.1093
-27.44	1.10929
-27.45	1.10929
-27.46	1.10929
-27.47	1.10928
-27.48	1.10928
-27.49	1.10928
-27.5	1.10927
-27.51	1.10927
-27.52	1.10927
-27.53	1.10926
-27.54	1.10926
-27.55	1.10925
-27.56	1.10925
-27.57	1.10925
-27.58	1.10924
-27.59	1.10924
-27.6	1.10924
-27.61	1.10923
-27.62	1.10923
-27.63	1.10923
-27.64	1.10922
-27.65	1.10922
-27.66	1.10922
-27.67	1.10921
-27.68	1.10921
-27.69	1.1092
-27.7	1.1092
-27.71	1.1092
-27.72	1.10919
-27.73	1.10919
-27.74	1.10919
-27.75	1.10918
-27.76	1.10918
-27.77	1.10918
-27.78	1.10917
-27.79	1.10917
-27.8	1.10917
-27.81	1.10916
-27.82	1.10916
-27.83	1.10916
-27.84	1.10915
-27.85	1.10915
-27.86	1.10915
-27.87	1.10914
-27.88	1.10914
-27.89	1.10913
-27.9	1.10913
-27.91	1.10913
-27.92	1.10912
-27.93	1.10912
-27.94	1.10912
-27.95	1.10911
-27.96	1.10911
-27.97	1.10911
-27.98	1.1091
-27.99	1.1091
-28	1.1091
-28.01	1.10909
-28.02	1.10909
-28.03	1.10909
-28.04	1.10908
-28.05	1.10908
-28.06	1.10908
-28.07	1.10907
-28.08	1.10907
-28.09	1.10907
-28.1	1.10906
-28.11	1.10906
-28.12	1.10906
-28.13	1.10905
-28.14	1.10905
-28.15	1.10905
-28.16	1.10904
-28.17	1.10904
-28.18	1.10903
-28.19	1.10903
-28.2	1.10903
-28.21	1.10902
-28.22	1.10902
-28.23	1.10902
-28.24	1.10901
-28.25	1.10901
-28.26	1.10901
-28.27	1.109
-28.28	1.109
-28.29	1.109
-28.3	1.10899
-28.31	1.10899
-28.32	1.10899
-28.33	1.10898
-28.34	1.10898
-28.35	1.10898
-28.36	1.10897
-28.37	1.10897
-28.38	1.10897
-28.39	1.10896
-28.4	1.10896
-28.41	1.10896
-28.42	1.10895
-28.43	1.10895
-28.44	1.10895
-28.45	1.10894
-28.46	1.10894
-28.47	1.10894
-28.48	1.10893
-28.49	1.10893
-28.5	1.10893
-28.51	1.10892
-28.52	1.10892
-28.53	1.10892
-28.54	1.10891
-28.55	1.10891
-28.56	1.10891
-28.57	1.1089
-28.58	1.1089
-28.59	1.1089
-28.6	1.10889
-28.61	1.10889
-28.62	1.10889
-28.63	1.10888
-28.64	1.10888
-28.65	1.10888
-28.66	1.10887
-28.67	1.10887
-28.68	1.10887
-28.69	1.10886
-28.7	1.10886
-28.71	1.10886
-28.72	1.10885
-28.73	1.10885
-28.74	1.10885
-28.75	1.10884
-28.76	1.10884
-28.77	1.10884
-28.78	1.10883
-28.79	1.10883
-28.8	1.10883
-28.81	1.10882
-28.82	1.10882
-28.83	1.10882
-28.84	1.10881
-28.85	1.10881
-28.86	1.10881
-28.87	1.10881
-28.88	1.1088
-28.89	1.1088
-28.9	1.1088
-28.91	1.10879
-28.92	1.10879
-28.93	1.10879
-28.94	1.10878
-28.95	1.10878
-28.96	1.10878
-28.97	1.10877
-28.98	1.10877
-28.99	1.10877
-29	1.10876
-29.01	1.10876
-29.02	1.10876
-29.03	1.10875
-29.04	1.10875
-29.05	1.10875
-29.06	1.10874
-29.07	1.10874
-29.08	1.10874
-29.09	1.10873
-29.1	1.10873
-29.11	1.10873
-29.12	1.10872
-29.13	1.10872
-29.14	1.10872
-29.15	1.10872
-29.16	1.10871
-29.17	1.10871
-29.18	1.10871
-29.19	1.1087
-29.2	1.1087
-29.21	1.1087
-29.22	1.10869
-29.23	1.10869
-29.24	1.10869
-29.25	1.10868
-29.26	1.10868
-29.27	1.10868
-29.28	1.10867
-29.29	1.10867
-29.3	1.10867
-29.31	1.10866
-29.32	1.10866
-29.33	1.10866
-29.34	1.10865
-29.35	1.10865
-29.36	1.10865
-29.37	1.10865
-29.38	1.10864
-29.39	1.10864
-29.4	1.10864
-29.41	1.10863
-29.42	1.10863
-29.43	1.10863
-29.44	1.10862
-29.45	1.10862
-29.46	1.10862
-29.47	1.10861
-29.48	1.10861
-29.49	1.10861
-29.5	1.1086
-29.51	1.1086
-29.52	1.1086
-29.53	1.1086
-29.54	1.10859
