Significant	-Log(P-value)	Difference	PG.ProteinGroups	PG.Genes	Symbol color	Symbol type	Symbol size	Show label	[1] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_37black_1000pg_01.raw.PG.Quantity	[2] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_37black_1000pg_02.raw.PG.Quantity	[3] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_37black_1000pg_03.raw.PG.Quantity	[4] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_37black_1000pg_04.raw.PG.Quantity	[5] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_dYback_1000pg_02.raw.PG.Quantity	[6] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_dYblack_1000pg_01.raw.PG.Quantity	[7] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_dYblack_1000pg_03.raw.PG.Quantity	[8] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_dYblack_1000pg_04.raw.PG.Quantity	[9] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_37black_200pg_01.raw.PG.Quantity	[10] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_37black_200pg_02.raw.PG.Quantity	[11] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_37black_200pg_03.raw.PG.Quantity	[12] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_37black_200pg_04.raw.PG.Quantity	[13] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_dYback_200pg_02.raw.PG.Quantity	[14] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_dYblack_200pg_01.raw.PG.Quantity	[15] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_dYblack_200pg_03.raw.PG.Quantity	[16] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_dYblack_200pg_04.raw.PG.Quantity	[17] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_1pg_01.raw.PG.Quantity	[18] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_1pg_02.raw.PG.Quantity	[19] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_1pg_03.raw.PG.Quantity	[20] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_1pg_04.raw.PG.Quantity	[21] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_5pg_01.raw.PG.Quantity	[22] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_5pg_02.raw.PG.Quantity	[23] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_5pg_03.raw.PG.Quantity	[24] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_5pg_04.raw.PG.Quantity	[25] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_10pg_01.raw.PG.Quantity	[26] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_10pg_02.raw.PG.Quantity	[27] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_10pg_03.raw.PG.Quantity	[28] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_10pg_04.raw.PG.Quantity	[29] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_50pg_01.raw.PG.Quantity	[30] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_50pg_02.raw.PG.Quantity	[31] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_50pg_03.raw.PG.Quantity	[32] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_50pg_04.raw.PG.Quantity	[33] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYback_1pg_02.raw.PG.Quantity	[34] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYback_5pg_02.raw.PG.Quantity	[35] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYback_10pg_02.raw.PG.Quantity	[36] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYback_50pg_02.raw.PG.Quantity	[37] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_1pg_01.raw.PG.Quantity	[38] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_1pg_03.raw.PG.Quantity	[39] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_1pg_04.raw.PG.Quantity	[40] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_5pg_01.raw.PG.Quantity	[41] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_5pg_03.raw.PG.Quantity	[42] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_5pg_04.raw.PG.Quantity	[43] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_10pg_01.raw.PG.Quantity	[44] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_10pg_03.raw.PG.Quantity	[45] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_10pg_04.raw.PG.Quantity	[46] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_50pg_01.raw.PG.Quantity	[47] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_50pg_03.raw.PG.Quantity	[48] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_50pg_04.raw.PG.Quantity
	0	NaN	P46347	ybeY	Color2 [DarkGray]	1	4		4.23566389083862	4.282883644104	3.93544125556946	4.34575891494751	4.57920694351196	3.86028671264648	3.83556365966797	4.82750082015991	3.62199091911316	3.60151171684265	2.91744828224182	2.75481486320496	3.17855286598206	2.36376976966858	2.82605910301208	1.97053921222687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P46353	drm	Color2 [DarkGray]	1	4		6.55159282684326	6.39459228515625	6.33500719070435	6.45663547515869	3.76208758354187	4.13584899902344	4.09231233596802	3.72040867805481	4.64212036132813	4.72788286209106	4.72619009017944	4.62787914276123	2.85189604759216	1.93168294429779	2.04585146903992	2.29755401611328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.49915647506714	2.65758013725281	3.08812618255615	3.75266265869141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P46354	punA	Color2 [DarkGray]	1	4		5.62042331695557	5.6189866065979	5.54214572906494	5.46263599395752	4.00124979019165	3.39587497711182	4.00609302520752	4.23188209533691	3.59864592552185	3.54648327827454	3.33459424972534	2.26533079147339	3.1765604019165	2.38092517852783	2.68008327484131	3.20503497123718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
+	5.74101658553958	-3.06418871879578	P46898	rplF	Color2 [DarkGray]	1	4		8.97154426574707	8.97798156738281	9.06932544708252	8.96035289764404	11.1331129074097	11.2237596511841	11.1622095108032	11.2517251968384	7.31261014938354	7.24776220321655	7.12434244155884	7.72393798828125	9.59032154083252	9.57444286346436	9.59670066833496	9.60830497741699	2.56651139259338	3.18188905715942	2.59085559844971	3.07355046272278	4.35921382904053	4.23994064331055	4.13692426681519	4.895348072052	5.20311069488525	4.96125078201294	5.04953622817993	5.12794971466064	6.37761163711548	6.45702362060547	6.27194833755493	6.47453308105469	5.71789932250977	7.46103286743164	8.33307075500488	8.52986240386963	5.70028305053711	5.3829517364502	4.78095674514771	7.4998893737793	7.476158618927	7.45110082626343	8.2550802230835	8.14048194885254	8.11415100097656	8.46658420562744	8.41763877868652	8.60026836395264
	0.128333131295889	0.0682779550552368	P46899	rplR	Color2 [DarkGray]	1	4		10.3613271713257	10.3983850479126	11.1817235946655	10.7576236724854	10.9844017028809	10.9609394073486	11.0594539642334	11.0352611541748	9.11176013946533	9.29416656494141	9.1706075668335	9.34802055358887	8.58303260803223	8.57976150512695	8.49982738494873	8.71097660064697	NaN	NaN	NaN	NaN	4.10543775558472	4.08914947509766	3.85755777359009	4.43516540527344	5.53775358200073	5.0209059715271	5.24811840057373	5.10046195983887	7.0980281829834	6.96235990524292	6.66727352142334	7.00570487976074	1.17366874217987	4.21533060073853	5.31373357772827	6.60601711273193	3.00554823875427	2.6136691570282	3.22276282310486	3.58291101455688	4.29207944869995	4.12387752532959	4.98194122314453	5.51840257644653	5.48859262466431	6.67502355575562	6.72997617721558	6.62643003463745
	0	NaN	P46906	argS	Color2 [DarkGray]	1	4		10.4475593566895	10.3584585189819	10.3612232208252	10.4006223678589	10.6210451126099	10.5706901550293	10.6397123336792	10.6294050216675	8.07597637176514	7.98331880569458	8.00641536712646	7.88716459274292	8.39983940124512	8.3974609375	8.53670501708984	8.31869602203369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.47997665405273	3.83277773857117	3.88899540901184	3.45717668533325	5.84371900558472	5.74018812179565	6.04238843917847	5.79036951065063	NaN	3.60424041748047	3.44012093544006	6.32404756546021	NaN	NaN	NaN	3.4157133102417	3.12830138206482	3.61691999435425	4.1105842590332	4.28105592727661	3.91216468811035	6.34582042694092	6.34590005874634	6.44637489318848
	0	NaN	P46919	gpsA	Color2 [DarkGray]	1	4		4.1483588218689	3.7164306640625	4.02529907226563	3.37857723236084	4.32847452163696	4.85449123382568	4.87398099899292	4.52890729904175	3.71970319747925	2.71728253364563	3.01079249382019	2.80029606819153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
+	1.33129129666807	-1.24926683306694	P49778	efp	Color2 [DarkGray]	1	4		8.12166309356689	8.15871906280518	8.21423053741455	7.98980951309204	8.1258716583252	7.92268991470337	7.95742893218994	7.99095010757446	5.73539018630981	6.08279275894165	5.98722791671753	5.96687269210815	5.83512115478516	5.78254175186157	5.29518890380859	5.83394861221313	NaN	NaN	NaN	NaN	2.45439887046814	1.03215897083282	2.4093222618103	2.91449570655823	NaN	NaN	NaN	NaN	4.13608598709106	3.49266004562378	3.74695587158203	3.92503643035889	NaN	3.69621896743774	3.96060609817505	4.75180864334106	NaN	NaN	NaN	3.49511528015137	2.63176798820496	3.98434090614319	4.54858636856079	3.79527282714844	3.43446111679077	4.86892032623291	4.4823317527771	4.56771087646484
	0.595149704237751	-0.675943166017532	P49786	accB	Color2 [DarkGray]	1	4		10.1439228057861	10.0219268798828	10.0416173934937	10.2548055648804	10.8739233016968	10.8220024108887	10.9311113357544	10.9237804412842	7.68530941009521	7.41287469863892	7.68700313568115	7.30722618103027	8.23239612579346	8.44441699981689	8.637619972229	8.42044544219971	NaN	NaN	NaN	NaN	2.3735044002533	2.65130972862244	1.95501828193665	2.245192527771	NaN	NaN	NaN	NaN	4.74905490875244	5.34139156341553	5.45680618286133	5.36930894851685	NaN	3.83629751205444	3.6547064781189	6.5347843170166	NaN	NaN	NaN	3.46589040756226	1.49561131000519	3.13099837303162	4.05028963088989	3.77587747573853	3.53739452362061	6.79156064987183	7.07686138153076	6.5565299987793
	0	NaN	P49787	accC1	Color2 [DarkGray]	1	4		7.82448863983154	7.39148712158203	7.97779178619385	8.57106876373291	9.04086589813232	9.20952129364014	9.25269031524658	9.09481239318848	6.00876712799072	5.47937536239624	6.25162601470947	6.52457571029663	6.53263759613037	7.29825496673584	6.94003772735596	7.04723119735718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.85455560684204	2.48904180526733	2.87202930450439	3.2325427532196	5.65676212310791	5.38114643096924	5.23424434661865	5.26072978973389	NaN	3.18047761917114	3.45035529136658	6.19744634628296	NaN	NaN	NaN	2.79320406913757	3.25649237632751	2.98189067840576	1.80214273929596	3.26921319961548	3.25311946868896	6.20712900161743	6.44379711151123	6.40045166015625
	0.708506428187362	0.358008801937103	P49814	mdh	Color2 [DarkGray]	1	4		9.55098247528076	9.13432502746582	9.43076515197754	9.3060359954834	8.91595268249512	8.81252002716064	9.04179000854492	8.85931396484375	7.45871162414551	7.90918397903442	8.19753646850586	7.14481210708618	7.40011692047119	7.42795658111572	7.27947616577148	7.08320951461792	NaN	NaN	NaN	NaN	3.07508563995361	3.72123575210571	3.89586758613586	3.43247699737549	4.96115350723267	5.07159662246704	4.96878528594971	5.39705562591553	7.03864336013794	6.94481897354126	6.68058443069458	6.87255954742432	NaN	2.99406886100769	4.11201333999634	6.31023120880127	NaN	NaN	NaN	2.86135864257813	3.20776677131653	3.62943649291992	4.52443838119507	4.61841249465942	4.37681484222412	6.43063068389893	6.4294753074646	6.40349674224854
	0	NaN	P49849	mutS	Color2 [DarkGray]	1	4		7.36285877227783	7.21018648147583	7.26455688476563	7.46685934066772	6.9988374710083	8.05762004852295	8.06439208984375	7.93023347854614	6.95135307312012	6.4630880355835	6.76140689849854	7.10133457183838	6.73272180557251	6.68481063842773	6.50780344009399	6.61537313461304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.40424680709839	4.71541881561279	4.19127750396729	4.83617877960205	NaN	NaN	NaN	4.58806800842285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.66733884811401	3.58225035667419	4.3363184928894
	0	NaN	P49852	hmp	Color2 [DarkGray]	1	4		3.85266184806824	3.90781879425049	4.43398475646973	3.31548666954041	3.93018221855164	3.82600498199463	2.48527908325195	2.94845819473267	1.5896623134613	3.48302149772644	3.09402251243591	1.83599305152893	3.37060642242432	2.20576643943787	2.78338575363159	2.75101637840271	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P50619	ymaB	Color2 [DarkGray]	1	4		3.63618564605713	3.52113318443298	3.51911234855652	3.50706148147583	5.37825393676758	5.43152666091919	5.46273469924927	5.33599519729614	2.04853200912476	1.38920378684998	2.26227378845215	0.31116583943367	3.65478253364563	4.08758211135864	3.54799127578735	2.95271563529968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P50621	nrdF	Color2 [DarkGray]	1	4		4.05676031112671	5.41151809692383	5.53031921386719	5.30340385437012	6.41055297851563	6.4276237487793	6.50690078735352	6.16319704055786	3.11285424232483	2.73281502723694	2.98945903778076	2.51564073562622	5.34946632385254	5.13674020767212	4.83398294448853	4.459388256073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.27664566040039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.92986178398132	2.94019961357117	2.42473745346069
	0	NaN	P50736	bdr	Color2 [DarkGray]	1	4		5.14499664306641	4.59337425231934	5.77800750732422	5.16905212402344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P50743	der	Color2 [DarkGray]	1	4		8.04194450378418	8.3011302947998	8.58439254760742	8.13733005523682	8.56415367126465	8.69466686248779	8.47176647186279	8.62353134155273	4.52387762069702	4.9377326965332	4.72041130065918	4.981041431427	5.03064632415771	5.85665988922119	5.12739562988281	5.19420433044434	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.08865833282471	3.82724022865295	4.227294921875	4.09639120101929	NaN	2.78662300109863	3.26940608024597	3.69166088104248	NaN	NaN	NaN	0.69578230381012	1.31999814510345	1.70900273323059	2.78306102752686	3.79182124137878	3.48700022697449	4.37746715545654	4.17810297012329	4.23176383972168
	0	NaN	P50829	ptsA	Color2 [DarkGray]	1	4		5.3346586227417	4.86036682128906	3.95494174957275	4.72993993759155	5.83165550231934	3.74719524383545	3.57868146896362	4.93043565750122	2.39095950126648	1.56436932086945	3.78861284255981	3.21074795722961	5.75520944595337	4.79488277435303	1.03028357028961	3.89156150817871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P50842	kduD	Color2 [DarkGray]	1	4		4.16579675674438	5.28633117675781	5.77897500991821	5.5685977935791	NaN	NaN	3.18151593208313	NaN	3.87278985977173	3.20146298408508	2.27293825149536	3.76443552970886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P50843	kduI	Color2 [DarkGray]	1	4		6.23858165740967	6.81749868392944	6.18229627609253	6.48733186721802	3.32660746574402	1.5211797952652	2.49401617050171	2.93045139312744	4.41121816635132	4.23191547393799	4.67326354980469	4.83514595031738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.20691132545471	2.29803395271301	2.2897355556488	2.39981627464294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P50848	ypwA	Color2 [DarkGray]	1	4		3.90520262718201	4.88827562332153	4.09624910354614	3.11433672904968	3.73351001739502	4.11881351470947	4.84997081756592	4.67877340316772	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P50849	pnp	Color2 [DarkGray]	1	4		9.45592498779297	9.39170837402344	9.32457733154297	9.37868213653564	9.64276313781738	9.56810760498047	9.67410755157471	9.65260791778564	6.75997686386108	6.80297899246216	6.82996892929077	6.81205415725708	7.20142269134521	7.23667764663696	7.35535526275635	7.28610515594482	NaN	NaN	NaN	NaN	2.85949873924255	3.15386176109314	2.68087005615234	2.82837986946106	3.63171124458313	4.0310230255127	3.87063646316528	3.82284951210022	5.08595943450928	5.1316704750061	4.87360334396362	4.91308259963989	NaN	NaN	3.21184325218201	4.80367279052734	NaN	NaN	NaN	NaN	NaN	NaN	3.86700654029846	3.09080791473389	2.93740725517273	4.72085094451904	4.67526531219482	4.9586443901062
	0	NaN	P50863	salA	Color2 [DarkGray]	1	4		6.27527809143066	6.41082048416138	6.62563610076904	6.69716501235962	5.78645420074463	5.47751379013062	5.41590690612793	5.73336791992188	3.89221286773682	3.97746777534485	4.22461462020874	3.6148099899292	3.69563031196594	3.69066500663757	3.49918842315674	3.61423444747925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.80475652217865	2.86519002914429	2.7398521900177	3.38353252410889	NaN	NaN	NaN	0.437256425619125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.74148297309875	0.205380722880363	2.35646963119507
	0	NaN	P50866	clpX	Color2 [DarkGray]	1	4		7.09967947006226	6.91055297851563	7.11539649963379	6.9370903968811	9.00914478302002	8.877516746521	8.92342758178711	8.99058628082275	5.0029411315918	5.09502172470093	5.03562355041504	5.24672889709473	7.01789808273315	6.88826513290405	6.88920497894287	6.79874849319458	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.55672955513	2.97725772857666	1.65804421901703	2.47903919219971	NaN	NaN	3.7379629611969	4.78920364379883	NaN	NaN	NaN	NaN	NaN	NaN	2.30236339569092	2.59336113929749	3.33532476425171	4.64345788955688	5.02205038070679	4.96871089935303
	0	NaN	P51777	cspD	Color2 [DarkGray]	1	4		9.63795375823975	9.83484935760498	9.91696834564209	9.80789852142334	10.0042266845703	10.1642799377441	10.1991214752197	10.3032035827637	7.52660989761353	7.7108850479126	7.67912530899048	7.80696725845337	8.46751594543457	8.38432216644287	8.36522006988525	8.27142906188965	NaN	NaN	NaN	NaN	3.5635449886322	3.75249314308167	3.95634531974792	3.94286227226257	4.90900182723999	5.26539134979248	4.54993057250977	5.08521509170532	6.53670692443848	6.45067501068115	6.66008758544922	6.39512634277344	NaN	NaN	NaN	6.73786211013794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4992527961731	6.8522367477417	6.12373828887939
	0	NaN	P51785	ilvD	Color2 [DarkGray]	1	4		4.5840015411377	4.35489177703857	4.04078769683838	4.39486837387085	6.33599948883057	6.05974292755127	5.89243793487549	6.18278932571411	1.20137238502502	2.20968294143677	1.56882512569427	0.359261214733124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P51831	fabG	Color2 [DarkGray]	1	4		3.17335224151611	4.32830286026001	4.24688053131104	4.16612434387207	6.01581382751465	6.202796459198	5.69941711425781	5.99010801315308	2.21953511238098	2.08736205101013	1.1305685043335	2.89444160461426	3.65449833869934	3.48632764816284	3.17310523986816	3.60991168022156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.53462290763855	0.882575035095215	NaN
	0	NaN	P51833	rnc	Color2 [DarkGray]	1	4		5.86079168319702	5.76410055160522	5.85195541381836	6.07304954528809	9.76521301269531	9.69908905029297	9.65760135650635	9.51143836975098	3.90829658508301	4.31839323043823	4.77951669692993	3.80302882194519	7.47378444671631	7.51570796966553	7.63043022155762	7.7706470489502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.56526827812195	6.00082921981812	NaN	NaN	NaN	NaN	NaN	NaN	3.17267799377441	3.26122856140137	4.315101146698	5.8459529876709	5.4102520942688	4.03176546096802
	0	NaN	P51834	smc	Color2 [DarkGray]	1	4		6.20171546936035	6.10796403884888	5.70866584777832	6.24298858642578	7.19314289093018	7.08397054672241	6.88370084762573	7.35115098953247	4.10535621643066	4.3388032913208	4.35997247695923	4.25657510757446	4.95470571517944	5.2125415802002	4.93861389160156	5.10513925552368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.34123182296753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.36034846305847	3.69942116737366	3.30138778686523
	0	NaN	P51835	ftsY	Color2 [DarkGray]	1	4		4.2982964515686	4.0245566368103	3.86654591560364	3.89187097549438	4.76774406433105	4.81504344940186	4.60406017303467	4.89383411407471	2.13454627990723	2.12334966659546	2.54535579681396	2.30589652061462	3.55102634429932	3.61859655380249	4.38583707809448	3.29230546951294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.9867399930954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.785359680652618	2.04639005661011	NaN
	0	NaN	P52996	panB	Color2 [DarkGray]	1	4		4.51853322982788	5.137282371521	5.32007265090942	4.91289138793945	5.16547966003418	5.40976238250732	4.94965362548828	4.70010709762573	2.79787421226501	3.02299404144287	2.71994638442993	2.20697331428528	2.53256940841675	0.979921162128448	2.34676957130432	2.65924715995789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0826313495636	1.86978757381439	1.84465146064758	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P53001	aspB	Color2 [DarkGray]	1	4		10.4249830245972	10.7825956344604	10.5023994445801	10.7111539840698	8.15305423736572	8.10142612457275	8.07646179199219	8.32535171508789	7.34566640853882	7.41156482696533	7.20892095565796	7.61125993728638	5.49931907653809	5.62384653091431	5.51156520843506	5.59991550445557	NaN	NaN	NaN	NaN	3.99102878570557	4.28396320343018	3.92623424530029	4.23698902130127	3.27686905860901	2.68608069419861	3.75527548789978	3.72373199462891	6.4468092918396	6.5759220123291	6.58393955230713	6.43620491027832	NaN	NaN	NaN	3.97213220596313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.7875862121582	3.85974192619324	3.88224673271179
	0	NaN	P54155	msrB	Color2 [DarkGray]	1	4		3.64281964302063	4.16120672225952	2.99527215957642	3.82727432250977	4.14178228378296	4.2028489112854	4.41537570953369	4.11279678344727	1.65664005279541	1.71749758720398	2.497878074646	2.52351593971252	2.80557656288147	1.13923966884613	3.34082579612732	3.14715051651001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
