x	y
-1.54	2.10685
-1.55	2.10318
-1.56	2.09956
-1.57	2.096
-1.58	2.0925
-1.59	2.08905
-1.6	2.08565
-1.61	2.08231
-1.62	2.07901
-1.63	2.07577
-1.64	2.07257
-1.65	2.06941
-1.66	2.06631
-1.67	2.06325
-1.68	2.06023
-1.69	2.05726
-1.7	2.05432
-1.71	2.05143
-1.72	2.04858
-1.73	2.04577
-1.74	2.043
-1.75	2.04026
-1.76	2.03757
-1.77	2.03491
-1.78	2.03228
-1.79	2.02969
-1.8	2.02713
-1.81	2.02461
-1.82	2.02212
-1.83	2.01966
-1.84	2.01724
-1.85	2.01484
-1.86	2.01248
-1.87	2.01015
-1.88	2.00784
-1.89	2.00557
-1.9	2.00332
-1.91	2.0011
-1.92	1.9989
-1.93	1.99674
-1.94	1.9946
-1.95	1.99248
-1.96	1.9904
-1.97	1.98833
-1.98	1.98629
-1.99	1.98428
-2	1.98228
-2.01	1.98031
-2.02	1.97837
-2.03	1.97645
-2.04	1.97454
-2.05	1.97266
-2.06	1.9708
-2.07	1.96897
-2.08	1.96715
-2.09	1.96535
-2.1	1.96357
-2.11	1.96182
-2.12	1.96008
-2.13	1.95836
-2.14	1.95666
-2.15	1.95497
-2.16	1.95331
-2.17	1.95166
-2.18	1.95003
-2.19	1.94842
-2.2	1.94682
-2.21	1.94524
-2.22	1.94368
-2.23	1.94213
-2.24	1.9406
-2.25	1.93909
-2.26	1.93759
-2.27	1.9361
-2.28	1.93463
-2.29	1.93318
-2.3	1.93174
-2.31	1.93031
-2.32	1.9289
-2.33	1.9275
-2.34	1.92612
-2.35	1.92474
-2.36	1.92339
-2.37	1.92204
-2.38	1.92071
-2.39	1.91939
-2.4	1.91808
-2.41	1.91679
-2.42	1.91551
-2.43	1.91424
-2.44	1.91298
-2.45	1.91173
-2.46	1.91049
-2.47	1.90927
-2.48	1.90806
-2.49	1.90686
-2.5	1.90567
-2.51	1.90448
-2.52	1.90332
-2.53	1.90216
-2.54	1.90101
-2.55	1.89987
-2.56	1.89874
-2.57	1.89762
-2.58	1.89651
-2.59	1.89541
-2.6	1.89432
-2.61	1.89324
-2.62	1.89217
-2.63	1.89111
-2.64	1.89006
-2.65	1.88901
-2.66	1.88798
-2.67	1.88695
-2.68	1.88593
-2.69	1.88492
-2.7	1.88392
-2.71	1.88293
-2.72	1.88195
-2.73	1.88097
-2.74	1.88
-2.75	1.87904
-2.76	1.87809
-2.77	1.87714
-2.78	1.87621
-2.79	1.87528
-2.8	1.87435
-2.81	1.87344
-2.82	1.87253
-2.83	1.87163
-2.84	1.87073
-2.85	1.86985
-2.86	1.86897
-2.87	1.8681
-2.88	1.86723
-2.89	1.86637
-2.9	1.86552
-2.91	1.86467
-2.92	1.86383
-2.93	1.863
-2.94	1.86217
-2.95	1.86135
-2.96	1.86053
-2.97	1.85972
-2.98	1.85892
-2.99	1.85812
-3	1.85733
-3.01	1.85655
-3.02	1.85577
-3.03	1.85499
-3.04	1.85423
-3.05	1.85346
-3.06	1.85271
-3.07	1.85196
-3.08	1.85121
-3.09	1.85047
-3.1	1.84973
-3.11	1.849
-3.12	1.84828
-3.13	1.84756
-3.14	1.84684
-3.15	1.84613
-3.16	1.84543
-3.17	1.84473
-3.18	1.84403
-3.19	1.84334
-3.2	1.84266
-3.21	1.84197
-3.22	1.8413
-3.23	1.84063
-3.24	1.83996
-3.25	1.8393
-3.26	1.83864
-3.27	1.83798
-3.28	1.83733
-3.29	1.83669
-3.3	1.83605
-3.31	1.83541
-3.32	1.83478
-3.33	1.83415
-3.34	1.83353
-3.35	1.83291
-3.36	1.83229
-3.37	1.83168
-3.38	1.83107
-3.39	1.83047
-3.4	1.82987
-3.41	1.82927
-3.42	1.82868
-3.43	1.82809
-3.44	1.8275
-3.45	1.82692
-3.46	1.82635
-3.47	1.82577
-3.48	1.8252
-3.49	1.82464
-3.5	1.82407
-3.51	1.82351
-3.52	1.82296
-3.53	1.8224
-3.54	1.82185
-3.55	1.82131
-3.56	1.82077
-3.57	1.82023
-3.58	1.81969
-3.59	1.81916
-3.6	1.81863
-3.61	1.8181
-3.62	1.81758
-3.63	1.81706
-3.64	1.81654
-3.65	1.81603
-3.66	1.81552
-3.67	1.81501
-3.68	1.8145
-3.69	1.814
-3.7	1.8135
-3.71	1.81301
-3.72	1.81251
-3.73	1.81202
-3.74	1.81154
-3.75	1.81105
-3.76	1.81057
-3.77	1.81009
-3.78	1.80961
-3.79	1.80914
-3.8	1.80867
-3.81	1.8082
-3.82	1.80774
-3.83	1.80727
-3.84	1.80681
-3.85	1.80636
-3.86	1.8059
-3.87	1.80545
-3.88	1.805
-3.89	1.80455
-3.9	1.8041
-3.91	1.80366
-3.92	1.80322
-3.93	1.80278
-3.94	1.80235
-3.95	1.80192
-3.96	1.80149
-3.97	1.80106
-3.98	1.80063
-3.99	1.80021
-4	1.79979
-4.01	1.79937
-4.02	1.79895
-4.03	1.79854
-4.04	1.79812
-4.05	1.79771
-4.06	1.79731
-4.07	1.7969
-4.08	1.7965
-4.09	1.7961
-4.1	1.7957
-4.11	1.7953
-4.12	1.7949
-4.13	1.79451
-4.14	1.79412
-4.15	1.79373
-4.16	1.79334
-4.17	1.79296
-4.18	1.79257
-4.19	1.79219
-4.2	1.79181
-4.21	1.79144
-4.22	1.79106
-4.23	1.79069
-4.24	1.79032
-4.25	1.78995
-4.26	1.78958
-4.27	1.78921
-4.28	1.78885
-4.29	1.78849
-4.3	1.78813
-4.31	1.78777
-4.32	1.78741
-4.33	1.78706
-4.34	1.7867
-4.35	1.78635
-4.36	1.786
-4.37	1.78565
-4.38	1.78531
-4.39	1.78496
-4.4	1.78462
-4.41	1.78428
-4.42	1.78394
-4.43	1.7836
-4.44	1.78326
-4.45	1.78293
-4.46	1.78259
-4.47	1.78226
-4.48	1.78193
-4.49	1.7816
-4.5	1.78128
-4.51	1.78095
-4.52	1.78063
-4.53	1.78031
-4.54	1.77999
-4.55	1.77967
-4.56	1.77935
-4.57	1.77903
-4.58	1.77872
-4.59	1.7784
-4.6	1.77809
-4.61	1.77778
-4.62	1.77747
-4.63	1.77716
-4.64	1.77686
-4.65	1.77655
-4.66	1.77625
-4.67	1.77595
-4.68	1.77565
-4.69	1.77535
-4.7	1.77505
-4.71	1.77475
-4.72	1.77446
-4.73	1.77416
-4.74	1.77387
-4.75	1.77358
-4.76	1.77329
-4.77	1.773
-4.78	1.77272
-4.79	1.77243
-4.8	1.77214
-4.81	1.77186
-4.82	1.77158
-4.83	1.7713
-4.84	1.77102
-4.85	1.77074
-4.86	1.77046
-4.87	1.77019
-4.88	1.76991
-4.89	1.76964
-4.9	1.76936
-4.91	1.76909
-4.92	1.76882
-4.93	1.76855
-4.94	1.76829
-4.95	1.76802
-4.96	1.76775
-4.97	1.76749
-4.98	1.76723
-4.99	1.76696
-5	1.7667
-5.01	1.76644
-5.02	1.76618
-5.03	1.76593
-5.04	1.76567
-5.05	1.76541
-5.06	1.76516
-5.07	1.76491
-5.08	1.76465
-5.09	1.7644
-5.1	1.76415
-5.11	1.7639
-5.12	1.76365
-5.13	1.76341
-5.14	1.76316
-5.15	1.76292
-5.16	1.76267
-5.17	1.76243
-5.18	1.76219
-5.19	1.76195
-5.2	1.76171
-5.21	1.76147
-5.22	1.76123
-5.23	1.76099
-5.24	1.76075
-5.25	1.76052
-5.26	1.76028
-5.27	1.76005
-5.28	1.75982
-5.29	1.75959
-5.3	1.75936
-5.31	1.75913
-5.32	1.7589
-5.33	1.75867
-5.34	1.75844
-5.35	1.75822
-5.36	1.75799
-5.37	1.75777
-5.38	1.75754
-5.39	1.75732
-5.4	1.7571
-5.41	1.75688
-5.42	1.75666
-5.43	1.75644
-5.44	1.75622
-5.45	1.756
-5.46	1.75579
-5.47	1.75557
-5.48	1.75536
-5.49	1.75514
-5.5	1.75493
-5.51	1.75472
-5.52	1.75451
-5.53	1.75429
-5.54	1.75408
-5.55	1.75388
-5.56	1.75367
-5.57	1.75346
-5.58	1.75325
-5.59	1.75305
-5.6	1.75284
-5.61	1.75264
-5.62	1.75243
-5.63	1.75223
-5.64	1.75203
-5.65	1.75183
-5.66	1.75163
-5.67	1.75143
-5.68	1.75123
-5.69	1.75103
-5.7	1.75083
-5.71	1.75063
-5.72	1.75044
-5.73	1.75024
-5.74	1.75005
-5.75	1.74985
-5.76	1.74966
-5.77	1.74947
-5.78	1.74927
-5.79	1.74908
-5.8	1.74889
-5.81	1.7487
-5.82	1.74851
-5.83	1.74832
-5.84	1.74814
-5.85	1.74795
-5.86	1.74776
-5.87	1.74758
-5.88	1.74739
-5.89	1.74721
-5.9	1.74702
-5.91	1.74684
-5.92	1.74666
-5.93	1.74648
-5.94	1.74629
-5.95	1.74611
-5.96	1.74593
-5.97	1.74575
-5.98	1.74558
-5.99	1.7454
-6	1.74522
-6.01	1.74504
-6.02	1.74487
-6.03	1.74469
-6.04	1.74452
-6.05	1.74434
-6.06	1.74417
-6.07	1.744
-6.08	1.74382
-6.09	1.74365
-6.1	1.74348
-6.11	1.74331
-6.12	1.74314
-6.13	1.74297
-6.14	1.7428
-6.15	1.74263
-6.16	1.74246
-6.17	1.7423
-6.18	1.74213
-6.19	1.74196
-6.2	1.7418
-6.21	1.74163
-6.22	1.74147
-6.23	1.7413
-6.24	1.74114
-6.25	1.74098
-6.26	1.74081
-6.27	1.74065
-6.28	1.74049
-6.29	1.74033
-6.3	1.74017
-6.31	1.74001
-6.32	1.73985
-6.33	1.73969
-6.34	1.73954
-6.35	1.73938
-6.36	1.73922
-6.37	1.73906
-6.38	1.73891
-6.39	1.73875
-6.4	1.7386
-6.41	1.73844
-6.42	1.73829
-6.43	1.73814
-6.44	1.73798
-6.45	1.73783
-6.46	1.73768
-6.47	1.73753
-6.48	1.73738
-6.49	1.73723
-6.5	1.73708
-6.51	1.73693
-6.52	1.73678
-6.53	1.73663
-6.54	1.73648
-6.55	1.73633
-6.56	1.73619
-6.57	1.73604
-6.58	1.73589
-6.59	1.73575
-6.6	1.7356
-6.61	1.73546
-6.62	1.73531
-6.63	1.73517
-6.64	1.73503
-6.65	1.73488
-6.66	1.73474
-6.67	1.7346
-6.68	1.73446
-6.69	1.73432
-6.7	1.73417
-6.71	1.73403
-6.72	1.73389
-6.73	1.73376
-6.74	1.73362
-6.75	1.73348
-6.76	1.73334
-6.77	1.7332
-6.78	1.73306
-6.79	1.73293
-6.8	1.73279
-6.81	1.73266
-6.82	1.73252
-6.83	1.73238
-6.84	1.73225
-6.85	1.73212
-6.86	1.73198
-6.87	1.73185
-6.88	1.73171
-6.89	1.73158
-6.9	1.73145
-6.91	1.73132
-6.92	1.73119
-6.93	1.73105
-6.94	1.73092
-6.95	1.73079
-6.96	1.73066
-6.97	1.73053
-6.98	1.7304
-6.99	1.73028
-7	1.73015
-7.01	1.73002
-7.02	1.72989
-7.03	1.72976
-7.04	1.72964
-7.05	1.72951
-7.06	1.72939
-7.07	1.72926
-7.08	1.72913
-7.09	1.72901
-7.1	1.72888
-7.11	1.72876
-7.12	1.72864
-7.13	1.72851
-7.14	1.72839
-7.15	1.72827
-7.16	1.72814
-7.17	1.72802
-7.18	1.7279
-7.19	1.72778
-7.2	1.72766
-7.21	1.72754
-7.22	1.72742
-7.23	1.7273
-7.24	1.72718
-7.25	1.72706
-7.26	1.72694
-7.27	1.72682
-7.28	1.7267
-7.29	1.72658
-7.3	1.72647
-7.31	1.72635
-7.32	1.72623
-7.33	1.72611
-7.34	1.726
-7.35	1.72588
-7.36	1.72577
-7.37	1.72565
-7.38	1.72554
-7.39	1.72542
-7.4	1.72531
-7.41	1.72519
-7.42	1.72508
-7.43	1.72497
-7.44	1.72485
-7.45	1.72474
-7.46	1.72463
-7.47	1.72452
-7.48	1.7244
-7.49	1.72429
-7.5	1.72418
-7.51	1.72407
-7.52	1.72396
-7.53	1.72385
-7.54	1.72374
-7.55	1.72363
-7.56	1.72352
-7.57	1.72341
-7.58	1.7233
-7.59	1.72319
-7.6	1.72309
-7.61	1.72298
-7.62	1.72287
-7.63	1.72276
-7.64	1.72266
-7.65	1.72255
-7.66	1.72244
-7.67	1.72234
-7.68	1.72223
-7.69	1.72213
-7.7	1.72202
-7.71	1.72192
-7.72	1.72181
-7.73	1.72171
-7.74	1.7216
-7.75	1.7215
-7.76	1.72139
-7.77	1.72129
-7.78	1.72119
-7.79	1.72109
-7.8	1.72098
-7.81	1.72088
-7.82	1.72078
-7.83	1.72068
-7.84	1.72058
-7.85	1.72047
-7.86	1.72037
-7.87	1.72027
-7.88	1.72017
-7.89	1.72007
-7.9	1.71997
-7.91	1.71987
-7.92	1.71977
-7.93	1.71967
-7.94	1.71958
-7.95	1.71948
-7.96	1.71938
-7.97	1.71928
-7.98	1.71918
-7.99	1.71909
-8	1.71899
-8.01	1.71889
-8.02	1.7188
-8.03	1.7187
-8.04	1.7186
-8.05	1.71851
-8.06	1.71841
-8.07	1.71832
-8.08	1.71822
-8.09	1.71813
-8.1	1.71803
-8.11	1.71794
-8.12	1.71784
-8.13	1.71775
-8.14	1.71765
-8.15	1.71756
-8.16	1.71747
-8.17	1.71737
-8.18	1.71728
-8.19	1.71719
-8.2	1.7171
-8.21	1.717
-8.22	1.71691
-8.23	1.71682
-8.24	1.71673
-8.25	1.71664
-8.26	1.71655
-8.27	1.71646
-8.28	1.71637
-8.29	1.71628
-8.3	1.71619
-8.31	1.7161
-8.32	1.71601
-8.33	1.71592
-8.34	1.71583
-8.35	1.71574
-8.36	1.71565
-8.37	1.71556
-8.38	1.71547
-8.39	1.71538
-8.4	1.7153
-8.41	1.71521
-8.42	1.71512
-8.43	1.71503
-8.44	1.71495
-8.45	1.71486
-8.46	1.71477
-8.47	1.71469
-8.48	1.7146
-8.49	1.71452
-8.5	1.71443
-8.51	1.71434
-8.52	1.71426
-8.53	1.71417
-8.54	1.71409
-8.55	1.714
-8.56	1.71392
-8.57	1.71384
-8.58	1.71375
-8.59	1.71367
-8.6	1.71358
-8.61	1.7135
-8.62	1.71342
-8.63	1.71333
-8.64	1.71325
-8.65	1.71317
-8.66	1.71309
-8.67	1.713
-8.68	1.71292
-8.69	1.71284
-8.7	1.71276
-8.71	1.71268
-8.72	1.7126
-8.73	1.71251
-8.74	1.71243
-8.75	1.71235
-8.76	1.71227
-8.77	1.71219
-8.78	1.71211
-8.79	1.71203
-8.8	1.71195
-8.81	1.71187
-8.82	1.71179
-8.83	1.71171
-8.84	1.71163
-8.85	1.71156
-8.86	1.71148
-8.87	1.7114
-8.88	1.71132
-8.89	1.71124
-8.9	1.71116
-8.91	1.71109
-8.92	1.71101
-8.93	1.71093
-8.94	1.71085
-8.95	1.71078
-8.96	1.7107
-8.97	1.71062
-8.98	1.71055
-8.99	1.71047
-9	1.7104
-9.01	1.71032
-9.02	1.71024
-9.03	1.71017
-9.04	1.71009
-9.05	1.71002
-9.06	1.70994
-9.07	1.70987
-9.08	1.70979
-9.09	1.70972
-9.1	1.70964
-9.11	1.70957
-9.12	1.70949
-9.13	1.70942
-9.14	1.70935
-9.15	1.70927
-9.16	1.7092
-9.17	1.70913
-9.18	1.70905
-9.19	1.70898
-9.2	1.70891
-9.21	1.70884
-9.22	1.70876
-9.23	1.70869
-9.24	1.70862
-9.25	1.70855
-9.26	1.70847
-9.27	1.7084
-9.28	1.70833
-9.29	1.70826
-9.3	1.70819
-9.31	1.70812
-9.32	1.70805
-9.33	1.70798
-9.34	1.70791
-9.35	1.70784
-9.36	1.70777
-9.37	1.7077
-9.38	1.70763
-9.39	1.70756
-9.4	1.70749
-9.41	1.70742
-9.42	1.70735
-9.43	1.70728
-9.44	1.70721
-9.45	1.70714
-9.46	1.70707
-9.47	1.707
-9.48	1.70694
-9.49	1.70687
-9.5	1.7068
-9.51	1.70673
-9.52	1.70666
-9.53	1.7066
-9.54	1.70653
-9.55	1.70646
-9.56	1.70639
-9.57	1.70633
-9.58	1.70626
-9.59	1.70619
-9.6	1.70613
-9.61	1.70606
-9.62	1.70599
-9.63	1.70593
-9.64	1.70586
-9.65	1.70579
-9.66	1.70573
-9.67	1.70566
-9.68	1.7056
-9.69	1.70553
-9.7	1.70547
-9.71	1.7054
-9.72	1.70534
-9.73	1.70527
-9.74	1.70521
-9.75	1.70514
-9.76	1.70508
-9.77	1.70501
-9.78	1.70495
-9.79	1.70489
-9.8	1.70482
-9.81	1.70476
-9.82	1.7047
-9.83	1.70463
-9.84	1.70457
-9.85	1.70451
-9.86	1.70444
-9.87	1.70438
-9.88	1.70432
-9.89	1.70425
-9.9	1.70419
-9.91	1.70413
-9.92	1.70407
-9.93	1.704
-9.94	1.70394
-9.95	1.70388
-9.96	1.70382
-9.97	1.70376
-9.98	1.7037
-9.99	1.70363
-10	1.70357
-10.01	1.70351
-10.02	1.70345
-10.03	1.70339
-10.04	1.70333
-10.05	1.70327
-10.06	1.70321
-10.07	1.70315
-10.08	1.70309
-10.09	1.70303
-10.1	1.70297
-10.11	1.70291
-10.12	1.70285
-10.13	1.70279
-10.14	1.70273
-10.15	1.70267
-10.16	1.70261
-10.17	1.70255
-10.18	1.70249
-10.19	1.70243
-10.2	1.70237
-10.21	1.70232
-10.22	1.70226
-10.23	1.7022
-10.24	1.70214
-10.25	1.70208
-10.26	1.70202
-10.27	1.70197
-10.28	1.70191
-10.29	1.70185
-10.3	1.70179
-10.31	1.70173
-10.32	1.70168
-10.33	1.70162
-10.34	1.70156
-10.35	1.70151
-10.36	1.70145
-10.37	1.70139
-10.38	1.70134
-10.39	1.70128
-10.4	1.70122
-10.41	1.70117
-10.42	1.70111
-10.43	1.70105
-10.44	1.701
-10.45	1.70094
-10.46	1.70089
-10.47	1.70083
-10.48	1.70077
-10.49	1.70072
-10.5	1.70066
-10.51	1.70061
-10.52	1.70055
-10.53	1.7005
-10.54	1.70044
-10.55	1.70039
-10.56	1.70033
-10.57	1.70028
-10.58	1.70022
-10.59	1.70017
-10.6	1.70012
-10.61	1.70006
-10.62	1.70001
-10.63	1.69995
-10.64	1.6999
-10.65	1.69985
-10.66	1.69979
-10.67	1.69974
-10.68	1.69968
-10.69	1.69963
-10.7	1.69958
-10.71	1.69952
-10.72	1.69947
-10.73	1.69942
-10.74	1.69937
-10.75	1.69931
-10.76	1.69926
-10.77	1.69921
-10.78	1.69916
-10.79	1.6991
-10.8	1.69905
-10.81	1.699
-10.82	1.69895
-10.83	1.69889
-10.84	1.69884
-10.85	1.69879
-10.86	1.69874
-10.87	1.69869
-10.88	1.69864
-10.89	1.69858
-10.9	1.69853
-10.91	1.69848
-10.92	1.69843
-10.93	1.69838
-10.94	1.69833
-10.95	1.69828
-10.96	1.69823
-10.97	1.69818
-10.98	1.69813
-10.99	1.69808
-11	1.69803
-11.01	1.69798
-11.02	1.69793
-11.03	1.69788
-11.04	1.69783
-11.05	1.69778
-11.06	1.69773
-11.07	1.69768
-11.08	1.69763
-11.09	1.69758
-11.1	1.69753
-11.11	1.69748
-11.12	1.69743
-11.13	1.69738
-11.14	1.69733
-11.15	1.69728
-11.16	1.69723
-11.17	1.69718
-11.18	1.69714
-11.19	1.69709
-11.2	1.69704
-11.21	1.69699
-11.22	1.69694
-11.23	1.69689
-11.24	1.69685
-11.25	1.6968
-11.26	1.69675
-11.27	1.6967
-11.28	1.69665
-11.29	1.69661
-11.3	1.69656
-11.31	1.69651
-11.32	1.69646
-11.33	1.69642
-11.34	1.69637
-11.35	1.69632
-11.36	1.69627
-11.37	1.69623
-11.38	1.69618
-11.39	1.69613
-11.4	1.69609
-11.41	1.69604
-11.42	1.69599
-11.43	1.69595
-11.44	1.6959
-11.45	1.69585
-11.46	1.69581
-11.47	1.69576
-11.48	1.69572
-11.49	1.69567
-11.5	1.69562
-11.51	1.69558
-11.52	1.69553
-11.53	1.69549
-11.54	1.69544
-11.55	1.6954
-11.56	1.69535
-11.57	1.6953
-11.58	1.69526
-11.59	1.69521
-11.6	1.69517
-11.61	1.69512
-11.62	1.69508
-11.63	1.69503
-11.64	1.69499
-11.65	1.69494
-11.66	1.6949
-11.67	1.69486
-11.68	1.69481
-11.69	1.69477
-11.7	1.69472
-11.71	1.69468
-11.72	1.69463
-11.73	1.69459
-11.74	1.69455
-11.75	1.6945
-11.76	1.69446
-11.77	1.69441
-11.78	1.69437
-11.79	1.69433
-11.8	1.69428
-11.81	1.69424
-11.82	1.6942
-11.83	1.69415
-11.84	1.69411
-11.85	1.69407
-11.86	1.69402
-11.87	1.69398
-11.88	1.69394
-11.89	1.69389
-11.9	1.69385
-11.91	1.69381
-11.92	1.69377
-11.93	1.69372
-11.94	1.69368
-11.95	1.69364
-11.96	1.6936
-11.97	1.69355
-11.98	1.69351
-11.99	1.69347
-12	1.69343
-12.01	1.69338
-12.02	1.69334
-12.03	1.6933
-12.04	1.69326
-12.05	1.69322
-12.06	1.69318
-12.07	1.69313
-12.08	1.69309
-12.09	1.69305
-12.1	1.69301
-12.11	1.69297
-12.12	1.69293
-12.13	1.69289
-12.14	1.69285
-12.15	1.6928
-12.16	1.69276
-12.17	1.69272
-12.18	1.69268
-12.19	1.69264
-12.2	1.6926
-12.21	1.69256
-12.22	1.69252
-12.23	1.69248
-12.24	1.69244
-12.25	1.6924
-12.26	1.69236
-12.27	1.69232
-12.28	1.69228
-12.29	1.69224
-12.3	1.6922
-12.31	1.69216
-12.32	1.69212
-12.33	1.69208
-12.34	1.69204
-12.35	1.692
-12.36	1.69196
-12.37	1.69192
-12.38	1.69188
-12.39	1.69184
-12.4	1.6918
-12.41	1.69176
-12.42	1.69172
-12.43	1.69168
-12.44	1.69164
-12.45	1.6916
-12.46	1.69157
-12.47	1.69153
-12.48	1.69149
-12.49	1.69145
-12.5	1.69141
-12.51	1.69137
-12.52	1.69133
-12.53	1.69129
-12.54	1.69126
-12.55	1.69122
-12.56	1.69118
-12.57	1.69114
-12.58	1.6911
-12.59	1.69106
-12.6	1.69103
-12.61	1.69099
-12.62	1.69095
-12.63	1.69091
-12.64	1.69087
-12.65	1.69084
-12.66	1.6908
-12.67	1.69076
-12.68	1.69072
-12.69	1.69069
-12.7	1.69065
-12.71	1.69061
-12.72	1.69057
-12.73	1.69054
-12.74	1.6905
-12.75	1.69046
-12.76	1.69043
-12.77	1.69039
-12.78	1.69035
-12.79	1.69031
-12.8	1.69028
-12.81	1.69024
-12.82	1.6902
-12.83	1.69017
-12.84	1.69013
-12.85	1.69009
-12.86	1.69006
-12.87	1.69002
-12.88	1.68998
-12.89	1.68995
-12.9	1.68991
-12.91	1.68988
-12.92	1.68984
-12.93	1.6898
-12.94	1.68977
-12.95	1.68973
-12.96	1.6897
-12.97	1.68966
-12.98	1.68962
-12.99	1.68959
-13	1.68955
-13.01	1.68952
-13.02	1.68948
-13.03	1.68945
-13.04	1.68941
-13.05	1.68937
-13.06	1.68934
-13.07	1.6893
-13.08	1.68927
-13.09	1.68923
-13.1	1.6892
-13.11	1.68916
-13.12	1.68913
-13.13	1.68909
-13.14	1.68906
-13.15	1.68902
-13.16	1.68899
-13.17	1.68895
-13.18	1.68892
-13.19	1.68888
-13.2	1.68885
-13.21	1.68881
-13.22	1.68878
-13.23	1.68875
-13.24	1.68871
-13.25	1.68868
-13.26	1.68864
-13.27	1.68861
-13.28	1.68857
-13.29	1.68854
-13.3	1.68851
-13.31	1.68847
-13.32	1.68844
-13.33	1.6884
-13.34	1.68837
-13.35	1.68834
-13.36	1.6883
-13.37	1.68827
-13.38	1.68824
-13.39	1.6882
-13.4	1.68817
-13.41	1.68813
-13.42	1.6881
-13.43	1.68807
-13.44	1.68803
-13.45	1.688
-13.46	1.68797
-13.47	1.68793
-13.48	1.6879
-13.49	1.68787
-13.5	1.68783
-13.51	1.6878
-13.52	1.68777
-13.53	1.68774
-13.54	1.6877
-13.55	1.68767
-13.56	1.68764
-13.57	1.6876
-13.58	1.68757
-13.59	1.68754
-13.6	1.68751
-13.61	1.68747
-13.62	1.68744
-13.63	1.68741
-13.64	1.68738
-13.65	1.68734
-13.66	1.68731
-13.67	1.68728
-13.68	1.68725
-13.69	1.68722
-13.7	1.68718
-13.71	1.68715
-13.72	1.68712
-13.73	1.68709
-13.74	1.68706
-13.75	1.68702
-13.76	1.68699
-13.77	1.68696
-13.78	1.68693
-13.79	1.6869
-13.8	1.68687
-13.81	1.68683
-13.82	1.6868
-13.83	1.68677
-13.84	1.68674
-13.85	1.68671
-13.86	1.68668
-13.87	1.68665
-13.88	1.68661
-13.89	1.68658
-13.9	1.68655
-13.91	1.68652
-13.92	1.68649
-13.93	1.68646
-13.94	1.68643
-13.95	1.6864
-13.96	1.68637
-13.97	1.68634
-13.98	1.6863
-13.99	1.68627
-14	1.68624
-14.01	1.68621
-14.02	1.68618
-14.03	1.68615
-14.04	1.68612
-14.05	1.68609
-14.06	1.68606
-14.07	1.68603
-14.08	1.686
-14.09	1.68597
-14.1	1.68594
-14.11	1.68591
-14.12	1.68588
-14.13	1.68585
-14.14	1.68582
-14.15	1.68579
-14.16	1.68576
-14.17	1.68573
-14.18	1.6857
-14.19	1.68567
-14.2	1.68564
-14.21	1.68561
-14.22	1.68558
-14.23	1.68555
-14.24	1.68552
-14.25	1.68549
-14.26	1.68546
-14.27	1.68543
-14.28	1.6854
-14.29	1.68537
-14.3	1.68534
-14.31	1.68531
-14.32	1.68528
-14.33	1.68525
-14.34	1.68523
-14.35	1.6852
-14.36	1.68517
-14.37	1.68514
-14.38	1.68511
-14.39	1.68508
-14.4	1.68505
-14.41	1.68502
-14.42	1.68499
-14.43	1.68496
-14.44	1.68494
-14.45	1.68491
-14.46	1.68488
-14.47	1.68485
-14.48	1.68482
-14.49	1.68479
-14.5	1.68476
-14.51	1.68473
-14.52	1.68471
-14.53	1.68468
-14.54	1.68465
-14.55	1.68462
-14.56	1.68459
-14.57	1.68456
-14.58	1.68454
-14.59	1.68451
-14.6	1.68448
-14.61	1.68445
-14.62	1.68442
-14.63	1.6844
-14.64	1.68437
-14.65	1.68434
-14.66	1.68431
-14.67	1.68428
-14.68	1.68426
-14.69	1.68423
-14.7	1.6842
-14.71	1.68417
-14.72	1.68414
-14.73	1.68412
-14.74	1.68409
-14.75	1.68406
-14.76	1.68403
-14.77	1.68401
-14.78	1.68398
-14.79	1.68395
-14.8	1.68392
-14.81	1.6839
-14.82	1.68387
-14.83	1.68384
-14.84	1.68382
-14.85	1.68379
-14.86	1.68376
-14.87	1.68373
-14.88	1.68371
-14.89	1.68368
-14.9	1.68365
-14.91	1.68363
-14.92	1.6836
-14.93	1.68357
-14.94	1.68354
-14.95	1.68352
-14.96	1.68349
-14.97	1.68346
-14.98	1.68344
-14.99	1.68341
-15	1.68338
-15.01	1.68336
-15.02	1.68333
-15.03	1.6833
-15.04	1.68328
-15.05	1.68325
-15.06	1.68323
-15.07	1.6832
-15.08	1.68317
-15.09	1.68315
-15.1	1.68312
-15.11	1.68309
-15.12	1.68307
-15.13	1.68304
-15.14	1.68301
-15.15	1.68299
-15.16	1.68296
-15.17	1.68294
-15.18	1.68291
-15.19	1.68288
-15.2	1.68286
-15.21	1.68283
-15.22	1.68281
-15.23	1.68278
-15.24	1.68276
-15.25	1.68273
-15.26	1.6827
-15.27	1.68268
-15.28	1.68265
-15.29	1.68263
-15.3	1.6826
-15.31	1.68258
-15.32	1.68255
-15.33	1.68252
-15.34	1.6825
-15.35	1.68247
-15.36	1.68245
-15.37	1.68242
-15.38	1.6824
-15.39	1.68237
-15.4	1.68235
-15.41	1.68232
-15.42	1.6823
-15.43	1.68227
-15.44	1.68225
-15.45	1.68222
-15.46	1.6822
-15.47	1.68217
-15.48	1.68215
-15.49	1.68212
-15.5	1.6821
-15.51	1.68207
-15.52	1.68205
-15.53	1.68202
-15.54	1.682
-15.55	1.68197
-15.56	1.68195
-15.57	1.68192
