Significant	-Log(P-value)	Difference	PG.ProteinGroups	PG.Genes	Symbol color	Symbol type	Symbol size	Show label	filtered_[1] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_A1.raw.PG.Quantity	filtered_[2] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_A2.raw.PG.Quantity	filtered_[3] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_B1.raw.PG.Quantity	filtered_[4] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_B2.raw.PG.Quantity	filtered_[5] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_C1.raw.PG.Quantity	filtered_[6] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_C2.raw.PG.Quantity	filtered_[7] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_D1.raw.PG.Quantity	filtered_[8] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_D2.raw.PG.Quantity	filtered_[9] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_E1.raw.PG.Quantity	filtered_[10] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_E2.raw.PG.Quantity	filtered_[11] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_F1.raw.PG.Quantity	filtered_[12] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_F2.raw.PG.Quantity	filtered_[13] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_G1.raw.PG.Quantity	filtered_[14] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_G2.raw.PG.Quantity	filtered_[15] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_H1.raw.PG.Quantity	filtered_[16] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_H2.raw.PG.Quantity	filtered_[17] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_I1.raw.PG.Quantity	filtered_[18] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_I2.raw.PG.Quantity	filtered_[19] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_J1.raw.PG.Quantity	filtered_[20] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_J2.raw.PG.Quantity	filtered_[27] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_A4.raw.PG.Quantity	filtered_[28] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_A5.raw.PG.Quantity	filtered_[29] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_B4.raw.PG.Quantity	filtered_[30] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_B5.raw.PG.Quantity	filtered_[31] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_C4.raw.PG.Quantity	filtered_[32] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_C5.raw.PG.Quantity	filtered_[33] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_D4.raw.PG.Quantity	filtered_[34] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_D5.raw.PG.Quantity	filtered_[35] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_E4.raw.PG.Quantity	filtered_[36] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_E5.raw.PG.Quantity	filtered_[37] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_F4.raw.PG.Quantity	filtered_[38] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_F5.raw.PG.Quantity	filtered_[39] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_G4.raw.PG.Quantity	filtered_[40] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_G5.raw.PG.Quantity	filtered_[41] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_H4.raw.PG.Quantity	filtered_[42] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_H5.raw.PG.Quantity	filtered_[43] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_I4.raw.PG.Quantity	filtered_[44] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_I5.raw.PG.Quantity	filtered_[45] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_J4.raw.PG.Quantity	filtered_[46] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_J5.raw.PG.Quantity
	0.056785083426859	-0.0455675765872003	cont_P00761		Color2 [DarkGray]	1	4		-3.79803657531738	-0.730308771133423	-0.463309675455093	-1.79823160171509	-3.2434675693512	-3.24801659584045	-1.24085462093353	-2.27861452102661	-0.67285692691803	-2.63179278373718	-2.95582747459412	-2.68459510803223	-3.64341950416565	-3.0162091255188	-2.47381544113159	-2.21478295326233	-3.83154439926147	-1.11435747146606	-3.59996652603149	-3.70653772354126	-3.69141006469727	-2.88326692581177	-3.57849621772766	-2.20629477500916	-2.62509369850159	-3.57520365715027	-1.45999991893768	-1.89671981334686	-2.40287256240845	-1.49461317062378	-2.88214826583862	-2.71603155136108	-3.02051711082458	-2.26167464256287	-3.03132796287537	-1.46426832675934	-1.98376405239105	-2.09173893928528	-2.19876098632813	-2.79369425773621
	0.659701193514431	-0.127905079349875	cont_P00767		Color2 [DarkGray]	1	4		-0.536298334598541	-0.041502982378006	-0.524803757667542	-0.556895852088928	-0.386025428771973	-0.571900963783264	0.44042906165123	-0.278782516717911	-0.939273774623871	-0.118378572165966	-0.778856933116913	-0.401859104633331	-0.689577221870422	-0.396533787250519	-0.427874356508255	-0.769092977046967	-0.105537302792072	-0.6243976354599	0.130633905529976	-0.987561643123627	-0.8915696144104	-0.425718992948532	0.115267507731915	-0.447082847356796	-1.05702996253967	-0.44722318649292	-0.586158812046051	-0.341805696487427	-0.346308290958405	-0.488038688898087	-0.637925267219543	-0.273577898740768	-0.530345976352692	-1.20008754730225	-0.533432722091675	-0.712562918663025	-0.573050141334534	-0.622237920761108	-0.75636088848114	-0.366941899061203
	0.482239563303702	-0.308509524585679	cont_P00883	ALDOA	Color2 [DarkGray]	1	4		0.67979621887207	1.21425402164459	0.399207949638367	1.37245213985443	2.24182510375977	-0.562416851520538	0.144863069057465	-0.81816178560257	1.8193097114563	1.48461389541626	1.46237683296204	1.81672239303589	2.0372486114502	1.81457579135895	0.794425308704376	2.12158679962158	-0.845890879631042	2.08997464179993	1.90542829036713	1.98702144622803	1.45026469230652	1.55825567245483	0.0989722311496735	0.817580878734589	1.03507101535797	-1.89629626274109	0.855021953582764	0.590291798114777	1.28066670894623	0.40173327922821	1.43384730815887	1.48227941989899	1.21933662891388	0.00580626633018255	1.84986114501953	2.15519905090332	1.76517188549042	1.47186923027039	-0.496725797653198	-0.0891848877072334
	0.208826370167154	0.102528290823102	cont_P00918	CA2	Color2 [DarkGray]	1	4		-0.365516096353531	1.2916864156723	-0.721169114112854	-0.661776185035706	-0.568923890590668	-0.336396664381027	-0.247609883546829	-0.737454473972321	-0.494188219308853	-0.944811582565308	-0.452083826065063	1.93061304092407	-0.462896883487701	-0.686824083328247	-0.746956169605255	-0.211702838540077	-0.345640778541565	-0.562567472457886	-0.505116820335388	-0.467907071113586	-0.419455081224442	0.0652946457266808	0.0884257555007935	0.138831213116646	0.0930152088403702	-0.783837199211121	-0.468550652265549	-0.802279472351074	-0.537845015525818	-0.0494764745235443	1.1210697889328	-0.338785856962204	-0.324715435504913	1.31855344772339	-0.540979564189911	-0.612683594226837	-0.960673809051514	-0.210459366440773	-0.885669529438019	-0.136455789208412
	0.361328046754798	0.175023323639471	cont_P01008	SERPINC1	Color2 [DarkGray]	1	4		-0.606188058853149	1.42988848686218	-0.590355157852173	-0.451476097106934	-0.493995755910873	0.0645323470234871	-1.29282903671265	-0.653131783008575	0.000301626190776005	-0.261446297168732	-0.794049918651581	-0.696230232715607	0.0838070884346962	-0.11987367272377	-0.841600000858307	0.0354392752051353	-0.756370902061462	-0.397557526826859	-0.376968622207642	-0.597079515457153	-1.10613930225372	-0.550075888633728	-0.41631942987442	-0.24826580286026	-0.570424199104309	-0.223973914980888	-1.129967212677	0.769061803817749	-0.638353526592255	1.22023856639862	1.99173951148987	-0.0162036456167698	-0.907800197601318	1.10549414157867	-0.757920026779175	-0.659327507019043	-0.502136051654816	-0.410990476608276	-0.496608316898346	-0.266745805740356
	0.0768081002806933	0.0647943504154682	cont_P01012	SERPINB14	Color2 [DarkGray]	1	4		1.83750402927399	0.785447657108307	-0.891441702842712	-0.181356385350227	-0.159614950418472	-0.549998223781586	-0.871392011642456	-0.617314875125885	2.02329635620117	0.65433543920517	1.65938127040863	0.547008514404297	-0.07282854616642	1.67545533180237	-0.18135142326355	-0.879179775714874	-0.923115074634552	-0.556024253368378	-1.03051936626434	-0.777256011962891	-1.22074329853058	-0.86713707447052	-0.48073798418045	1.58661198616028	-0.943308234214783	0.866484582424164	1.32749736309052	-0.479778051376343	1.67972612380981	1.0738000869751	1.02313256263733	-0.302045106887817	0.664365351200104	1.50986242294312	-0.567355811595917	-0.51775199174881	-0.465620040893555	-0.592871129512787	-0.402410238981247	-0.104798510670662
	0.16572661450862	0.0909952297923155	cont_P01031	C5	Color2 [DarkGray]	1	4		-0.864350020885468	2.01047945022583	-0.0255896057933569	0.0331343710422516	0.126213952898979	0.229370906949043	-0.00164087885059416	-0.360701858997345	-0.466674715280533	-0.359549701213837	-1.24850785732269	-0.383541375398636	-0.0955355912446976	-0.118299812078476	-0.804996252059937	-0.225523054599762	-0.374084383249283	-1.2601683139801	-0.212059333920479	-0.507018148899078	-0.353583335876465	-0.0220665019005537	-0.326677054166794	-0.27436289191246	-0.558817863464355	-0.352852940559387	-0.728958964347839	1.70479333400726	-0.321107625961304	0.3689906001091	0.967240393161774	-0.597262680530548	-0.502351939678192	1.43444395065308	-0.501156628131866	-0.654879868030548	-0.385114759206772	-0.91965788602829	-0.826673924922943	-0.239081040024757
	0.322898590124615	-0.237359426915646	cont_P02534		Color2 [DarkGray]	1	4		1.76061713695526	2.54360914230347	-0.15315480530262	0.130814105272293	-0.69642972946167	-0.82402902841568	-0.40015110373497	-0.628669857978821	1.41151916980743	1.90698421001434	-0.443588733673096	2.01710677146912	-0.964841544628143	-0.0747382864356041	-0.497280776500702	-0.0237214006483555	0.0483828447759151	-0.482104778289795	-0.103548929095268	-0.593668878078461	-0.865332186222076	-0.840544164180756	-0.443255752325058	-0.558545053005219	-0.602494120597839	-0.626879692077637	1.27566957473755	2.35124254226685	-0.384543478488922	1.61284184455872	0.739950597286224	-0.548604369163513	1.48000657558441	0.608655691146851	-0.779924094676971	-0.622729361057281	-0.300800025463104	-0.694190621376038	-0.58213609457016	-1.03247082233429
	0.200044749770633	-0.148816862981767	cont_P02662	CSN1S1	Color2 [DarkGray]	1	4		0.79529732465744	0.724455118179321	0.970072388648987	1.48705351352692	1.84347236156464	1.97015154361725	0.062859795987606	0.693365097045898	0.861553549766541	1.77149164676666	0.816437780857086	-0.659065008163452	1.99589955806732	2.23047232627869	0.0261735897511244	1.60036468505859	1.69789850711823	1.91015803813934	1.53321075439453	1.83117508888245	1.78889906406403	1.21551668643951	1.83150219917297	1.6839052438736	1.28174436092377	1.2826771736145	-2.69547891616821	-0.363452315330505	0.171878471970558	-0.435351550579071	0.976714849472046	1.80313324928284	1.56940078735352	1.39674258232117	1.93231868743896	1.50239765644073	1.75788044929504	0.922919750213623	1.68473839759827	1.87807357311249
	0.72740865370419	0.36033015102148	cont_P02663	CSN1S2	Color2 [DarkGray]	1	4		1.14756166934967	-0.713572561740875	1.88368952274323	1.84470582008362	-0.441979765892029	-0.0764910876750946	0.371632188558578	1.6464387178421	1.72959899902344	1.27948081493378	1.44582569599152	1.74524402618408	1.67990791797638	1.74716544151306	-0.411100685596466	1.96947455406189	0.20793479681015	-0.496288359165192	2.0148503780365	-0.623565316200256	1.37663221359253	1.52777218818665	-0.408839762210846	1.78843820095062	1.51453673839569	1.37741053104401	0.99628621339798	1.21743381023407	0.809023320674896	0.415243476629257	0.647407710552216	0.849829196929932	1.26187920570374	1.87152504920959	1.44767343997955	1.27370762825012	2.11738801002502	1.23930907249451	1.44026589393616	2.39419364929199
	0.59574947157355	-0.21801301650703	cont_P02666	CSN2	Color2 [DarkGray]	1	4		1.39729821681976	1.40886628627777	-0.116587318480015	1.82431316375732	1.97880566120148	1.86347949504852	3.29015827178955	1.86314606666565	1.14806199073792	1.45935773849487	0.419939190149307	1.79124987125397	1.04947543144226	1.05573999881744	1.99572825431824	1.41198647022247	1.84610509872437	1.80054020881653	1.16772043704987	1.56881833076477	1.68415105342865	1.8865157365799	1.61928641796112	1.25036442279816	1.62650716304779	1.54959177970886	1.01395094394684	0.076448380947113	0.601212918758392	1.44402647018433	1.38047003746033	1.82045876979828	0.276286274194717	1.08991277217865	1.6922721862793	1.42643678188324	1.07622385025024	1.13869118690491	1.62961363792419	1.58152174949646
	0.273078607847277	0.199282491020858	cont_P02668	CSN3	Color2 [DarkGray]	1	4		1.91112339496613	0.382662385702133	1.54592001438141	-0.449289917945862	-1.2388482093811	-0.209681421518326	-0.867454290390015	-0.623643815517426	0.587411463260651	1.34764111042023	0.428539454936981	1.59665882587433	-0.512677669525146	-0.680359721183777	0.0667289271950722	-0.320617824792862	-0.58678925037384	-0.275065630674362	-0.587874054908752	-0.542245626449585	-0.290537536144257	1.31969571113586	-0.0689892619848251	-0.553235709667206	1.21522283554077	-0.188810437917709	1.54703807830811	0.0509141124784946	-2.14201855659485	1.4067656993866	1.34627461433411	1.47514748573303	1.90969574451447	0.938075423240662	-0.295523524284363	-1.07967853546143	-0.122225716710091	-0.348567306995392	-1.00152015686035	-0.159934997558594
	0.279867484969396	-0.067544500529766	cont_P02753	RBP4	Color2 [DarkGray]	1	4		-0.621055960655212	-0.326108008623123	-0.517091631889343	-0.185426473617554	-0.372984290122986	-0.58153635263443	0.45909172296524	-0.757744133472443	-0.735746741294861	-0.650096118450165	-0.531095623970032	-0.516021370887756	-1.14964258670807	-0.344893097877502	-0.402231812477112	-1.27109909057617	-0.77142596244812	-0.521972298622131	-0.316450595855713	-0.0476072132587433	-0.290763556957245	-0.649269223213196	-0.237273514270782	-0.611823499202728	-1.28907322883606	-0.952439785003662	-1.06583213806152	-0.654018819332123	-0.318741261959076	-0.355644017457962	-0.808206558227539	-0.630575239658356	-0.615279972553253	-0.571533024311066	-0.464301556348801	-0.703917264938354	-0.25062558054924	-0.53620058298111	-0.266988217830658	-0.239520609378815
	0.694908875612812	-0.261004490032792	cont_P02768	ALB	Color2 [DarkGray]	1	4		1.81653392314911	1.70266675949097	0.851761817932129	1.53494787216187	2.36067175865173	0.0529111698269844	2.80974197387695	2.01912760734558	1.6071971654892	2.0845000743866	1.25960183143616	1.00159120559692	2.05995464324951	1.2244701385498	2.28371381759644	1.7747790813446	0.931812822818756	2.03361940383911	2.04602766036987	1.34590196609497	0.747898161411285	0.789968729019165	1.4031218290329	1.05244266986847	1.90978896617889	1.50286602973938	1.0475447177887	1.3033150434494	1.14803397655487	1.30128729343414	-0.271160691976547	1.80719947814941	1.8465564250946	0.326675623655319	2.32093143463135	1.78045153617859	1.87985420227051	1.74580860137939	1.93161714076996	2.00724172592163
	0.146526292286006	-0.0817695036530495	cont_P02769	ALB	Color2 [DarkGray]	1	4		1.75940871238708	1.30952715873718	-0.75026661157608	1.63961517810822	1.51526463031769	1.59797012805939	2.89271211624146	1.49841165542603	1.433354139328	1.07580006122589	1.73712527751923	1.06845486164093	1.43364179134369	1.33086121082306	1.63928842544556	1.78788220882416	1.24399971961975	2.23394203186035	-0.295395612716675	1.51240360736847	1.7511613368988	0.92449152469635	1.51565837860107	1.80316042900085	-0.474657475948334	1.45312023162842	1.36376857757568	1.26857876777649	1.43947315216064	1.30977582931519	1.38292908668518	0.950514137744904	0.569989860057831	1.09121310710907	0.402651757001877	1.79590332508087	1.34284794330597	1.84241425991058	2.13235592842102	2.1632604598999
	0.999466981658214	0.516475232690573	cont_P02787	TF	Color2 [DarkGray]	1	4		1.60094714164734	2.40597319602966	-0.605459034442902	-0.335753440856934	-0.611158490180969	0.308805644512177	0.307938873767853	-0.0323206186294556	1.78139901161194	-0.157262474298477	1.43765592575073	1.28963387012482	-0.608186781406403	-0.460269749164581	-0.594022512435913	-0.0550493225455284	-0.84087598323822	-0.23901441693306	-0.756800949573517	-0.889252305030823	1.55371332168579	-0.307670176029205	-0.195862025022507	-0.162450283765793	0.718703091144562	1.28072845935822	1.19570624828339	1.57385623455048	1.39450907707214	1.75619125366211	1.6361471414566	-0.766953885555267	1.29438233375549	1.37007987499237	2.13786220550537	-0.208319440484047	-0.0667482316493988	-0.186254426836967	-0.629844129085541	-0.111344404518604
	1.64519214990932	-0.467312513664365	cont_P02788	LTF	Color2 [DarkGray]	1	4		1.6691529750824	1.96342599391937	1.27836441993713	1.74329197406769	1.77380704879761	1.73510706424713	-0.67906266450882	1.67889583110809	1.97622036933899	1.46898281574249	1.68838560581207	2.15712738037109	1.61725580692291	1.72209060192108	1.82680726051331	2.11907577514648	1.45530152320862	2.32575631141663	1.74862098693848	0.908886969089508	1.42447304725647	1.45411479473114	1.64596855640411	0.115142725408077	0.765030562877655	1.33774852752686	1.32440888881683	1.51277613639832	1.4679012298584	1.83896279335022	-0.750244498252869	1.49707818031311	0.612140595912933	0.853762865066528	0.561912655830383	1.42018842697144	1.50065422058105	1.22712504863739	1.45021462440491	1.57188439369202
	0.0106343765323973	-0.00626691523939371	cont_P04040	CAT	Color2 [DarkGray]	1	4		2.09117197990417	1.96745669841766	2.61458849906921	0.317257434129715	1.50868618488312	1.59608888626099	3.2653546333313	1.5512603521347	1.70507109165192	1.40894150733948	1.47083103656769	1.0695081949234	0.526458323001862	1.47316539287567	2.49381399154663	1.40739941596985	2.10119843482971	2.2408721446991	0.458190381526947	-0.0304224900901318	0.984429597854614	1.90491044521332	1.54457032680511	1.91890978813171	0.8528932929039	1.58810937404633	0.736371219158173	1.59344375133514	1.25108134746552	1.4598433971405	1.41512370109558	1.51307666301727	1.99990808963776	1.45018315315247	1.34489667415619	2.11811804771423	1.34897100925446	1.80588781833649	2.06857085227966	2.21225523948669
+	2.03488757758273	-0.962304824031889	cont_P04264	KRT1	Color2 [DarkGray]	1	4	+	-0.0737527459859848	0.0716563835740089	0.380842238664627	2.06056451797485	1.11073434352875	1.43737685680389	-0.477794021368027	1.93370592594147	1.00075030326843	1.13967967033386	1.06582880020142	-0.0346370004117489	0.224082320928574	0.264782428741455	0.0979173332452774	-2.45381355285645	1.85558438301086	0.935559868812561	1.963871717453	1.90075063705444	0.966113746166229	-0.105112336575985	1.56705415248871	-0.259218990802765	-0.471408933401108	1.12873911857605	-0.502420246601105	-0.377484649419785	-0.738845109939575	0.126648351550102	0.241526812314987	-1.35590243339539	-1.25956380367279	0.363540142774582	1.03597557544708	-2.9237539768219	-0.906111478805542	-1.90702831745148	1.13300633430481	-0.598160028457642
	0.77284962834553	0.474397483840585	cont_P06396	GSN	Color2 [DarkGray]	1	4		0.486955225467682	0.474646985530853	1.96757113933563	-0.253527224063873	-0.196298241615295	0.103746734559536	0.153377786278725	1.97319662570953	1.60907089710236	1.91923391819	1.92148005962372	1.4787517786026	-0.15999548137188	1.63428604602814	-0.247803151607513	1.69500470161438	-0.48570591211319	-1.0209584236145	-0.715824007987976	-0.855615079402924	1.71379268169403	1.53892958164215	-0.523418664932251	0.908136665821075	2.02977633476257	1.42865705490112	1.73026609420776	2.19575905799866	1.69569289684296	1.05427122116089	1.08633649349213	1.35531163215637	1.55605709552765	-1.78476250171661	1.93614685535431	0.852708518505096	1.67720115184784	1.57767021656036	-0.428323447704315	-0.630664885044098
	0.127321880702355	-0.0326780420029535	cont_P06732	CKM	Color2 [DarkGray]	1	4		-0.651320397853851	-0.339254975318909	-0.863743185997009	-0.157757237553596	-0.376084476709366	0.527685642242432	-0.897572576999664	-0.573191821575165	-0.643663227558136	-0.599389433860779	-0.978944718837738	-0.0370506085455418	-0.0423426441848278	-0.644230842590332	-0.441817462444305	-0.778191208839417	-0.76186740398407	-0.365590840578079	-0.867471039295197	0.00685627060011029	-1.0462589263916	-0.76842200756073	-0.655607521533966	-0.314539074897766	-0.230043068528175	-0.346696734428406	-0.435315847396851	-0.585639476776123	-0.74198055267334	-0.233295038342476	-0.494891196489334	-0.480521261692047	-0.368413776159286	-0.524847507476807	-0.818484902381897	-0.652824878692627	-0.646590769290924	-0.394012033939362	-0.24016147851944	-0.159956976771355
	0.025916289133588	-0.0177686529234051	cont_P07339	CTSD	Color2 [DarkGray]	1	4		1.28989291191101	0.747967898845673	0.632807672023773	1.45396733283997	2.22076082229614	1.9698646068573	1.50922989845276	1.38222789764404	1.27834713459015	-0.505777597427368	1.69490003585815	1.00810432434082	1.15552663803101	-1.12689912319183	2.13103628158569	1.49735748767853	2.02590441703796	0.996186971664429	1.09800326824188	1.28048717975616	-0.815952301025391	1.78804087638855	1.90627980232239	1.27329206466675	1.56647861003876	1.26295483112335	0.599596858024597	1.35394704341888	0.435897618532181	1.34263527393341	1.46374678611755	1.1825190782547	1.36170029640198	0.0542843602597713	0.35128179192543	1.11674320697784	1.87232434749603	1.38956844806671	1.8563334941864	2.02285051345825
	0.760388429635876	0.241311140917242	cont_P08311	CTSG	Color2 [DarkGray]	1	4		-0.305917412042618	-0.384894490242004	-0.554663181304932	-0.736260771751404	-0.106666840612888	-0.222989231348038	-0.359186381101608	-0.563545167446136	-1.23560702800751	-0.897867679595947	-0.692071497440338	-0.321003198623657	-0.63071483373642	-0.760173082351685	-0.781864762306213	-0.259258896112442	-0.580847203731537	-0.528239667415619	-0.562558770179749	0.0646644830703735	-0.782540738582611	-0.614696502685547	-0.874646782875061	-0.89659970998764	-0.812916576862335	-0.663078963756561	-0.683724582195282	1.26993143558502	-0.208061754703522	1.27702057361603	1.24196863174438	-0.322957366704941	-0.402857273817062	-0.381186276674271	-0.885655760765076	-0.605419814586639	-0.643151044845581	-0.0535665415227413	0.116532266139984	-0.667836010456085
	0.22122344586404	0.176559312455356	cont_P08758	ANXA5	Color2 [DarkGray]	1	4		0.975941061973572	1.97056639194489	2.56035757064819	-0.987270355224609	-0.349503874778748	-1.02252054214478	-0.370638102293015	0.173268020153046	0.544985711574554	1.9633526802063	0.110194861888885	0.548632144927979	-0.291914880275726	-0.412180483341217	-0.630806386470795	1.85460841655731	2.03214597702026	-0.212051719427109	1.45927762985229	-1.01356673240662	1.90267467498779	-0.426512837409973	-0.423760056495667	0.92487645149231	1.99442303180695	1.43225014209747	1.34614551067352	1.40127146244049	1.04004037380219	-0.0524989701807499	0.33606094121933	1.13534820079803	0.887620091438293	1.318519115448	0.363037705421448	1.75618851184845	-0.71707683801651	-0.483345597982407	-0.965983390808105	-0.335214883089066
	0.0173999020660877	-0.0156147329136729	cont_P09211	GSTP1	Color2 [DarkGray]	1	4		-0.748390555381775	1.93218600749969	1.7707587480545	-0.633366227149963	0.32816269993782	-0.258441120386124	0.311544299125671	0.20867133140564	1.68580484390259	-0.42783197760582	0.764879047870636	2.23443222045898	-0.275839567184448	-0.78479927778244	0.0576822869479656	1.9593551158905	-0.151258856058121	-0.0532230921089649	-0.544574081897736	-0.01035325974226	1.4105589389801	-0.447030246257782	-0.0517050139605999	1.53446316719055	1.78237867355347	-0.36568221449852	1.24141228199005	0.26280489563942	1.42240512371063	2.05386281013489	0.0541364103555679	-0.787001073360443	1.30034613609314	1.10655391216278	-0.717220902442932	-0.614821314811707	-0.419469833374023	-0.493623793125153	-0.563990414142609	-0.655273616313934
	0.504740318069266	0.229601455852389	cont_P0DTE7;cont_P0DTE8;cont_P0DUB6	AMY1B;AMY1C;AMY1A	Color2 [DarkGray]	1	4		1.84454274177551	1.93601286411285	1.94635534286499	2.11407232284546	-0.428736448287964	1.90645802021027	-0.111172236502171	-0.1861522346735	1.95469069480896	1.72193336486816	1.75910210609436	0.297067314386368	1.90665543079376	1.78313744068146	1.92835414409637	1.92186057567596	1.62048411369324	-0.833967924118042	1.09694945812225	1.74567747116089	1.59201347827911	1.62096107006073	1.8039687871933	1.77293193340302	1.51894664764404	1.04887962341309	1.62195348739624	1.38100647926331	1.51280176639557	1.80658423900604	1.722780585289	1.39315414428711	0.652376532554626	1.47358310222626	1.95306754112244	1.52183437347412	1.73955881595612	1.44938564300537	1.19021129608154	1.73935413360596
	0.795624506476348	-0.401538129150868	cont_P10599	TXN	Color2 [DarkGray]	1	4		0.950933396816254	0.293634831905365	2.05651783943176	1.97571516036987	1.21587884426117	1.85048365592957	2.48933434486389	1.85382807254791	1.62156522274017	-0.466936051845551	1.25656580924988	1.75913786888123	1.98656010627747	1.1768205165863	1.82982432842255	0.542692840099335	1.79679501056671	1.9836699962616	1.84839904308319	1.76430022716522	1.43921446800232	1.55495154857635	1.26613295078278	0.914535820484161	1.4634325504303	1.34794783592224	-0.824041485786438	1.41478264331818	1.24985527992249	-2.23940324783325	1.43355274200439	1.7661679983139	0.882993698120117	-0.174143642187119	1.31715881824493	1.6412101984024	1.61460101604462	2.12465691566467	1.79802215099335	1.76333022117615
	0.449165033286621	0.272253159247339	cont_P12081	HARS1	Color2 [DarkGray]	1	4		1.21597647666931	0.694621801376343	2.66289925575256	-0.531404972076416	1.41495680809021	-0.034613024443388	2.36271142959595	1.65246045589447	1.52036511898041	1.75269830226898	1.10941743850708	0.443342596292496	2.31478786468506	2.01099395751953	-0.207467213273048	1.64901840686798	-0.86745947599411	0.0901489555835724	2.14876294136047	-0.158849820494652	1.72500371932983	1.88192522525787	1.90556633472443	1.80563759803772	1.30588614940643	1.47690272331238	1.24983894824982	0.448787331581116	1.95269763469696	1.91531503200531	0.97845047712326	1.76942980289459	0.797887325286865	1.94062411785126	1.10974049568176	-0.613717138767242	1.96627008914948	1.93113815784454	1.42328453063965	-0.282238066196442
	0.724812295107978	-0.509886053018272	cont_P13645	KRT10	Color2 [DarkGray]	1	4		0.655239641666412	-1.3294312953949	1.74332475662231	0.544677257537842	0.0381616018712521	1.81066644191742	0.496006011962891	1.86878216266632	-2.1858286857605	0.941951215267181	-1.90652441978455	0.0174691677093506	1.79342758655548	1.82239210605621	0.181919440627098	0.40947961807251	1.68996560573578	1.91634440422058	1.8631945848465	1.72646200656891	0.777722716331482	1.6358494758606	0.52624124288559	0.481815248727798	-0.556904911994934	1.09526026248932	0.0873627662658691	-1.50027215480804	0.175827339291573	0.236363619565964	-0.55831104516983	-1.01887941360474	-1.3396999835968	-1.28003764152527	1.75616085529327	-0.803352653980255	1.70819771289825	-0.512379050254822	1.04471397399902	1.94427978992462
	0.315544667739647	0.225433609762695	cont_P15252		Color2 [DarkGray]	1	4		1.89226567745209	1.53737282752991	-0.248673617839813	-0.593300342559814	0.15290929377079	-0.619757533073425	-0.680995106697083	0.139712661504745	1.9276510477066	1.93444323539734	1.02747797966003	1.58361732959747	-0.594865918159485	-0.858861804008484	-0.316096544265747	-0.430110305547714	0.129267916083336	-0.259229212999344	-0.361546695232391	-0.350038319826126	-0.848838210105896	-0.834050416946411	-0.693186044692993	1.8803563117981	-0.918777406215668	1.61797749996185	1.3617194890976	1.7217880487442	0.943554759025574	1.41745936870575	1.26602971553802	1.37869942188263	0.922813415527344	1.65329051017761	-0.140082836151123	-0.317279279232025	0.00384825724177063	0.14279817044735	-0.491387754678726	-0.546818256378174
