x	y
-1.46	1.77791
-1.47	1.77485
-1.48	1.77183
-1.49	1.76887
-1.5	1.76595
-1.51	1.76308
-1.52	1.76026
-1.53	1.75748
-1.54	1.75475
-1.55	1.75205
-1.56	1.7494
-1.57	1.74679
-1.58	1.74422
-1.59	1.74168
-1.6	1.73919
-1.61	1.73673
-1.62	1.73431
-1.63	1.73192
-1.64	1.72957
-1.65	1.72725
-1.66	1.72497
-1.67	1.72272
-1.68	1.72049
-1.69	1.7183
-1.7	1.71615
-1.71	1.71402
-1.72	1.71192
-1.73	1.70984
-1.74	1.7078
-1.75	1.70579
-1.76	1.7038
-1.77	1.70183
-1.78	1.6999
-1.79	1.69799
-1.8	1.6961
-1.81	1.69424
-1.82	1.6924
-1.83	1.69058
-1.84	1.68879
-1.85	1.68702
-1.86	1.68527
-1.87	1.68355
-1.88	1.68185
-1.89	1.68016
-1.9	1.6785
-1.91	1.67686
-1.92	1.67523
-1.93	1.67363
-1.94	1.67205
-1.95	1.67048
-1.96	1.66894
-1.97	1.66741
-1.98	1.6659
-1.99	1.6644
-2	1.66293
-2.01	1.66147
-2.02	1.66003
-2.03	1.6586
-2.04	1.65719
-2.05	1.6558
-2.06	1.65442
-2.07	1.65305
-2.08	1.6517
-2.09	1.65037
-2.1	1.64905
-2.11	1.64775
-2.12	1.64646
-2.13	1.64518
-2.14	1.64392
-2.15	1.64267
-2.16	1.64143
-2.17	1.6402
-2.18	1.63899
-2.19	1.63779
-2.2	1.63661
-2.21	1.63543
-2.22	1.63427
-2.23	1.63312
-2.24	1.63198
-2.25	1.63086
-2.26	1.62974
-2.27	1.62864
-2.28	1.62754
-2.29	1.62646
-2.3	1.62539
-2.31	1.62433
-2.32	1.62328
-2.33	1.62223
-2.34	1.6212
-2.35	1.62018
-2.36	1.61917
-2.37	1.61817
-2.38	1.61718
-2.39	1.61619
-2.4	1.61522
-2.41	1.61425
-2.42	1.6133
-2.43	1.61235
-2.44	1.61141
-2.45	1.61048
-2.46	1.60956
-2.47	1.60865
-2.48	1.60775
-2.49	1.60685
-2.5	1.60596
-2.51	1.60508
-2.52	1.60421
-2.53	1.60334
-2.54	1.60249
-2.55	1.60164
-2.56	1.60079
-2.57	1.59996
-2.58	1.59913
-2.59	1.59831
-2.6	1.5975
-2.61	1.59669
-2.62	1.59589
-2.63	1.5951
-2.64	1.59431
-2.65	1.59353
-2.66	1.59276
-2.67	1.59199
-2.68	1.59123
-2.69	1.59047
-2.7	1.58972
-2.71	1.58898
-2.72	1.58825
-2.73	1.58752
-2.74	1.58679
-2.75	1.58607
-2.76	1.58536
-2.77	1.58466
-2.78	1.58395
-2.79	1.58326
-2.8	1.58257
-2.81	1.58188
-2.82	1.5812
-2.83	1.58053
-2.84	1.57986
-2.85	1.5792
-2.86	1.57854
-2.87	1.57789
-2.88	1.57724
-2.89	1.57659
-2.9	1.57595
-2.91	1.57532
-2.92	1.57469
-2.93	1.57407
-2.94	1.57345
-2.95	1.57283
-2.96	1.57222
-2.97	1.57162
-2.98	1.57102
-2.99	1.57042
-3	1.56983
-3.01	1.56924
-3.02	1.56865
-3.03	1.56807
-3.04	1.5675
-3.05	1.56693
-3.06	1.56636
-3.07	1.56579
-3.08	1.56524
-3.09	1.56468
-3.1	1.56413
-3.11	1.56358
-3.12	1.56304
-3.13	1.5625
-3.14	1.56196
-3.15	1.56143
-3.16	1.5609
-3.17	1.56037
-3.18	1.55985
-3.19	1.55933
-3.2	1.55882
-3.21	1.55831
-3.22	1.5578
-3.23	1.5573
-3.24	1.5568
-3.25	1.5563
-3.26	1.55581
-3.27	1.55531
-3.28	1.55483
-3.29	1.55434
-3.3	1.55386
-3.31	1.55338
-3.32	1.55291
-3.33	1.55244
-3.34	1.55197
-3.35	1.5515
-3.36	1.55104
-3.37	1.55058
-3.38	1.55012
-3.39	1.54967
-3.4	1.54922
-3.41	1.54877
-3.42	1.54833
-3.43	1.54789
-3.44	1.54745
-3.45	1.54701
-3.46	1.54657
-3.47	1.54614
-3.48	1.54571
-3.49	1.54529
-3.5	1.54487
-3.51	1.54445
-3.52	1.54403
-3.53	1.54361
-3.54	1.5432
-3.55	1.54279
-3.56	1.54238
-3.57	1.54197
-3.58	1.54157
-3.59	1.54117
-3.6	1.54077
-3.61	1.54038
-3.62	1.53998
-3.63	1.53959
-3.64	1.5392
-3.65	1.53882
-3.66	1.53843
-3.67	1.53805
-3.68	1.53767
-3.69	1.53729
-3.7	1.53692
-3.71	1.53654
-3.72	1.53617
-3.73	1.5358
-3.74	1.53544
-3.75	1.53507
-3.76	1.53471
-3.77	1.53435
-3.78	1.53399
-3.79	1.53364
-3.8	1.53328
-3.81	1.53293
-3.82	1.53258
-3.83	1.53223
-3.84	1.53188
-3.85	1.53154
-3.86	1.5312
-3.87	1.53086
-3.88	1.53052
-3.89	1.53018
-3.9	1.52985
-3.91	1.52951
-3.92	1.52918
-3.93	1.52885
-3.94	1.52852
-3.95	1.5282
-3.96	1.52787
-3.97	1.52755
-3.98	1.52723
-3.99	1.52691
-4	1.52659
-4.01	1.52628
-4.02	1.52596
-4.03	1.52565
-4.04	1.52534
-4.05	1.52503
-4.06	1.52472
-4.07	1.52442
-4.08	1.52411
-4.09	1.52381
-4.1	1.52351
-4.11	1.52321
-4.12	1.52291
-4.13	1.52262
-4.14	1.52232
-4.15	1.52203
-4.16	1.52174
-4.17	1.52145
-4.18	1.52116
-4.19	1.52087
-4.2	1.52059
-4.21	1.5203
-4.22	1.52002
-4.23	1.51974
-4.24	1.51946
-4.25	1.51918
-4.26	1.5189
-4.27	1.51863
-4.28	1.51835
-4.29	1.51808
-4.3	1.51781
-4.31	1.51754
-4.32	1.51727
-4.33	1.517
-4.34	1.51673
-4.35	1.51647
-4.36	1.5162
-4.37	1.51594
-4.38	1.51568
-4.39	1.51542
-4.4	1.51516
-4.41	1.5149
-4.42	1.51465
-4.43	1.51439
-4.44	1.51414
-4.45	1.51388
-4.46	1.51363
-4.47	1.51338
-4.48	1.51313
-4.49	1.51289
-4.5	1.51264
-4.51	1.51239
-4.52	1.51215
-4.53	1.51191
-4.54	1.51166
-4.55	1.51142
-4.56	1.51118
-4.57	1.51094
-4.58	1.51071
-4.59	1.51047
-4.6	1.51024
-4.61	1.51
-4.62	1.50977
-4.63	1.50954
-4.64	1.5093
-4.65	1.50907
-4.66	1.50885
-4.67	1.50862
-4.68	1.50839
-4.69	1.50816
-4.7	1.50794
-4.71	1.50772
-4.72	1.50749
-4.73	1.50727
-4.74	1.50705
-4.75	1.50683
-4.76	1.50661
-4.77	1.50639
-4.78	1.50618
-4.79	1.50596
-4.8	1.50575
-4.81	1.50553
-4.82	1.50532
-4.83	1.50511
-4.84	1.50489
-4.85	1.50468
-4.86	1.50447
-4.87	1.50427
-4.88	1.50406
-4.89	1.50385
-4.9	1.50365
-4.91	1.50344
-4.92	1.50324
-4.93	1.50303
-4.94	1.50283
-4.95	1.50263
-4.96	1.50243
-4.97	1.50223
-4.98	1.50203
-4.99	1.50183
-5	1.50163
-5.01	1.50144
-5.02	1.50124
-5.03	1.50105
-5.04	1.50085
-5.05	1.50066
-5.06	1.50047
-5.07	1.50028
-5.08	1.50009
-5.09	1.4999
-5.1	1.49971
-5.11	1.49952
-5.12	1.49933
-5.13	1.49914
-5.14	1.49896
-5.15	1.49877
-5.16	1.49859
-5.17	1.4984
-5.18	1.49822
-5.19	1.49804
-5.2	1.49786
-5.21	1.49768
-5.22	1.4975
-5.23	1.49732
-5.24	1.49714
-5.25	1.49696
-5.26	1.49678
-5.27	1.49661
-5.28	1.49643
-5.29	1.49626
-5.3	1.49608
-5.31	1.49591
-5.32	1.49573
-5.33	1.49556
-5.34	1.49539
-5.35	1.49522
-5.36	1.49505
-5.37	1.49488
-5.38	1.49471
-5.39	1.49454
-5.4	1.49437
-5.41	1.49421
-5.42	1.49404
-5.43	1.49388
-5.44	1.49371
-5.45	1.49355
-5.46	1.49338
-5.47	1.49322
-5.48	1.49306
-5.49	1.4929
-5.5	1.49273
-5.51	1.49257
-5.52	1.49241
-5.53	1.49225
-5.54	1.49209
-5.55	1.49194
-5.56	1.49178
-5.57	1.49162
-5.58	1.49147
-5.59	1.49131
-5.6	1.49115
-5.61	1.491
-5.62	1.49084
-5.63	1.49069
-5.64	1.49054
-5.65	1.49039
-5.66	1.49023
-5.67	1.49008
-5.68	1.48993
-5.69	1.48978
-5.7	1.48963
-5.71	1.48948
-5.72	1.48933
-5.73	1.48919
-5.74	1.48904
-5.75	1.48889
-5.76	1.48875
-5.77	1.4886
-5.78	1.48845
-5.79	1.48831
-5.8	1.48817
-5.81	1.48802
-5.82	1.48788
-5.83	1.48774
-5.84	1.48759
-5.85	1.48745
-5.86	1.48731
-5.87	1.48717
-5.88	1.48703
-5.89	1.48689
-5.9	1.48675
-5.91	1.48661
-5.92	1.48647
-5.93	1.48634
-5.94	1.4862
-5.95	1.48606
-5.96	1.48593
-5.97	1.48579
-5.98	1.48566
-5.99	1.48552
-6	1.48539
-6.01	1.48525
-6.02	1.48512
-6.03	1.48499
-6.04	1.48485
-6.05	1.48472
-6.06	1.48459
-6.07	1.48446
-6.08	1.48433
-6.09	1.4842
-6.1	1.48407
-6.11	1.48394
-6.12	1.48381
-6.13	1.48368
-6.14	1.48355
-6.15	1.48343
-6.16	1.4833
-6.17	1.48317
-6.18	1.48305
-6.19	1.48292
-6.2	1.48279
-6.21	1.48267
-6.22	1.48254
-6.23	1.48242
-6.24	1.4823
-6.25	1.48217
-6.26	1.48205
-6.27	1.48193
-6.28	1.48181
-6.29	1.48168
-6.3	1.48156
-6.31	1.48144
-6.32	1.48132
-6.33	1.4812
-6.34	1.48108
-6.35	1.48096
-6.36	1.48084
-6.37	1.48072
-6.38	1.48061
-6.39	1.48049
-6.4	1.48037
-6.41	1.48025
-6.42	1.48014
-6.43	1.48002
-6.44	1.47991
-6.45	1.47979
-6.46	1.47967
-6.47	1.47956
-6.48	1.47945
-6.49	1.47933
-6.5	1.47922
-6.51	1.4791
-6.52	1.47899
-6.53	1.47888
-6.54	1.47877
-6.55	1.47865
-6.56	1.47854
-6.57	1.47843
-6.58	1.47832
-6.59	1.47821
-6.6	1.4781
-6.61	1.47799
-6.62	1.47788
-6.63	1.47777
-6.64	1.47766
-6.65	1.47756
-6.66	1.47745
-6.67	1.47734
-6.68	1.47723
-6.69	1.47713
-6.7	1.47702
-6.71	1.47691
-6.72	1.47681
-6.73	1.4767
-6.74	1.4766
-6.75	1.47649
-6.76	1.47639
-6.77	1.47628
-6.78	1.47618
-6.79	1.47607
-6.8	1.47597
-6.81	1.47587
-6.82	1.47576
-6.83	1.47566
-6.84	1.47556
-6.85	1.47546
-6.86	1.47536
-6.87	1.47526
-6.88	1.47515
-6.89	1.47505
-6.9	1.47495
-6.91	1.47485
-6.92	1.47475
-6.93	1.47465
-6.94	1.47455
-6.95	1.47446
-6.96	1.47436
-6.97	1.47426
-6.98	1.47416
-6.99	1.47406
-7	1.47397
-7.01	1.47387
-7.02	1.47377
-7.03	1.47368
-7.04	1.47358
-7.05	1.47348
-7.06	1.47339
-7.07	1.47329
-7.08	1.4732
-7.09	1.4731
-7.1	1.47301
-7.11	1.47291
-7.12	1.47282
-7.13	1.47273
-7.14	1.47263
-7.15	1.47254
-7.16	1.47245
-7.17	1.47235
-7.18	1.47226
-7.19	1.47217
-7.2	1.47208
-7.21	1.47199
-7.22	1.47189
-7.23	1.4718
-7.24	1.47171
-7.25	1.47162
-7.26	1.47153
-7.27	1.47144
-7.28	1.47135
-7.29	1.47126
-7.3	1.47117
-7.31	1.47108
-7.32	1.471
-7.33	1.47091
-7.34	1.47082
-7.35	1.47073
-7.36	1.47064
-7.37	1.47056
-7.38	1.47047
-7.39	1.47038
-7.4	1.4703
-7.41	1.47021
-7.42	1.47012
-7.43	1.47004
-7.44	1.46995
-7.45	1.46986
-7.46	1.46978
-7.47	1.46969
-7.48	1.46961
-7.49	1.46953
-7.5	1.46944
-7.51	1.46936
-7.52	1.46927
-7.53	1.46919
-7.54	1.46911
-7.55	1.46902
-7.56	1.46894
-7.57	1.46886
-7.58	1.46877
-7.59	1.46869
-7.6	1.46861
-7.61	1.46853
-7.62	1.46845
-7.63	1.46836
-7.64	1.46828
-7.65	1.4682
-7.66	1.46812
-7.67	1.46804
-7.68	1.46796
-7.69	1.46788
-7.7	1.4678
-7.71	1.46772
-7.72	1.46764
-7.73	1.46756
-7.74	1.46748
-7.75	1.46741
-7.76	1.46733
-7.77	1.46725
-7.78	1.46717
-7.79	1.46709
-7.8	1.46701
-7.81	1.46694
-7.82	1.46686
-7.83	1.46678
-7.84	1.46671
-7.85	1.46663
-7.86	1.46655
-7.87	1.46648
-7.88	1.4664
-7.89	1.46632
-7.9	1.46625
-7.91	1.46617
-7.92	1.4661
-7.93	1.46602
-7.94	1.46595
-7.95	1.46587
-7.96	1.4658
-7.97	1.46572
-7.98	1.46565
-7.99	1.46557
-8	1.4655
-8.01	1.46543
-8.02	1.46535
-8.03	1.46528
-8.04	1.46521
-8.05	1.46513
-8.06	1.46506
-8.07	1.46499
-8.08	1.46492
-8.09	1.46485
-8.1	1.46477
-8.11	1.4647
-8.12	1.46463
-8.13	1.46456
-8.14	1.46449
-8.15	1.46442
-8.16	1.46435
-8.17	1.46428
-8.18	1.4642
-8.19	1.46413
-8.2	1.46406
-8.21	1.46399
-8.22	1.46392
-8.23	1.46385
-8.24	1.46379
-8.25	1.46372
-8.26	1.46365
-8.27	1.46358
-8.28	1.46351
-8.29	1.46344
-8.3	1.46337
-8.31	1.4633
-8.32	1.46324
-8.33	1.46317
-8.34	1.4631
-8.35	1.46303
-8.36	1.46297
-8.37	1.4629
-8.38	1.46283
-8.39	1.46276
-8.4	1.4627
-8.41	1.46263
-8.42	1.46257
-8.43	1.4625
-8.44	1.46243
-8.45	1.46237
-8.46	1.4623
-8.47	1.46224
-8.48	1.46217
-8.49	1.46211
-8.5	1.46204
-8.51	1.46197
-8.52	1.46191
-8.53	1.46185
-8.54	1.46178
-8.55	1.46172
-8.56	1.46165
-8.57	1.46159
-8.58	1.46152
-8.59	1.46146
-8.6	1.4614
-8.61	1.46133
-8.62	1.46127
-8.63	1.46121
-8.64	1.46114
-8.65	1.46108
-8.66	1.46102
-8.67	1.46096
-8.68	1.46089
-8.69	1.46083
-8.7	1.46077
-8.71	1.46071
-8.72	1.46065
-8.73	1.46059
-8.74	1.46052
-8.75	1.46046
-8.76	1.4604
-8.77	1.46034
-8.78	1.46028
-8.79	1.46022
-8.8	1.46016
-8.81	1.4601
-8.82	1.46004
-8.83	1.45998
-8.84	1.45992
-8.85	1.45986
-8.86	1.4598
-8.87	1.45974
-8.88	1.45968
-8.89	1.45962
-8.9	1.45956
-8.91	1.4595
-8.92	1.45944
-8.93	1.45938
-8.94	1.45932
-8.95	1.45927
-8.96	1.45921
-8.97	1.45915
-8.98	1.45909
-8.99	1.45903
-9	1.45898
-9.01	1.45892
-9.02	1.45886
-9.03	1.4588
-9.04	1.45875
-9.05	1.45869
-9.06	1.45863
-9.07	1.45857
-9.08	1.45852
-9.09	1.45846
-9.1	1.4584
-9.11	1.45835
-9.12	1.45829
-9.13	1.45824
-9.14	1.45818
-9.15	1.45812
-9.16	1.45807
-9.17	1.45801
-9.18	1.45796
-9.19	1.4579
-9.2	1.45785
-9.21	1.45779
-9.22	1.45774
-9.23	1.45768
-9.24	1.45763
-9.25	1.45757
-9.26	1.45752
-9.27	1.45746
-9.28	1.45741
-9.29	1.45735
-9.3	1.4573
-9.31	1.45725
-9.32	1.45719
-9.33	1.45714
-9.34	1.45708
-9.35	1.45703
-9.36	1.45698
-9.37	1.45692
-9.38	1.45687
-9.39	1.45682
-9.4	1.45677
-9.41	1.45671
-9.42	1.45666
-9.43	1.45661
-9.44	1.45656
-9.45	1.4565
-9.46	1.45645
-9.47	1.4564
-9.48	1.45635
-9.49	1.45629
-9.5	1.45624
-9.51	1.45619
-9.52	1.45614
-9.53	1.45609
-9.54	1.45604
-9.55	1.45599
-9.56	1.45593
-9.57	1.45588
-9.58	1.45583
-9.59	1.45578
-9.6	1.45573
-9.61	1.45568
-9.62	1.45563
-9.63	1.45558
-9.64	1.45553
-9.65	1.45548
-9.66	1.45543
-9.67	1.45538
-9.68	1.45533
-9.69	1.45528
-9.7	1.45523
-9.71	1.45518
-9.72	1.45513
-9.73	1.45508
-9.74	1.45503
-9.75	1.45498
-9.76	1.45494
-9.77	1.45489
-9.78	1.45484
-9.79	1.45479
-9.8	1.45474
-9.81	1.45469
-9.82	1.45464
-9.83	1.4546
-9.84	1.45455
-9.85	1.4545
-9.86	1.45445
-9.87	1.4544
-9.88	1.45436
-9.89	1.45431
-9.9	1.45426
-9.91	1.45421
-9.92	1.45417
-9.93	1.45412
-9.94	1.45407
-9.95	1.45403
-9.96	1.45398
-9.97	1.45393
-9.98	1.45388
-9.99	1.45384
-10	1.45379
-10.01	1.45374
-10.02	1.4537
-10.03	1.45365
-10.04	1.45361
-10.05	1.45356
-10.06	1.45351
-10.07	1.45347
-10.08	1.45342
-10.09	1.45338
-10.1	1.45333
-10.11	1.45329
-10.12	1.45324
-10.13	1.45319
-10.14	1.45315
-10.15	1.4531
-10.16	1.45306
-10.17	1.45301
-10.18	1.45297
-10.19	1.45292
-10.2	1.45288
-10.21	1.45284
-10.22	1.45279
-10.23	1.45275
-10.24	1.4527
-10.25	1.45266
-10.26	1.45261
-10.27	1.45257
-10.28	1.45253
-10.29	1.45248
-10.3	1.45244
-10.31	1.45239
-10.32	1.45235
-10.33	1.45231
-10.34	1.45226
-10.35	1.45222
-10.36	1.45218
-10.37	1.45213
-10.38	1.45209
-10.39	1.45205
-10.4	1.452
-10.41	1.45196
-10.42	1.45192
-10.43	1.45188
-10.44	1.45183
-10.45	1.45179
-10.46	1.45175
-10.47	1.45171
-10.48	1.45166
-10.49	1.45162
-10.5	1.45158
-10.51	1.45154
-10.52	1.4515
-10.53	1.45145
-10.54	1.45141
-10.55	1.45137
-10.56	1.45133
-10.57	1.45129
-10.58	1.45125
-10.59	1.4512
-10.6	1.45116
-10.61	1.45112
-10.62	1.45108
-10.63	1.45104
-10.64	1.451
-10.65	1.45096
-10.66	1.45092
-10.67	1.45088
-10.68	1.45083
-10.69	1.45079
-10.7	1.45075
-10.71	1.45071
-10.72	1.45067
-10.73	1.45063
-10.74	1.45059
-10.75	1.45055
-10.76	1.45051
-10.77	1.45047
-10.78	1.45043
-10.79	1.45039
-10.8	1.45035
-10.81	1.45031
-10.82	1.45027
-10.83	1.45023
-10.84	1.45019
-10.85	1.45016
-10.86	1.45012
-10.87	1.45008
-10.88	1.45004
-10.89	1.45
-10.9	1.44996
-10.91	1.44992
-10.92	1.44988
-10.93	1.44984
-10.94	1.4498
-10.95	1.44977
-10.96	1.44973
-10.97	1.44969
-10.98	1.44965
-10.99	1.44961
-11	1.44957
-11.01	1.44954
-11.02	1.4495
-11.03	1.44946
-11.04	1.44942
-11.05	1.44938
-11.06	1.44935
-11.07	1.44931
-11.08	1.44927
-11.09	1.44923
-11.1	1.44919
-11.11	1.44916
-11.12	1.44912
-11.13	1.44908
-11.14	1.44904
-11.15	1.44901
-11.16	1.44897
-11.17	1.44893
-11.18	1.4489
-11.19	1.44886
-11.2	1.44882
-11.21	1.44879
-11.22	1.44875
-11.23	1.44871
-11.24	1.44868
-11.25	1.44864
-11.26	1.4486
-11.27	1.44857
-11.28	1.44853
-11.29	1.44849
-11.3	1.44846
-11.31	1.44842
-11.32	1.44839
-11.33	1.44835
-11.34	1.44831
-11.35	1.44828
-11.36	1.44824
-11.37	1.44821
-11.38	1.44817
-11.39	1.44813
-11.4	1.4481
-11.41	1.44806
-11.42	1.44803
-11.43	1.44799
-11.44	1.44796
-11.45	1.44792
-11.46	1.44789
-11.47	1.44785
-11.48	1.44782
-11.49	1.44778
-11.5	1.44775
-11.51	1.44771
-11.52	1.44768
-11.53	1.44764
-11.54	1.44761
-11.55	1.44757
-11.56	1.44754
-11.57	1.4475
-11.58	1.44747
-11.59	1.44743
-11.6	1.4474
-11.61	1.44737
-11.62	1.44733
-11.63	1.4473
-11.64	1.44726
-11.65	1.44723
-11.66	1.4472
-11.67	1.44716
-11.68	1.44713
-11.69	1.44709
-11.7	1.44706
-11.71	1.44703
-11.72	1.44699
-11.73	1.44696
-11.74	1.44693
-11.75	1.44689
-11.76	1.44686
-11.77	1.44683
-11.78	1.44679
-11.79	1.44676
-11.8	1.44673
-11.81	1.44669
-11.82	1.44666
-11.83	1.44663
-11.84	1.44659
-11.85	1.44656
-11.86	1.44653
-11.87	1.4465
-11.88	1.44646
-11.89	1.44643
-11.9	1.4464
-11.91	1.44637
-11.92	1.44633
-11.93	1.4463
-11.94	1.44627
-11.95	1.44624
-11.96	1.4462
-11.97	1.44617
-11.98	1.44614
-11.99	1.44611
-12	1.44607
-12.01	1.44604
-12.02	1.44601
-12.03	1.44598
-12.04	1.44595
-12.05	1.44592
-12.06	1.44588
-12.07	1.44585
-12.08	1.44582
-12.09	1.44579
-12.1	1.44576
-12.11	1.44573
-12.12	1.44569
-12.13	1.44566
-12.14	1.44563
-12.15	1.4456
-12.16	1.44557
-12.17	1.44554
-12.18	1.44551
-12.19	1.44548
-12.2	1.44545
-12.21	1.44541
-12.22	1.44538
-12.23	1.44535
-12.24	1.44532
-12.25	1.44529
-12.26	1.44526
-12.27	1.44523
-12.28	1.4452
-12.29	1.44517
-12.3	1.44514
-12.31	1.44511
-12.32	1.44508
-12.33	1.44505
-12.34	1.44502
-12.35	1.44499
-12.36	1.44496
-12.37	1.44493
-12.38	1.4449
-12.39	1.44487
-12.4	1.44484
-12.41	1.44481
-12.42	1.44478
-12.43	1.44475
-12.44	1.44472
-12.45	1.44469
-12.46	1.44466
-12.47	1.44463
-12.48	1.4446
-12.49	1.44457
-12.5	1.44454
-12.51	1.44451
-12.52	1.44448
-12.53	1.44445
-12.54	1.44442
-12.55	1.44439
-12.56	1.44436
-12.57	1.44434
-12.58	1.44431
-12.59	1.44428
-12.6	1.44425
-12.61	1.44422
-12.62	1.44419
-12.63	1.44416
-12.64	1.44413
-12.65	1.4441
-12.66	1.44408
-12.67	1.44405
-12.68	1.44402
-12.69	1.44399
-12.7	1.44396
-12.71	1.44393
-12.72	1.4439
-12.73	1.44388
-12.74	1.44385
-12.75	1.44382
-12.76	1.44379
-12.77	1.44376
-12.78	1.44373
-12.79	1.44371
-12.8	1.44368
-12.81	1.44365
-12.82	1.44362
-12.83	1.44359
-12.84	1.44357
-12.85	1.44354
-12.86	1.44351
-12.87	1.44348
-12.88	1.44346
-12.89	1.44343
-12.9	1.4434
-12.91	1.44337
-12.92	1.44334
-12.93	1.44332
-12.94	1.44329
-12.95	1.44326
-12.96	1.44324
-12.97	1.44321
-12.98	1.44318
-12.99	1.44315
-13	1.44313
-13.01	1.4431
-13.02	1.44307
-13.03	1.44304
-13.04	1.44302
-13.05	1.44299
-13.06	1.44296
-13.07	1.44294
-13.08	1.44291
-13.09	1.44288
-13.1	1.44286
-13.11	1.44283
-13.12	1.4428
-13.13	1.44278
-13.14	1.44275
-13.15	1.44272
-13.16	1.4427
-13.17	1.44267
-13.18	1.44264
-13.19	1.44262
-13.2	1.44259
-13.21	1.44256
-13.22	1.44254
-13.23	1.44251
-13.24	1.44249
-13.25	1.44246
-13.26	1.44243
-13.27	1.44241
-13.28	1.44238
-13.29	1.44236
-13.3	1.44233
-13.31	1.4423
-13.32	1.44228
-13.33	1.44225
-13.34	1.44223
-13.35	1.4422
-13.36	1.44217
-13.37	1.44215
-13.38	1.44212
-13.39	1.4421
-13.4	1.44207
-13.41	1.44205
-13.42	1.44202
-13.43	1.442
-13.44	1.44197
-13.45	1.44195
-13.46	1.44192
-13.47	1.44189
-13.48	1.44187
-13.49	1.44184
-13.5	1.44182
-13.51	1.44179
-13.52	1.44177
-13.53	1.44174
-13.54	1.44172
-13.55	1.44169
-13.56	1.44167
-13.57	1.44164
-13.58	1.44162
-13.59	1.44159
-13.6	1.44157
-13.61	1.44154
-13.62	1.44152
-13.63	1.4415
-13.64	1.44147
-13.65	1.44145
-13.66	1.44142
-13.67	1.4414
-13.68	1.44137
-13.69	1.44135
-13.7	1.44132
-13.71	1.4413
-13.72	1.44127
-13.73	1.44125
-13.74	1.44123
-13.75	1.4412
-13.76	1.44118
-13.77	1.44115
-13.78	1.44113
-13.79	1.44111
-13.8	1.44108
-13.81	1.44106
-13.82	1.44103
-13.83	1.44101
-13.84	1.44098
-13.85	1.44096
-13.86	1.44094
-13.87	1.44091
-13.88	1.44089
-13.89	1.44087
-13.9	1.44084
-13.91	1.44082
-13.92	1.44079
-13.93	1.44077
-13.94	1.44075
-13.95	1.44072
-13.96	1.4407
-13.97	1.44068
-13.98	1.44065
-13.99	1.44063
-14	1.44061
-14.01	1.44058
-14.02	1.44056
-14.03	1.44054
-14.04	1.44051
-14.05	1.44049
-14.06	1.44047
-14.07	1.44044
-14.08	1.44042
-14.09	1.4404
-14.1	1.44037
-14.11	1.44035
-14.12	1.44033
-14.13	1.44031
-14.14	1.44028
-14.15	1.44026
-14.16	1.44024
-14.17	1.44021
-14.18	1.44019
-14.19	1.44017
-14.2	1.44015
-14.21	1.44012
-14.22	1.4401
-14.23	1.44008
-14.24	1.44006
-14.25	1.44003
-14.26	1.44001
-14.27	1.43999
-14.28	1.43997
-14.29	1.43994
-14.3	1.43992
-14.31	1.4399
-14.32	1.43988
-14.33	1.43985
-14.34	1.43983
-14.35	1.43981
-14.36	1.43979
-14.37	1.43977
-14.38	1.43974
-14.39	1.43972
-14.4	1.4397
-14.41	1.43968
-14.42	1.43966
-14.43	1.43963
-14.44	1.43961
-14.45	1.43959
-14.46	1.43957
-14.47	1.43955
-14.48	1.43952
-14.49	1.4395
-14.5	1.43948
-14.51	1.43946
-14.52	1.43944
-14.53	1.43941
-14.54	1.43939
-14.55	1.43937
-14.56	1.43935
-14.57	1.43933
-14.58	1.43931
-14.59	1.43929
-14.6	1.43926
-14.61	1.43924
-14.62	1.43922
-14.63	1.4392
-14.64	1.43918
-14.65	1.43916
-14.66	1.43914
-14.67	1.43911
-14.68	1.43909
-14.69	1.43907
-14.7	1.43905
-14.71	1.43903
-14.72	1.43901
-14.73	1.43899
-14.74	1.43897
-14.75	1.43895
-14.76	1.43892
-14.77	1.4389
-14.78	1.43888
-14.79	1.43886
-14.8	1.43884
-14.81	1.43882
-14.82	1.4388
-14.83	1.43878
-14.84	1.43876
-14.85	1.43874
-14.86	1.43872
-14.87	1.4387
-14.88	1.43868
-14.89	1.43865
-14.9	1.43863
-14.91	1.43861
-14.92	1.43859
-14.93	1.43857
-14.94	1.43855
-14.95	1.43853
-14.96	1.43851
-14.97	1.43849
-14.98	1.43847
-14.99	1.43845
-15	1.43843
-15.01	1.43841
-15.02	1.43839
-15.03	1.43837
-15.04	1.43835
-15.05	1.43833
-15.06	1.43831
-15.07	1.43829
-15.08	1.43827
-15.09	1.43825
-15.1	1.43823
-15.11	1.43821
-15.12	1.43819
-15.13	1.43817
-15.14	1.43815
-15.15	1.43813
-15.16	1.43811
-15.17	1.43809
-15.18	1.43807
-15.19	1.43805
-15.2	1.43803
-15.21	1.43801
-15.22	1.43799
-15.23	1.43797
-15.24	1.43795
-15.25	1.43793
-15.26	1.43791
-15.27	1.43789
-15.28	1.43787
-15.29	1.43785
-15.3	1.43783
-15.31	1.43781
-15.32	1.43779
-15.33	1.43777
-15.34	1.43776
-15.35	1.43774
-15.36	1.43772
-15.37	1.4377
-15.38	1.43768
-15.39	1.43766
-15.4	1.43764
-15.41	1.43762
-15.42	1.4376
-15.43	1.43758
-15.44	1.43756
-15.45	1.43754
-15.46	1.43752
-15.47	1.43751
-15.48	1.43749
