Significant	-Log(P-value)	Difference	PG.Genes	PG.ProteinGroups	Symbol color	Symbol type	Symbol size	Show label	[1] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_A1.raw.PG.Quantity	[2] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_A2.raw.PG.Quantity	[3] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_B1.raw.PG.Quantity	[4] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_B2.raw.PG.Quantity	[5] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_C1.raw.PG.Quantity	[6] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_C2.raw.PG.Quantity	[7] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_D1.raw.PG.Quantity	[8] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_D2.raw.PG.Quantity	[9] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_E1.raw.PG.Quantity	[10] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_E2.raw.PG.Quantity	[11] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_F1.raw.PG.Quantity	[12] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_F2.raw.PG.Quantity	[13] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_G1.raw.PG.Quantity	[14] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_G2.raw.PG.Quantity	[15] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_H1.raw.PG.Quantity	[16] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_H2.raw.PG.Quantity	[17] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_I1.raw.PG.Quantity	[18] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_I2.raw.PG.Quantity	[19] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_J1.raw.PG.Quantity	[20] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_chil_J2.raw.PG.Quantity	[21] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_A4.raw.PG.Quantity	[22] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_A5.raw.PG.Quantity	[23] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_B4.raw.PG.Quantity	[24] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_B5.raw.PG.Quantity	[25] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_C4.raw.PG.Quantity	[26] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_C5.raw.PG.Quantity	[27] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_D4.raw.PG.Quantity	[28] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_D5.raw.PG.Quantity	[29] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_E4.raw.PG.Quantity	[30] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_E5.raw.PG.Quantity	[31] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_F4.raw.PG.Quantity	[32] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_F5.raw.PG.Quantity	[33] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_G4.raw.PG.Quantity	[34] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_G5.raw.PG.Quantity	[35] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_H4.raw.PG.Quantity	[36] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_H5.raw.PG.Quantity	[37] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_I4.raw.PG.Quantity	[38] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_I5.raw.PG.Quantity	[39] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_J4.raw.PG.Quantity	[40] 20260119_A1_Neo6_JL_MM_THIDTC006_BS_dMcsB_HS_J5.raw.PG.Quantity
	0.926298914163983	-0.38688280582428	trypsin	cont_P00761	Color2 [A=255, R=169, G=169, B=169]	1	4		4.06407880783081	2.69411897659302	5.30537271499634	5.27132129669189	5.16952562332153	5.05402040481567	4.21282577514648	5.35892772674561	4.02506971359253	4.15012216567993	4.10393619537354	3.41084575653076	5.27987289428711	4.80239248275757	4.26992464065552	3.58127927780151	5.2238392829895	5.33017206192017	4.91337537765503	5.2262716293335	4.67240285873413	4.76989507675171	4.87353515625	4.26118993759155	4.39493179321289	4.727454662323	3.53351163864136	3.15414834022522	3.59003806114197	2.96378183364868	3.36955571174622	3.73007416725159	4.02680397033691	3.10149526596069	5.1958703994751	4.04291439056396	5.21409463882446	3.82733201980591	5.36749744415283	4.89310932159424
	0.927101186418967	-0.18153178608045	chymotryp	cont_P00767	Color2 [A=255, R=169, G=169, B=169]	1	4		0.52866131067276	-0.50260329246521	0.63566118478775	0.889367878437042	0.975538313388824	0.938795149326324	0.81809538602829	0.765003979206085	0.644143581390381	0.522425830364227	0.630369782447815	0.444015234708786	1.06611144542694	0.620928764343262	0.884434521198273	0.671987593173981	0.752015948295593	0.929145991802216	1.0489057302475	0.845484554767609	0.635331511497498	0.682192981243134	1.17871057987213	0.735301911830902	0.579409599304199	0.490999341011047	0.314175218343735	-0.0169968586415052	0.33545845746994	-0.269214332103729	0.180665776133537	0.721369564533234	0.353283643722534	-0.174735933542252	0.623680531978607	0.708736419677734	0.958130121231079	0.602199852466583	0.83025985956192	1.00889492034912
	1.59641411590954	-0.127800768613815	ALDOA	cont_P00883	Color2 [A=255, R=169, G=169, B=169]	1	4		0.690387666225433	1.38226711750031	1.08249115943909	1.09329724311829	1.25421786308289	1.13764905929565	1.09110617637634	1.14387726783752	0.944136440753937	0.752613425254822	0.776273548603058	0.825163543224335	1.20124304294586	0.932722389698029	1.04713082313538	0.715849339962006	1.04231739044189	1.19157862663269	1.0415700674057	1.17759847640991	0.916830837726593	0.9400275349617	0.890427768230438	0.947178840637207	1.24095690250397	0.772457361221313	1.03245055675507	0.895977079868317	0.764987528324127	0.927874982357025	0.879182636737823	0.803362905979156	0.650229871273041	1.07711791992188	0.862743139266968	0.72595751285553	0.958725392818451	0.601695895195007	1.08514606952667	0.994144558906555
	2.87481437645624	-0.211808880005265	CA2	cont_P00918	Color2 [A=255, R=169, G=169, B=169]	1	4		-0.234834209084511	-0.215991243720055	-0.0734699293971062	-0.263166695833206	0.420186936855316	0.194255486130714	0.393844246864319	0.065578006207943	0.0601724497973919	0.0388720408082008	-0.0460572242736816	0.109308175742626	0.00591135863214731	0.145231574773788	0.39106285572052	0.0900188162922859	0.336378872394562	-0.0562587827444077	0.219146728515625	0.100359007716179	-0.165658116340637	-0.173357591032982	0.358612030744553	0.061041321605444	-0.088050939142704	-0.245675325393677	-0.285880088806152	-0.183203414082527	-0.147291466593742	-0.274041146039963	-0.307398170232773	0.000548386829905212	-0.36914798617363	-0.124275796115398	-0.0318296402692795	-0.0667357891798019	-0.28743901848793	-0.0634975731372833	-0.34677118062973	0.184422373771667
	0.240075984736627	0.0766452644020319	SERPINC1	cont_P01008	Color2 [A=255, R=169, G=169, B=169]	1	4		-0.448300540447235	-0.143439009785652	-1.07230043411255	-0.764025032520294	-0.677311658859253	-0.0963562279939651	-0.743881046772003	-0.276783674955368	-1.09235501289368	-0.554486036300659	-1.16427302360535	-0.439385265111923	-0.634191274642944	-1.25459325313568	-1.09319448471069	-1.3940269947052	-0.874417066574097	-0.727950096130371	-0.99460506439209	-0.990003407001495	-0.234022885560989	-1.32851552963257	-0.907263219356537	-0.068673811852932	-0.530247807502747	-0.712647020816803	-0.552846968173981	-0.686868369579315	-0.599716067314148	-0.157395899295807	-0.265303403139114	-0.936438918113708	-0.990835428237915	0.49089115858078	-1.10030806064606	-0.915069043636322	-1.47550439834595	-0.610209882259369	-1.04664540290833	-1.27535235881805
	0.151936099004223	-0.0777983440086246	SERPINB14	cont_P01012	Color2 [A=255, R=169, G=169, B=169]	1	4		0.210926368832588	0.28956925868988	0.242446213960648	-0.813136875629425	-1.06485438346863	-0.796224474906921	-0.549861371517181	-0.15685173869133	0.419864326715469	0.87548565864563	0.0226057693362236	0.525967299938202	-0.439221173524857	-0.292871803045273	-0.733978152275085	-1.05208742618561	-1.14655208587646	-1.38003730773926	-0.661999702453613	-1.05654382705688	-0.26945686340332	-1.27183449268341	-0.593524873256683	-0.0450488440692425	-0.459936946630478	-0.338848084211349	-0.103421576321125	0.0298148207366467	0.284562468528748	0.635053813457489	0.484691858291626	-0.78277325630188	0.06136429682374	0.122877523303032	-1.35941028594971	-1.25198292732239	-1.06032943725586	-1.09647274017334	-0.692428588867188	-1.40621817111969
	0.189931985070528	-0.0544375082477927	C5	cont_P01031	Color2 [A=255, R=169, G=169, B=169]	1	4		-1.12048351764679	-0.66813600063324	-1.08696901798248	-0.500804483890533	-1.10941278934479	-0.739495754241943	-0.300652861595154	-1.3586597442627	-0.971601545810699	-0.922108173370361	-0.972726047039032	-1.93363475799561	-0.632805049419403	-0.827966749668121	-0.89753133058548	-0.938348114490509	-0.602454364299774	-0.799345016479492	-0.868652820587158	-0.907726645469666	-1.21689164638519	-1.53475737571716	-1.20499384403229	-0.371875166893005	-1.2544252872467	-1.59517300128937	-0.595350086688995	-0.754751980304718	-1.12113010883331	-0.857331275939941	-0.536936104297638	-0.649147272109985	-1.59552490711212	-0.0486627630889416	-0.930879354476929	-0.910268247127533	-1.08139753341675	-1.09865891933441	-0.914786577224731	-0.975323498249054
	0.035899243571743	0.0209773117676377		cont_P02534	Color2 [A=255, R=169, G=169, B=169]	1	4		0.0801210775971413	-0.251264005899429	-1.13271749019623	-0.757113099098206	-1.00636470317841	-1.50164520740509	-0.102766685187817	-1.1818550825119	0.234284773468971	0.249954923987389	0.0677792727947235	0.192033633589745	-0.889859259128571	-1.46427249908447	-0.400645911693573	0.595212280750275	-1.4154018163681	-0.429916024208069	0.646284162998199	-0.892595767974854	0.236790806055069	0.487193077802658	-1.13238227367401	0.112024411559105	-1.07129168510437	-0.0810568779706955	-0.204476565122604	-0.171626999974251	0.0429777503013611	0.188199982047081	0.16539104282856	-0.999849081039429	-0.0557080470025539	-0.00522351264953613	-1.65295493602753	-0.912431299686432	-1.19229781627655	-0.9386066198349	-1.11211371421814	-0.643758833408356
	0.382616797061734	0.131088951230049	CSN1S1	cont_P02662	Color2 [A=255, R=169, G=169, B=169]	1	4		1.82327771186829	1.88556182384491	1.51974999904633	1.29598045349121	0.765468239784241	1.15626430511475	1.02897024154663	1.04403972625732	2.0155086517334	2.01893782615662	2.06256103515625	1.86579811573029	1.14069974422455	1.44261085987091	0.955085396766663	0.687047600746155	0.821331560611725	0.796757280826569	1.65269088745117	0.934794962406158	1.30590581893921	1.64083969593048	0.999062299728394	1.99851036071777	1.59664344787598	1.77506339550018	1.84008324146271	1.79496145248413	2.39442324638367	1.98937153816223	2.12882804870605	1.15361595153809	2.05459809303284	1.71019864082336	0.973366439342499	0.739518940448761	0.941657185554504	0.749723017215729	0.709628880023956	1.03891575336456
	0.209796424748627	0.0881136602256447	CSN1S2	cont_P02663	Color2 [A=255, R=169, G=169, B=169]	1	4		1.23271787166595	1.73914873600006	0.90665864944458	0.655588507652283	0.822871088981628	0.419052094221115	-0.0126484902575612	0.337793737649918	1.65014123916626	1.43616139888763	1.68880093097687	1.54185903072357	0.617296993732452	0.783756077289581	0.569217503070831	0.427078604698181	0.179764539003372	0.338890194892883	1.13144052028656	0.581712663173676	0.770822167396545	0.840770483016968	0.581295967102051	1.09691607952118	0.834530591964722	0.814590156078339	1.17050421237946	1.37906408309937	2.07313418388367	1.74831402301788	1.73782861232758	0.890736222267151	1.65805280208588	1.29728746414185	0.209977880120277	0.364003688097	0.315089851617813	0.245291009545326	0.224174007773399	0.557191610336304
	0.23760290261261	0.0786946311593055	CSN2	cont_P02666	Color2 [A=255, R=169, G=169, B=169]	1	4		1.59834468364716	1.50880682468414	0.68662017583847	0.691593170166016	0.931884050369263	0.904669761657715	0.786246836185455	0.82404088973999	1.60420525074005	1.68655157089233	1.64883267879486	1.63143301010132	1.00637173652649	1.07057762145996	0.792231440544128	0.38637039065361	0.997610628604889	0.559495866298676	1.18311166763306	0.522815048694611	1.19134378433228	1.3234441280365	0.556783556938171	1.47632706165314	1.05793249607086	1.30173218250275	1.24181950092316	1.31837284564972	1.91237115859985	1.74631464481354	1.69154107570648	1.17327070236206	1.59934949874878	1.37933039665222	0.633831262588501	0.636382460594177	0.920277535915375	0.170593023300171	0.618605077266693	0.646083533763885
	0.476895360693519	0.216661229357123	CSN3	cont_P02668	Color2 [A=255, R=169, G=169, B=169]	1	4		1.30880415439606	1.69736897945404	0.782532811164856	0.54492598772049	0.440581291913986	0.406759142875671	-0.547843992710114	0.366702556610107	1.58872139453888	1.62976980209351	1.71068704128265	1.49464380741119	-1.57443523406982	0.908277094364166	0.51035475730896	0.442279845476151	0.165246933698654	0.288984268903732	0.980720639228821	0.243999749422073	0.768959581851959	0.722435653209686	0.527241826057434	1.05304419994354	0.527640461921692	1.00054109096527	1.06953501701355	1.35531604290009	1.97255301475525	1.75872540473938	1.69834911823273	0.836839079856873	1.48960852622986	1.25706851482391	0.103778727352619	0.289554625749588	0.327217251062393	0.505597114562988	0.0923890024423599	0.365911364555359
	0.0169547204420346	0.00511910393834114	RBP4	cont_P02753	Color2 [A=255, R=169, G=169, B=169]	1	4		-0.786343455314636	-0.66250479221344	-1.00354671478271	-1.04983413219452	-0.87580418586731	-0.575950264930725	-0.304407835006714	-1.38361001014709	-1.2897275686264	-0.963054001331329	-0.351585060358047	-0.588171005249023	-1.29841125011444	-1.07547247409821	-1.04172039031982	-0.851330041885376	-0.907988786697388	-0.94698303937912	-0.763642847537994	-1.16537201404572	-0.914268672466278	-0.995873808860779	-1.03321588039398	-1.20056176185608	-0.890130937099457	-1.43698382377625	-0.846728384494781	-0.851897895336151	-0.734783947467804	-0.60146576166153	-0.563665270805359	-0.508730232715607	-1.36161828041077	0.178468927741051	-0.862564265727997	-1.09895205497742	-1.29257810115814	-1.08930039405823	-1.15968978404999	-0.51853746175766
	0.220163780601793	0.0424409598112105	ALB	cont_P02768	Color2 [A=255, R=169, G=169, B=169]	1	4		1.13708353042603	1.69958686828613	1.4332754611969	1.3852504491806	1.40094387531281	1.20923626422882	1.18038010597229	1.12342488765717	1.49171888828278	1.39350056648254	1.54791080951691	1.73491263389587	1.23667132854462	1.28131282329559	1.1800754070282	0.972080826759338	1.11730921268463	1.0702828168869	1.22997343540192	1.34046876430511	1.1670184135437	1.15298688411713	1.18038380146027	1.23498272895813	1.46344649791718	1.18658983707428	1.28489243984222	1.50289702415466	1.54423296451569	1.63404870033264	1.68881773948669	1.15880918502808	1.36412703990936	2.30262470245361	1.53976714611053	1.12482953071594	1.16704833507538	0.964765131473541	1.142333984375	1.20961606502533
	1.90009858367847	-0.222879761457443	ALB	cont_P02769	Color2 [A=255, R=169, G=169, B=169]	1	4		1.09056830406189	0.642081260681152	1.4810825586319	1.60045373439789	1.5616443157196	1.46173346042633	1.29341173171997	1.39040076732635	1.20991146564484	1.3027172088623	1.09432876110077	0.992038607597351	1.57940626144409	1.4423041343689	1.27557611465454	1.01430606842041	1.51718616485596	1.54095327854156	1.49439752101898	1.63153612613678	1.29774975776672	1.33919501304626	1.44319260120392	1.19181287288666	1.17963254451752	1.09346759319305	0.819571256637573	0.644855439662933	0.948543012142181	0.809749603271484	0.853139579296112	1.06894600391388	0.949134886264801	0.528961300849915	1.30314159393311	1.16936385631561	1.43696880340576	1.11351573467255	1.52286195755005	1.44463920593262
	0.44686633182666	0.186346765141934	TF	cont_P02787	Color2 [A=255, R=169, G=169, B=169]	1	4		-0.106442280113697	0.496054142713547	0.251201272010803	-1.63510310649872	-0.580233991146088	-0.96485847234726	-0.443097144365311	-1.50205409526825	-0.0194739904254675	-0.0629825368523598	-0.214332014322281	0.284552186727524	-0.728759109973907	-1.71644699573517	-0.480437934398651	0.0418643914163113	-1.04780650138855	-0.815495491027832	-0.966425955295563	-1.12865746021271	-0.0133719984441996	-1.33279967308044	-0.710049510002136	0.0750735402107239	-0.228026956319809	-0.485645949840546	-0.334359556436539	0.0486325807869434	-0.0187579710036516	0.252979397773743	0.239312544465065	-1.42978513240814	-0.302439838647842	0.753806412220001	0.139131024479866	-0.060555424541235	-0.918718993663788	-0.980375170707703	-1.16378939151764	-1.14225971698761
	0.136332588347268	0.0280066877603531	LTF	cont_P02788	Color2 [A=255, R=169, G=169, B=169]	1	4		0.955543339252472	1.06173288822174	0.517226278781891	0.552865743637085	0.685653924942017	0.604658782482147	0.751268088817596	0.479816287755966	1.22051060199738	0.740151524543762	1.02213025093079	1.14354074001312	0.621802031993866	0.822976768016815	0.56921774148941	0.713400900363922	0.545599639415741	0.499398440122604	0.849243938922882	0.66799783706665	0.893311977386475	0.827745854854584	0.617993414402008	1.08619856834412	0.869559228420258	0.785697996616364	0.752930223941803	0.834282279014587	0.958211541175842	1.20432722568512	1.18657600879669	0.822276473045349	0.976166605949402	1.12693917751312	0.266363680362701	0.629898190498352	0.490227699279785	0.29807037115097	0.320210218429565	0.637882769107819
	0.245019977423872	0.0564705867320299	CAT	cont_P04040	Color2 [A=255, R=169, G=169, B=169]	1	4		0.492995023727417	1.0451648235321	0.290936350822449	0.438297152519226	0.354436099529266	0.260716438293457	0.759510159492493	0.225456088781357	0.744131863117218	0.673701584339142	0.78946053981781	0.971589863300323	0.26836758852005	0.505127251148224	0.523955702781677	1.19331085681915	0.0991290882229805	0.300025522708893	0.271753460168839	0.35148361325264	0.370567500591278	0.23216287791729	0.400756061077118	0.323442846536636	0.984638690948486	0.259222745895386	0.884882807731628	0.89679354429245	0.7397820353508	0.904833912849426	0.864511549472809	0.837755262851715	0.528404653072357	0.894383788108826	0.133821427822113	0.67891538143158	0.20105929672718	1.04334223270416	0.130229219794273	0.379454970359802
	0.455085344735477	0.085603153705597	KRT1	cont_P04264	Color2 [A=255, R=169, G=169, B=169]	1	4		2.73380827903748	2.31153678894043	2.34749245643616	2.33998823165894	2.22816610336304	2.23581171035767	3.12719106674194	2.220290184021	2.28453588485718	2.32539010047913	2.34724473953247	2.45641398429871	2.25836777687073	2.27914953231812	2.95142483711243	3.11998796463013	2.23397254943848	2.36337757110596	2.23166966438293	2.23437809944153	2.51928853988647	2.35483908653259	2.62090158462524	2.60914850234985	2.21268916130066	2.56325364112854	2.89221501350403	2.65580463409424	2.42524647712708	2.44350123405457	2.24371886253357	2.66757440567017	2.90511035919189	2.3613178730011	2.21005463600159	2.85866689682007	2.20133185386658	3.12518572807312	2.28241610527039	2.18999600410461
	0.11400279776979	0.0364981307648122	GSN	cont_P06396	Color2 [A=255, R=169, G=169, B=169]	1	4		0.469450265169144	0.95035445690155	-0.191410437226295	-0.151393786072731	0.0806523561477661	-0.0390564426779747	-0.36723655462265	-0.105710789561272	0.638931632041931	0.297954320907593	0.26202517747879	0.582651257514954	0.130232632160187	-0.354249835014343	-0.0166887864470482	0.0281564053148031	0.197235196828842	-0.934879958629608	0.0806886106729507	0.0806554555892944	0.17300608754158	-0.169354140758514	-0.220581755042076	0.0902180299162865	0.618979275226593	-0.156203180551529	0.300479352474213	0.561657071113586	0.289234131574631	0.611649811267853	0.566681146621704	-0.136985942721367	0.0367862246930599	0.933104574680328	-0.204845175147057	-0.125421121716499	-0.437508910894394	-0.102800026535988	-0.0896226614713669	-0.170148998498917
	0.764140262204156	-0.172017830610275	CKM	cont_P06732	Color2 [A=255, R=169, G=169, B=169]	1	4		-1.4425173997879	-0.536460638046265	-1.35603547096252	-0.995058536529541	-0.919832110404968	-0.947507619857788	-0.278880506753922	-0.715352177619934	-0.852680563926697	-1.35073673725128	-1.5547913312912	-0.614990472793579	-0.98976719379425	-0.66235876083374	-1.34468328952789	-0.757338225841522	-0.957902550697327	-1.08050799369812	-0.496075809001923	-0.748479127883911	-1.34687685966492	-1.33094418048859	-0.506036996841431	-1.33072793483734	-0.888357937335968	-1.68403482437134	-1.95954096317291	-1.72113811969757	-1.06133842468262	-0.201995462179184	-0.688503742218018	-0.920723259449005	-0.767694234848022	-1.19856917858124	-1.48237276077271	-1.12818729877472	-0.822997689247131	-0.829003274440765	-0.886101961135864	-1.28716802597046
	0.420118579687419	0.0843445718288423	CTSD	cont_P07339	Color2 [A=255, R=169, G=169, B=169]	1	4		1.46256446838379	1.90645217895508	1.26438391208649	1.24212026596069	1.22907638549805	1.16087782382965	1.6024683713913	1.13545560836792	1.83324861526489	1.51103210449219	2.00564789772034	1.74086725711823	1.15601634979248	1.60502290725708	0.974452376365662	1.33854019641876	1.21003103256226	1.24566221237183	1.09356307983398	1.23799204826355	1.48037624359131	1.20819866657257	1.15610814094543	1.50428283214569	2.00580143928528	1.73290622234344	1.60426068305969	1.54534935951233	1.74981510639191	1.66714596748352	1.77873051166534	1.30085277557373	1.82347917556763	2.00854229927063	1.19694352149963	1.12050342559814	1.1533282995224	1.36371219158173	1.01176679134369	1.23026287555695
	0.428027069237617	0.131186480354518	CTSG	cont_P08311	Color2 [A=255, R=169, G=169, B=169]	1	4		0.199924618005753	-0.440446048974991	-0.944409191608429	-1.14722371101379	-0.424006998538971	-0.752135992050171	-0.812599658966064	-0.686795234680176	0.104951448738575	-0.524099707603455	-0.355076789855957	-0.0265125147998333	-0.686513900756836	-1.04983854293823	-0.883165061473846	-0.268387287855148	-0.968031585216522	-1.38746893405914	-1.60777246952057	-1.12984955310822	-0.0282167103141546	-0.753674149513245	-0.688575387001038	0.0768031403422356	0.125753670930862	-0.368684500455856	-0.525574505329132	-0.249881699681282	-0.390353739261627	-0.119839608669281	-0.203250199556351	-0.781387686729431	-0.593635141849518	-0.23200312256813	-1.23525881767273	-1.1043187379837	-0.788361668586731	-1.14869213104248	-0.814901947975159	-1.34167456626892
	0.00561054001439128	-0.0016832150518894	ANXA5	cont_P08758	Color2 [A=255, R=169, G=169, B=169]	1	4		0.116872124373913	1.0692675113678	0.311719745397568	0.479282706975937	0.465218633413315	0.454243034124374	-1.04417765140533	0.449295729398727	0.581412732601166	0.355022728443146	0.377726227045059	0.526754021644592	0.446309089660645	0.475357204675674	0.640067398548126	0.332392573356628	0.110902033746243	0.56388658285141	0.539143860340118	0.55006331205368	0.420794546604156	0.332458674907684	0.41917684674263	0.125389441847801	0.591790854930878	-0.0688311383128166	0.800201714038849	0.748548209667206	0.563135325908661	0.585056602954865	0.616759240627289	0.46587535738945	0.323042035102844	0.77085816860199	0.057390458881855	0.227270498871803	0.125107616186142	0.175225526094437	0.211248382925987	0.276596933603287
	0.213958834385733	0.105639476142824	GSTP1	cont_P09211	Color2 [A=255, R=169, G=169, B=169]	1	4		0.11266878247261	0.954010128974915	-0.317795425653458	-0.377544581890106	-0.839315116405487	0.135689795017242	-0.717670559883118	-0.775473773479462	-0.108542300760746	-1.58083701133728	0.0654217451810837	0.375714480876923	-0.484280467033386	-0.585080444812775	-0.523820281028748	0.437973737716675	-0.927883863449097	-1.13261306285858	-0.837770700454712	-0.591383993625641	-0.179420009255409	-1.06994664669037	-0.23788720369339	-0.076555036008358	0.272896230220795	-0.419740378856659	0.63813328742981	0.557728230953217	-0.0206306017935276	0.48639640212059	0.289501011371613	-0.220510542392731	-0.244283422827721	0.465820282697678	-1.25702786445618	-1.38075411319733	-1.71175897121429	0.153589949011803	-0.588367342948914	-1.0629266500473
	0.0956054410255018	-0.0164350678911433	AMY1B;AMY1C;AMY1A	cont_P0DTE7;cont_P0DTE8;cont_P0DUB6	Color2 [A=255, R=169, G=169, B=169]	1	4		0.168297305703163	0.194551557302475	-0.22553339600563	-0.00627294788137078	0.111494280397892	-0.163213849067688	0.00517212739214301	-0.0684970319271088	0.261009991168976	0.043922483921051	0.109713077545166	0.263846933841705	-0.176878049969673	-0.194950774312019	-0.240739971399307	0.390522539615631	-0.468021214008331	-0.11703760176897	0.0144206006079912	-0.370385527610779	-0.00324923358857632	-0.0994039103388786	-0.134230062365532	0.138916611671448	-0.134178310632706	0.0531725659966469	0.229295060038567	-0.134037002921104	0.0868148878216743	0.315673291683197	0.317878395318985	-0.115424744784832	0.00407716212794185	0.0422950126230717	-0.243159979581833	-0.142334163188934	-0.304003089666367	-0.288953304290771	-0.144054800271988	-0.242375209927559
	0.0564176260898305	0.0165605127811432	TXN	cont_P10599	Color2 [A=255, R=169, G=169, B=169]	1	4		1.0341295003891	1.59221506118774	1.11133599281311	0.958145558834076	1.16370856761932	0.873390018939972	1.75085604190826	0.806244015693665	1.51696693897247	1.55244314670563	1.54573130607605	1.60208547115326	1.13310599327087	1.22181987762451	1.50786995887756	1.42856955528259	0.939336955547333	0.960842132568359	0.976130425930023	0.829036235809326	0.904043018817902	0.935403168201447	0.894399642944336	1.07475423812866	1.85891842842102	0.804985821247101	1.56356608867645	1.59760081768036	1.64439189434052	1.4325315952301	1.74719929695129	1.11400067806244	1.27897036075592	1.76346874237061	1.34057557582855	0.932482898235321	0.684421956539154	1.46601641178131	0.910714149475098	0.886728227138519
	0.837324048991115	-0.118939263606444	HARS1	cont_P12081	Color2 [A=255, R=169, G=169, B=169]	1	4		0.403425276279449	1.07270681858063	0.320053815841675	0.209343194961548	0.253552466630936	0.163361802697182	0.714294910430908	0.419041126966476	0.438018977642059	0.100515075027943	0.419433832168579	0.403712898492813	0.390646666288376	0.101230040192604	0.438257992267609	0.78794139623642	0.237771913409233	0.303956627845764	0.273127377033234	0.495450794696808	0.171101897954941	0.217173829674721	0.0748510211706161	0.199696838855743	0.610372304916382	0.0140938507393003	0.664637565612793	0.791856348514557	0.539838016033173	0.4176165163517	0.417940109968185	0.311206936836243	0.198841586709023	0.552436292171478	-0.186414673924446	0.0286540891975164	0.0911563113331795	0.364750325679779	0.257292181253433	-0.170043617486954
	1.00490821189774	0.192895424365997	KRT10	cont_P13645	Color2 [A=255, R=169, G=169, B=169]	1	4		2.69587707519531	2.25845456123352	2.18771839141846	2.10931849479675	2.1173689365387	2.00618290901184	3.2950484752655	2.13539528846741	2.23000311851501	2.14589643478394	2.2031877040863	2.53037858009338	2.12029957771301	2.08623266220093	3.09511733055115	2.88337898254395	2.07732176780701	2.10118865966797	2.13450050354004	1.99903059005737	2.33339929580688	2.20286750793457	2.63181734085083	2.56002712249756	2.12409281730652	2.51806354522705	2.78415632247925	2.58556008338928	2.44837594032288	2.55684328079224	2.29782509803772	3.06165218353271	2.84685492515564	2.36178064346313	2.03934121131897	3.07764530181885	2.13529849052429	3.24699401855469	2.17048215866089	2.28673124313354
