Significant	-Log(P-value)	Difference	PG.Genes	Symbol color	Symbol type	Symbol size	Show label	[1] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_hs_01.raw.PG.Quantity	[2] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_hs_02.raw.PG.Quantity	[3] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_hs_03.raw.PG.Quantity	[4] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_st_01.raw.PG.Quantity	[5] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_st_02.raw.PG.Quantity	[6] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_st_03.raw.PG.Quantity	[7] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_hs_01.raw.PG.Quantity	[8] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_hs_02.raw.PG.Quantity	[9] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_hs_03.raw.PG.Quantity	[10] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_st_01.raw.PG.Quantity	[11] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_st_02.raw.PG.Quantity	[12] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_st_03.raw.PG.Quantity	[13] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_hs_01.raw.PG.Quantity	[14] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_hs_02.raw.PG.Quantity	[15] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_hs_03.raw.PG.Quantity	[16] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_st_01.raw.PG.Quantity	[17] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_st_02.raw.PG.Quantity	[18] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_st_03.raw.PG.Quantity
	0	NaN	yheB	Color2 [DarkGray]	1	4		17.6876831054688	17.9176120758057	18.2883548736572	17.6891307830811	17.5420265197754	17.9328784942627	17.4963798522949	19.0598640441895	18.9909057617188	NaN	NaN	NaN	16.6850337982178	17.8293132781982	17.3706874847412	NaN	NaN	NaN
	0	NaN	nhaX	Color2 [DarkGray]	1	4		19.1557636260986	18.6710910797119	18.6398468017578	14.3120050430298	14.6767044067383	14.0920066833496	17.6796207427979	20.4990730285645	18.7544078826904	16.1388740539551	16.294807434082	16.2191982269287	17.1442241668701	16.8765068054199	16.607421875	NaN	NaN	NaN
	0	NaN	sipV	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yhjG	Color2 [DarkGray]	1	4		15.7249031066895	15.6539974212646	15.8984146118164	NaN	NaN	NaN	NaN	NaN	NaN	15.3243417739868	15.1747026443481	15.8829584121704	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yhdF	Color2 [DarkGray]	1	4		16.0291996002197	15.7202014923096	16.2131366729736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	plsC	Color2 [DarkGray]	1	4		18.4548473358154	18.2367038726807	18.4717655181885	23.9210395812988	23.8806056976318	23.8843612670898	20.212308883667	20.3331604003906	20.3080539703369	18.6841220855713	18.7198162078857	19.9420394897461	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yhdR	Color2 [DarkGray]	1	4		17.9910984039307	17.9713401794434	18.2184276580811	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yhdT	Color2 [DarkGray]	1	4		14.4123678207397	14.5100994110107	14.7776556015015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yhdW	Color2 [DarkGray]	1	4		18.6234588623047	18.6362915039063	18.6955986022949	NaN	NaN	NaN	19.7008590698242	18.473014831543	19.4281063079834	16.0456466674805	16.335657119751	16.7674045562744	15.0625638961792	15.1590671539307	14.4474792480469	NaN	NaN	NaN
	0	NaN	yhdX	Color2 [DarkGray]	1	4		18.0461654663086	18.1413841247559	18.0768222808838	NaN	NaN	NaN	18.1468353271484	18.0500888824463	18.0889778137207	NaN	NaN	NaN	17.8489398956299	18.1911811828613	17.9759368896484	NaN	NaN	NaN
+	2.07618317120825	2.28823280334473	dat	Color2 [DarkGray]	1	4		18.4331455230713	18.3933010101318	18.6848163604736	19.2648048400879	18.8434886932373	19.3341102600098	20.1763954162598	20.3085422515869	20.2622680664063	18.1044578552246	18.7817878723145	19.1217823028564	20.2154846191406	19.5362701416016	20.4664611816406	17.3767719268799	17.4281425476074	18.5486030578613
	0	NaN	yhaA	Color2 [DarkGray]	1	4		16.0609703063965	15.7656574249268	15.8328151702881	16.6659526824951	16.5615901947021	16.7135753631592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	lplJ	Color2 [DarkGray]	1	4		22.1776294708252	22.1233615875244	21.9650402069092	20.7704620361328	21.9171600341797	21.2617664337158	21.882604598999	21.8571281433105	21.8410739898682	19.286470413208	19.4215106964111	19.9094982147217	21.2817153930664	21.272310256958	21.3226757049561	NaN	NaN	NaN
	0	NaN	yhfK	Color2 [DarkGray]	1	4		NaN	11.5379972457886	13.5180768966675	18.4288120269775	19.298713684082	19.4979419708252	13.9978303909302	13.8748664855957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yhfP	Color2 [DarkGray]	1	4		17.278284072876	17.4018478393555	17.250904083252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	phoE	Color2 [DarkGray]	1	4		19.1083717346191	19.2369804382324	19.0778923034668	19.2465419769287	18.9145050048828	18.7203903198242	19.8446083068848	19.6391544342041	19.6242866516113	17.0899868011475	17.157808303833	17.125316619873	17.9556331634521	18.2105751037598	18.1740531921387	NaN	NaN	NaN
	0	NaN	bipA	Color2 [DarkGray]	1	4		19.4729518890381	19.4539108276367	19.3539028167725	21.8480911254883	21.8733444213867	22.0313892364502	20.3213596343994	20.3253326416016	20.367769241333	16.08740234375	15.8201379776001	16.8847198486328	19.5437793731689	18.7380657196045	19.4289283752441	NaN	NaN	NaN
	0	NaN	ylaL	Color2 [DarkGray]	1	4		17.9494667053223	18.4690475463867	18.2065601348877	20.0361442565918	19.630485534668	20.8779850006104	19.9107570648193	20.1796550750732	20.0624103546143	19.277925491333	19.4718494415283	19.5775184631348	16.4218883514404	17.4749336242676	17.1650657653809	NaN	NaN	NaN
	0	NaN	cypB	Color2 [DarkGray]	1	4		19.2026615142822	19.0536098480225	19.0596981048584	20.2300548553467	20.6971187591553	18.5813694000244	19.6099586486816	19.443359375	19.3227787017822	NaN	NaN	NaN	16.772102355957	18.1431179046631	17.3010025024414	NaN	NaN	NaN
	0	NaN	gatB	Color2 [DarkGray]	1	4		19.070837020874	18.549877166748	18.8444080352783	21.6997165679932	21.6955699920654	21.8952293395996	NaN	NaN	NaN	18.1391544342041	18.1994857788086	18.5872764587402	NaN	NaN	NaN	18.3453350067139	18.2932891845703	18.6529197692871
	0	NaN	acoA	Color2 [DarkGray]	1	4		20.3262138366699	18.8002414703369	19.6320400238037	19.2581653594971	20.4064025878906	20.680326461792	NaN	NaN	NaN	17.8296699523926	18.3182315826416	18.4168758392334	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ybdO	Color2 [DarkGray]	1	4		13.5447340011597	13.0239286422729	12.8604307174683	8.7090892791748	17.7110843658447	17.2479515075684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ybyB	Color2 [DarkGray]	1	4		21.7444953918457	21.8464431762695	21.5234832763672	NaN	NaN	NaN	20.9519100189209	21.0218448638916	21.4413585662842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	trhO	Color2 [DarkGray]	1	4		17.9766502380371	17.9796466827393	18.2512092590332	21.8665790557861	21.422830581665	21.4426498413086	21.4458541870117	19.4868927001953	19.3800144195557	21.9511222839355	22.0071296691895	21.7523059844971	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ycgT	Color2 [DarkGray]	1	4		17.3435478210449	17.4477672576904	16.9277381896973	18.5839729309082	18.6370067596436	18.5566139221191	16.6950721740723	16.3130226135254	16.1243343353271	18.5999507904053	18.4132499694824	18.2383441925049	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ydcI	Color2 [DarkGray]	1	4		20.2662010192871	21.085205078125	21.7461833953857	20.49631690979	20.9513416290283	21.1320171356201	NaN	NaN	NaN	20.2086753845215	20.7256202697754	20.9903049468994	24.2251605987549	24.24365234375	24.114595413208	NaN	NaN	NaN
	0	NaN	ligA	Color2 [DarkGray]	1	4		19.0171432495117	19.0358467102051	18.8559436798096	NaN	NaN	NaN	18.9405307769775	19.0091724395752	18.3594951629639	17.1298656463623	17.3580532073975	17.8923606872559	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	swrC	Color2 [DarkGray]	1	4		20.5095710754395	20.9183769226074	20.9078159332275	22.488224029541	22.9464073181152	22.814582824707	21.8243865966797	21.7306880950928	21.8388347625732	19.6131267547607	19.8375358581543	18.3308944702148	19.2740840911865	19.9914588928223	19.8061561584473	NaN	NaN	NaN
	0	NaN	dnmA	Color2 [DarkGray]	1	4		17.2869529724121	17.4431629180908	17.4361839294434	18.5574626922607	18.8274936676025	19.3496246337891	NaN	NaN	NaN	7.18171215057373	11.6065816879272	12.1219921112061	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yeeI	Color2 [DarkGray]	1	4		15.6665182113647	16.5091037750244	NaN	15.5620460510254	16.1184616088867	16.0207233428955	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
+	3.94979441415889	4.20390256245931	hmoA	Color2 [DarkGray]	1	4		19.3697757720947	19.6320896148682	20.353515625	18.8512706756592	19.5145225524902	19.6714649200439	21.4334144592285	21.4964752197266	21.7691593170166	17.4160308837891	17.7817001342773	17.9389896392822	19.5833415985107	20.3116455078125	20.2358932495117	15.7014760971069	15.6679925918579	16.1497039794922
	0	NaN	dus2	Color2 [DarkGray]	1	4		16.4663047790527	16.5112743377686	16.5848827362061	16.8242931365967	17.9735813140869	18.3721084594727	NaN	NaN	NaN	17.7589721679688	18.1374454498291	17.8087406158447	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	acoC	Color2 [DarkGray]	1	4		16.0254440307617	16.0394020080566	15.8368215560913	17.5766468048096	18.302921295166	18.3361206054688	17.6947574615479	17.7782344818115	17.5574913024902	16.334997177124	17.325496673584	17.0740070343018	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yfiY	Color2 [DarkGray]	1	4		18.6436729431152	18.5067882537842	18.5407695770264	22.5934219360352	22.2530899047852	21.3172836303711	20.5094013214111	20.0393829345703	19.6676578521729	21.9359951019287	22.0569305419922	22.0245838165283	12.7452201843262	16.8586006164551	11.8372106552124	NaN	NaN	NaN
	0	NaN	yfhC	Color2 [DarkGray]	1	4		18.0969505310059	18.5476970672607	18.2511520385742	NaN	NaN	NaN	20.5161418914795	20.2885150909424	20.1188716888428	16.9933948516846	17.0201244354248	16.9852676391602	18.1115131378174	17.9391994476318	18.4574127197266	NaN	NaN	NaN
	0	NaN	yfhH	Color2 [DarkGray]	1	4		16.4651565551758	16.2840194702148	16.0447807312012	14.5573987960815	14.3831844329834	14.3220949172974	16.7435474395752	16.7072811126709	16.4814910888672	14.8919267654419	15.2284173965454	14.6608991622925	15.4076662063599	15.3114032745361	15.1935625076294	NaN	NaN	NaN
	0	NaN	yfhO	Color2 [DarkGray]	1	4		18.3197555541992	18.1031455993652	18.0412864685059	NaN	NaN	NaN	NaN	NaN	NaN	17.1069488525391	17.2014350891113	16.9369506835938	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	mutY	Color2 [DarkGray]	1	4		15.2519769668579	15.3564558029175	15.9635944366455	14.4942617416382	18.3306980133057	15.3173580169678	NaN	NaN	NaN	12.2463874816895	10.7498750686646	12.8317346572876	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yhbJ	Color2 [DarkGray]	1	4		16.9943618774414	16.9492568969727	16.8196048736572	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yjbC	Color2 [DarkGray]	1	4		19.2773246765137	19.0155200958252	19.0508251190186	15.1631526947021	11.4143724441528	14.768385887146	19.6090335845947	19.6704177856445	19.2939510345459	15.823902130127	14.7772350311279	13.7788801193237	17.980037689209	19.1376075744629	18.593542098999	NaN	NaN	NaN
	0	NaN	spx	Color2 [DarkGray]	1	4		17.4465255737305	17.7270183563232	18.0710048675537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	pepF	Color2 [DarkGray]	1	4		17.7859287261963	17.3346824645996	17.8694095611572	18.4868755340576	18.8471355438232	18.7937850952148	20.9622802734375	21.2181968688965	21.9299449920654	16.56760597229	17.3359718322754	16.0320243835449	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	spxH	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	cwlQ	Color2 [DarkGray]	1	4		11.3791961669922	14.1531057357788	12.4052047729492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yjbL	Color2 [DarkGray]	1	4		17.5769481658936	18.1801929473877	18.0204257965088	15.2872047424316	15.5667114257813	15.3543586730957	18.8981227874756	18.5602474212646	19.0832061767578	16.8031368255615	15.5647134780884	16.6535530090332	13.2653331756592	14.2879781723022	13.4689359664917	NaN	NaN	NaN
	0	NaN	yjbM	Color2 [DarkGray]	1	4		NaN	NaN	NaN	16.9785842895508	16.8733539581299	16.6048736572266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	cotO	Color2 [DarkGray]	1	4		17.3001976013184	17.3279628753662	17.2916717529297	21.9217433929443	21.3526172637939	21.0258388519287	22.2494049072266	22.3320236206055	21.8587741851807	18.9041748046875	18.8471050262451	18.7890300750732	NaN	NaN	NaN	NaN	NaN	NaN
+	0.892477238472268	1.44640795389811	yjcF	Color2 [DarkGray]	1	4		17.0134925842285	16.2389602661133	17.0302619934082	17.1026706695557	14.2444314956665	15.1901273727417	15.830379486084	15.6175603866577	15.1980514526367	19.4367256164551	19.2316207885742	19.0298538208008	14.2050476074219	13.8071775436401	12.8656616210938	10.8993148803711	12.9202575683594	12.719090461731
	0	NaN	yjcG	Color2 [DarkGray]	1	4		23.2294692993164	23.1828556060791	23.0541687011719	22.5257091522217	22.3507709503174	22.2342128753662	23.1827220916748	23.2260131835938	23.2160911560059	21.7068538665771	21.2057456970215	21.1158752441406	18.7208194732666	18.5881099700928	18.5793380737305	NaN	NaN	NaN
	0	NaN	manP	Color2 [DarkGray]	1	4		19.7576389312744	18.8881015777588	19.7173881530762	20.0356292724609	20.8070182800293	20.6275768280029	20.2467575073242	20.1385040283203	20.2797622680664	17.8032379150391	19.2392330169678	20.7262401580811	18.6103687286377	18.9071750640869	18.3466205596924	NaN	NaN	NaN
	0	NaN	manA	Color2 [DarkGray]	1	4		16.0476913452148	16.6408939361572	16.6077995300293	NaN	NaN	NaN	NaN	13.3586616516113	14.3260974884033	NaN	NaN	NaN	13.1688604354858	14.1266374588013	14.5960655212402	NaN	NaN	NaN
	0	NaN	yjdI	Color2 [DarkGray]	1	4		13.9235820770264	14.6105928421021	14.2271375656128	15.7036590576172	15.5756139755249	15.3010959625244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rsgI	Color2 [DarkGray]	1	4		17.5553817749023	17.5363731384277	17.5195083618164	16.2210807800293	16.4618339538574	16.5134296417236	17.7052001953125	17.7531185150146	17.9565944671631	16.9703388214111	16.1842041015625	16.0704822540283	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ykrK	Color2 [DarkGray]	1	4		15.8419847488403	15.4611053466797	15.4320211410522	NaN	NaN	NaN	18.1365489959717	17.8907947540283	17.8190803527832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	mtnD	Color2 [DarkGray]	1	4		16.5077781677246	17.2988605499268	17.726692199707	17.4833068847656	18.0431823730469	18.3334465026855	20.04248046875	20.6352558135986	20.616174697876	17.8843650817871	17.5535182952881	18.1937065124512	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	queC	Color2 [DarkGray]	1	4		18.8010368347168	18.5826797485352	18.9947509765625	NaN	NaN	NaN	21.9847354888916	21.9971218109131	24.5342693328857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ykvY	Color2 [DarkGray]	1	4		19.5059070587158	19.4894275665283	19.3725738525391	20.849401473999	21.2285690307617	21.5693244934082	NaN	NaN	NaN	18.7254734039307	18.6621379852295	18.4725818634033	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ykuV	Color2 [DarkGray]	1	4		20.6098327636719	20.1194477081299	20.5278606414795	NaN	NaN	NaN	21.2277660369873	21.0479793548584	20.9914932250977	18.8187465667725	18.8575496673584	18.8233871459961	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	moaE	Color2 [DarkGray]	1	4		14.1619052886963	14.3484468460083	14.3437185287476	NaN	NaN	NaN	NaN	NaN	NaN	16.3637924194336	16.2951965332031	16.1948547363281	NaN	NaN	NaN	NaN	NaN	NaN
+	2.36637364652324	0.772254308064777	moaD	Color2 [DarkGray]	1	4		21.6126594543457	21.7120532989502	21.7062454223633	19.0621681213379	19.3704624176025	19.4533348083496	21.4284858703613	21.4040260314941	21.5322513580322	19.9841632843018	20.3508129119873	20.867603302002	21.3759822845459	21.6188259124756	21.5044822692871	20.5528907775879	20.6926097869873	20.9370269775391
	0	NaN	yknW	Color2 [DarkGray]	1	4		17.4768333435059	17.5628032684326	17.8633060455322	20.2756290435791	18.863712310791	20.0983180999756	18.3828659057617	18.2935409545898	18.4297046661377	17.3290023803711	17.4762134552002	18.7617740631104	NaN	NaN	NaN	19.4690837860107	19.6599769592285	19.461669921875
	0	NaN	yknX	Color2 [DarkGray]	1	4		17.1205883026123	18.4812831878662	18.5221061706543	18.3904228210449	18.167896270752	18.6643466949463	20.1426563262939	20.2899188995361	20.1713256835938	17.2842922210693	17.4061870574951	17.3407402038574	18.5580520629883	18.5173168182373	18.927827835083	NaN	NaN	NaN
	0	NaN	fruK	Color2 [DarkGray]	1	4		16.6890830993652	16.3394966125488	17.1591167449951	16.3736400604248	15.5070934295654	17.6865615844727	15.6856145858765	15.8914432525635	14.710036277771	NaN	NaN	NaN	17.1418991088867	17.2192325592041	17.2216625213623	NaN	NaN	NaN
	0	NaN	ykpA	Color2 [DarkGray]	1	4		17.9020767211914	17.3848628997803	17.7723693847656	21.734094619751	21.4741153717041	21.7531642913818	18.7236347198486	19.1204872131348	18.9977550506592	18.5781631469727	18.2883605957031	17.4428424835205	17.8999786376953	17.5850448608398	17.9299793243408	NaN	NaN	NaN
	0	NaN	rpoY	Color2 [DarkGray]	1	4		22.1003170013428	22.1478023529053	22.0559978485107	24.4841365814209	24.3950843811035	24.3139514923096	22.3597412109375	22.3248023986816	22.3512878417969	23.0213832855225	22.8447933197021	23.049186706543	NaN	NaN	NaN	23.9391784667969	23.9207153320313	23.8712368011475
	0	NaN	ykzI	Color2 [DarkGray]	1	4		15.9745225906372	14.5736503601074	15.5629081726074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	pyrH	Color2 [DarkGray]	1	4		20.7272605895996	20.582878112793	20.7292194366455	23.0199680328369	23.290958404541	23.108325958252	20.2933673858643	20.3320846557617	20.2642421722412	NaN	NaN	NaN	20.1001453399658	20.0603485107422	20.1691036224365	NaN	NaN	NaN
	0.439689239125179	-0.22205098470052	proS	Color2 [DarkGray]	1	4		22.7493381500244	22.643575668335	22.7333602905273	22.8936233520508	22.6720790863037	22.4930973052979	22.5119152069092	22.5257968902588	22.405668258667	21.5021591186523	21.4720802307129	21.409107208252	21.7232284545898	21.6354179382324	21.5844993591309	21.9168720245361	21.4798431396484	22.2125835418701
	0	NaN	rnjB	Color2 [DarkGray]	1	4		18.065824508667	18.0702533721924	17.8581123352051	20.3369026184082	20.2014312744141	20.0610866546631	NaN	NaN	NaN	18.8846435546875	19.2985382080078	18.9778079986572	NaN	NaN	NaN	19.3050117492676	19.4992618560791	19.5771236419678
	0	NaN	ymfF	Color2 [DarkGray]	1	4		20.2653350830078	20.0048007965088	20.385627746582	22.4129219055176	22.216983795166	21.9124279022217	21.7643947601318	21.6421928405762	21.778284072876	25.0408592224121	19.4291343688965	19.5592288970947	NaN	NaN	NaN	20.400032043457	20.4962005615234	18.7173309326172
	0	NaN	ymfH	Color2 [DarkGray]	1	4		20.003345489502	19.8780155181885	20.0061817169189	19.5570983886719	19.4986248016357	19.3400058746338	21.4376621246338	21.6075210571289	21.7107543945313	19.3329181671143	19.3436126708984	18.8856410980225	21.1776447296143	21.1276798248291	21.1456203460693	NaN	NaN	NaN
	0	NaN	ymfI	Color2 [DarkGray]	1	4		17.7168102264404	17.7757377624512	17.4482898712158	15.5910081863403	16.2626075744629	16.7326488494873	19.4390544891357	18.4727382659912	17.9331798553467	NaN	NaN	NaN	17.7868671417236	17.2761993408203	17.5554294586182	NaN	NaN	NaN
	0	NaN	ymfM	Color2 [DarkGray]	1	4		16.2774276733398	16.1244831085205	15.7823362350464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ymdB	Color2 [DarkGray]	1	4		14.5806531906128	15.1307125091553	14.4908390045166	14.2226276397705	15.1975021362305	15.0876903533936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	kbl	Color2 [DarkGray]	1	4		17.9499778747559	17.2699031829834	17.8937873840332	18.0419216156006	18.0017604827881	17.8413314819336	19.5197830200195	19.126148223877	19.5829067230225	13.4574460983276	13.742392539978	13.9480123519897	7.12354898452759	13.8582153320313	14.5040082931519	NaN	NaN	NaN
	0	NaN	miaB	Color2 [DarkGray]	1	4		18.7860679626465	19.0120544433594	18.991024017334	20.2302665710449	20.0908489227295	20.1736621856689	19.4257717132568	19.4731311798096	19.2073230743408	17.6864318847656	17.8899707794189	17.8280029296875	19.1462554931641	18.9895668029785	19.2552146911621	NaN	NaN	NaN
	0	NaN	yncF	Color2 [DarkGray]	1	4		19.0969123840332	19.3637142181396	19.5019931793213	21.8741855621338	22.8736896514893	22.8986587524414	19.4277381896973	19.4619808197021	19.4246425628662	19.2309722900391	18.9496192932129	19.3338222503662	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yndB	Color2 [DarkGray]	1	4		19.9044284820557	20.340160369873	21.3550777435303	22.0511531829834	22.1668701171875	21.9453067779541	NaN	NaN	NaN	19.392749786377	19.7614898681641	19.8073768615723	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ynzC	Color2 [DarkGray]	1	4		18.2690505981445	18.1072025299072	18.1767921447754	21.7723407745361	21.5952529907227	21.9243469238281	20.8698692321777	20.7881679534912	20.9004383087158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yozG	Color2 [DarkGray]	1	4		16.0806789398193	16.5326766967773	16.5031280517578	NaN	NaN	NaN	NaN	NaN	NaN	15.8761491775513	16.9650058746338	16.7734298706055	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yozI	Color2 [DarkGray]	1	4		14.5613088607788	15.07643699646	14.712718963623	17.6755104064941	17.425651550293	17.1032733917236	NaN	NaN	NaN	15.0619297027588	14.9801111221313	15.5547761917114	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yozC	Color2 [DarkGray]	1	4		15.1538562774658	15.7649726867676	17.0110263824463	17.9866752624512	17.6365489959717	16.3283252716064	15.9377145767212	18.3342838287354	17.9235534667969	NaN	NaN	NaN	15.5388679504395	16.0630283355713	17.1267795562744	NaN	NaN	NaN
	0	NaN	yojO	Color2 [DarkGray]	1	4		17.3416385650635	17.6133155822754	17.2128219604492	NaN	NaN	NaN	17.2153968811035	17.3832206726074	16.8952484130859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yopC	Color2 [DarkGray]	1	4		17.71266746521	17.3688507080078	16.8340854644775	NaN	NaN	NaN	16.9758758544922	18.5954132080078	19.3178539276123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yonI	Color2 [DarkGray]	1	4		17.7980136871338	17.9809818267822	17.9809112548828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yokJ	Color2 [DarkGray]	1	4		12.0562553405762	12.5111417770386	12.9348039627075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yokF	Color2 [DarkGray]	1	4		19.7875289916992	20.0307064056396	19.844841003418	18.6093902587891	19.455883026123	19.5195541381836	20.2362270355225	20.4091358184814	20.2582626342773	15.2659177780151	14.0401954650879	14.6496820449829	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yokB	Color2 [DarkGray]	1	4		17.8615016937256	17.762788772583	17.836009979248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yokA	Color2 [DarkGray]	1	4		18.3539237976074	18.3742980957031	18.460563659668	19.1219253540039	19.0655288696289	19.2859230041504	17.3892650604248	17.2948398590088	18.2934303283691	18.8528079986572	18.9304103851318	19.2849941253662	17.651252746582	17.6004199981689	18.0425090789795	NaN	NaN	NaN
	0	NaN	yqzC	Color2 [DarkGray]	1	4		19.3844318389893	19.5055809020996	18.9951305389404	19.8700313568115	19.5742301940918	19.4178905487061	19.1108722686768	19.1422138214111	19.0970802307129	14.8558254241943	14.5174999237061	15.8769779205322	18.8980312347412	18.499885559082	18.7548809051514	NaN	NaN	NaN
	0	NaN	yrrS	Color2 [DarkGray]	1	4		17.9920902252197	18.1912250518799	18.2581577301025	15.8358335494995	15.7365283966064	15.5525102615356	19.1316680908203	19.1607780456543	18.9741230010986	NaN	NaN	NaN	18.1392669677734	18.900899887085	18.3298034667969	NaN	NaN	NaN
	0	NaN	udk	Color2 [DarkGray]	1	4		18.7917938232422	16.2003402709961	16.1996688842773	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
