x	y
-15.33	0.65105
-15.34	0.651046
-15.35	0.651041
-15.36	0.651037
-15.37	0.651032
-15.38	0.651028
-15.39	0.651023
-15.4	0.651019
-15.41	0.651014
-15.42	0.65101
-15.43	0.651005
-15.44	0.651001
-15.45	0.650996
-15.46	0.650992
-15.47	0.650988
-15.48	0.650983
-15.49	0.650979
-15.5	0.650974
-15.51	0.65097
-15.52	0.650965
-15.53	0.650961
-15.54	0.650957
-15.55	0.650952
-15.56	0.650948
-15.57	0.650943
-15.58	0.650939
-15.59	0.650935
-15.6	0.65093
-15.61	0.650926
-15.62	0.650921
-15.63	0.650917
-15.64	0.650913
-15.65	0.650908
-15.66	0.650904
-15.67	0.6509
-15.68	0.650895
-15.69	0.650891
-15.7	0.650887
-15.71	0.650882
-15.72	0.650878
-15.73	0.650874
-15.74	0.650869
-15.75	0.650865
-15.76	0.650861
-15.77	0.650857
-15.78	0.650852
-15.79	0.650848
-15.8	0.650844
-15.81	0.65084
-15.82	0.650835
-15.83	0.650831
-15.84	0.650827
-15.85	0.650823
-15.86	0.650818
-15.87	0.650814
-15.88	0.65081
-15.89	0.650806
-15.9	0.650801
-15.91	0.650797
-15.92	0.650793
-15.93	0.650789
-15.94	0.650785
-15.95	0.65078
-15.96	0.650776
-15.97	0.650772
-15.98	0.650768
-15.99	0.650764
-16	0.65076
-16.01	0.650756
-16.02	0.650751
-16.03	0.650747
-16.04	0.650743
-16.05	0.650739
-16.06	0.650735
-16.07	0.650731
-16.08	0.650727
-16.09	0.650723
-16.1	0.650718
-16.11	0.650714
-16.12	0.65071
-16.13	0.650706
-16.14	0.650702
-16.15	0.650698
-16.16	0.650694
-16.17	0.65069
-16.18	0.650686
-16.19	0.650682
-16.2	0.650678
-16.21	0.650674
-16.22	0.65067
-16.23	0.650665
-16.24	0.650661
-16.25	0.650657
-16.26	0.650653
-16.27	0.650649
-16.28	0.650645
-16.29	0.650641
-16.3	0.650637
-16.31	0.650633
-16.32	0.650629
-16.33	0.650625
-16.34	0.650621
-16.35	0.650617
-16.36	0.650613
-16.37	0.650609
-16.38	0.650605
-16.39	0.650602
-16.4	0.650598
-16.41	0.650594
-16.42	0.65059
-16.43	0.650586
-16.44	0.650582
-16.45	0.650578
-16.46	0.650574
-16.47	0.65057
-16.48	0.650566
-16.49	0.650562
-16.5	0.650558
-16.51	0.650554
-16.52	0.65055
-16.53	0.650547
-16.54	0.650543
-16.55	0.650539
-16.56	0.650535
-16.57	0.650531
-16.58	0.650527
-16.59	0.650523
-16.6	0.650519
-16.61	0.650516
-16.62	0.650512
-16.63	0.650508
-16.64	0.650504
-16.65	0.6505
-16.66	0.650496
-16.67	0.650493
-16.68	0.650489
-16.69	0.650485
-16.7	0.650481
-16.71	0.650477
-16.72	0.650474
-16.73	0.65047
-16.74	0.650466
-16.75	0.650462
-16.76	0.650458
-16.77	0.650455
-16.78	0.650451
-16.79	0.650447
-16.8	0.650443
-16.81	0.65044
-16.82	0.650436
-16.83	0.650432
-16.84	0.650428
-16.85	0.650424
-16.86	0.650421
-16.87	0.650417
-16.88	0.650413
-16.89	0.65041
-16.9	0.650406
-16.91	0.650402
-16.92	0.650398
-16.93	0.650395
-16.94	0.650391
-16.95	0.650387
-16.96	0.650384
-16.97	0.65038
-16.98	0.650376
-16.99	0.650373
-17	0.650369
-17.01	0.650365
-17.02	0.650361
-17.03	0.650358
-17.04	0.650354
-17.05	0.650351
-17.06	0.650347
-17.07	0.650343
-17.08	0.65034
-17.09	0.650336
-17.1	0.650332
-17.11	0.650329
-17.12	0.650325
-17.13	0.650321
-17.14	0.650318
-17.15	0.650314
-17.16	0.650311
-17.17	0.650307
-17.18	0.650303
-17.19	0.6503
-17.2	0.650296
-17.21	0.650293
-17.22	0.650289
-17.23	0.650285
-17.24	0.650282
-17.25	0.650278
-17.26	0.650275
-17.27	0.650271
-17.28	0.650268
-17.29	0.650264
-17.3	0.65026
-17.31	0.650257
-17.32	0.650253
-17.33	0.65025
-17.34	0.650246
-17.35	0.650243
-17.36	0.650239
-17.37	0.650236
-17.38	0.650232
-17.39	0.650229
-17.4	0.650225
-17.41	0.650222
-17.42	0.650218
-17.43	0.650215
-17.44	0.650211
-17.45	0.650208
-17.46	0.650204
-17.47	0.650201
-17.48	0.650197
-17.49	0.650194
-17.5	0.65019
-17.51	0.650187
-17.52	0.650183
-17.53	0.65018
-17.54	0.650176
-17.55	0.650173
-17.56	0.65017
-17.57	0.650166
-17.58	0.650163
-17.59	0.650159
-17.6	0.650156
-17.61	0.650152
-17.62	0.650149
-17.63	0.650146
-17.64	0.650142
-17.65	0.650139
-17.66	0.650135
-17.67	0.650132
-17.68	0.650129
-17.69	0.650125
-17.7	0.650122
-17.71	0.650118
-17.72	0.650115
-17.73	0.650112
-17.74	0.650108
-17.75	0.650105
-17.76	0.650101
-17.77	0.650098
-17.78	0.650095
-17.79	0.650091
-17.8	0.650088
-17.81	0.650085
-17.82	0.650081
-17.83	0.650078
-17.84	0.650075
-17.85	0.650071
-17.86	0.650068
-17.87	0.650065
-17.88	0.650061
-17.89	0.650058
-17.9	0.650055
-17.91	0.650051
-17.92	0.650048
-17.93	0.650045
-17.94	0.650041
-17.95	0.650038
-17.96	0.650035
-17.97	0.650032
-17.98	0.650028
-17.99	0.650025
-18	0.650022
-18.01	0.650019
-18.02	0.650015
-18.03	0.650012
-18.04	0.650009
-18.05	0.650005
-18.06	0.650002
-18.07	0.649999
-18.08	0.649996
-18.09	0.649992
-18.1	0.649989
-18.11	0.649986
-18.12	0.649983
-18.13	0.649979
-18.14	0.649976
-18.15	0.649973
-18.16	0.64997
-18.17	0.649967
-18.18	0.649963
-18.19	0.64996
-18.2	0.649957
-18.21	0.649954
-18.22	0.649951
-18.23	0.649947
-18.24	0.649944
-18.25	0.649941
-18.26	0.649938
-18.27	0.649935
-18.28	0.649931
-18.29	0.649928
-18.3	0.649925
-18.31	0.649922
-18.32	0.649919
-18.33	0.649916
-18.34	0.649912
-18.35	0.649909
-18.36	0.649906
-18.37	0.649903
-18.38	0.6499
-18.39	0.649897
-18.4	0.649894
-18.41	0.64989
-18.42	0.649887
-18.43	0.649884
-18.44	0.649881
-18.45	0.649878
-18.46	0.649875
-18.47	0.649872
-18.48	0.649869
-18.49	0.649866
-18.5	0.649862
-18.51	0.649859
-18.52	0.649856
-18.53	0.649853
-18.54	0.64985
-18.55	0.649847
-18.56	0.649844
-18.57	0.649841
-18.58	0.649838
-18.59	0.649835
-18.6	0.649832
-18.61	0.649828
-18.62	0.649825
-18.63	0.649822
-18.64	0.649819
-18.65	0.649816
-18.66	0.649813
-18.67	0.64981
-18.68	0.649807
-18.69	0.649804
-18.7	0.649801
-18.71	0.649798
-18.72	0.649795
-18.73	0.649792
-18.74	0.649789
-18.75	0.649786
-18.76	0.649783
-18.77	0.64978
-18.78	0.649777
-18.79	0.649774
-18.8	0.649771
-18.81	0.649768
-18.82	0.649765
-18.83	0.649762
-18.84	0.649759
-18.85	0.649756
-18.86	0.649753
-18.87	0.64975
-18.88	0.649747
-18.89	0.649744
-18.9	0.649741
-18.91	0.649738
-18.92	0.649735
-18.93	0.649732
-18.94	0.649729
-18.95	0.649726
-18.96	0.649723
-18.97	0.64972
-18.98	0.649717
-18.99	0.649714
-19	0.649711
-19.01	0.649709
-19.02	0.649706
-19.03	0.649703
-19.04	0.6497
-19.05	0.649697
-19.06	0.649694
-19.07	0.649691
-19.08	0.649688
-19.09	0.649685
-19.1	0.649682
-19.11	0.649679
-19.12	0.649676
-19.13	0.649674
-19.14	0.649671
-19.15	0.649668
-19.16	0.649665
-19.17	0.649662
-19.18	0.649659
-19.19	0.649656
-19.2	0.649653
-19.21	0.64965
-19.22	0.649648
-19.23	0.649645
-19.24	0.649642
-19.25	0.649639
-19.26	0.649636
-19.27	0.649633
-19.28	0.64963
-19.29	0.649628
-19.3	0.649625
-19.31	0.649622
-19.32	0.649619
-19.33	0.649616
-19.34	0.649613
-19.35	0.649611
-19.36	0.649608
-19.37	0.649605
-19.38	0.649602
-19.39	0.649599
-19.4	0.649596
-19.41	0.649594
-19.42	0.649591
-19.43	0.649588
-19.44	0.649585
-19.45	0.649582
-19.46	0.64958
-19.47	0.649577
-19.48	0.649574
-19.49	0.649571
-19.5	0.649568
-19.51	0.649566
-19.52	0.649563
-19.53	0.64956
-19.54	0.649557
-19.55	0.649554
-19.56	0.649552
-19.57	0.649549
-19.58	0.649546
-19.59	0.649543
-19.6	0.649541
-19.61	0.649538
-19.62	0.649535
-19.63	0.649532
-19.64	0.64953
-19.65	0.649527
-19.66	0.649524
-19.67	0.649521
-19.68	0.649519
-19.69	0.649516
-19.7	0.649513
-19.71	0.64951
-19.72	0.649508
-19.73	0.649505
-19.74	0.649502
-19.75	0.6495
-19.76	0.649497
-19.77	0.649494
-19.78	0.649491
-19.79	0.649489
-19.8	0.649486
-19.81	0.649483
-19.82	0.649481
-19.83	0.649478
-19.84	0.649475
-19.85	0.649473
-19.86	0.64947
-19.87	0.649467
-19.88	0.649464
-19.89	0.649462
-19.9	0.649459
-19.91	0.649456
-19.92	0.649454
-19.93	0.649451
-19.94	0.649448
-19.95	0.649446
-19.96	0.649443
-19.97	0.64944
-19.98	0.649438
-19.99	0.649435
-20	0.649432
-20.01	0.64943
-20.02	0.649427
-20.03	0.649425
-20.04	0.649422
-20.05	0.649419
-20.06	0.649417
-20.07	0.649414
-20.08	0.649411
-20.09	0.649409
-20.1	0.649406
-20.11	0.649404
-20.12	0.649401
-20.13	0.649398
-20.14	0.649396
-20.15	0.649393
-20.16	0.64939
-20.17	0.649388
-20.18	0.649385
-20.19	0.649383
-20.2	0.64938
-20.21	0.649377
-20.22	0.649375
-20.23	0.649372
-20.24	0.64937
-20.25	0.649367
-20.26	0.649364
-20.27	0.649362
-20.28	0.649359
-20.29	0.649357
-20.3	0.649354
-20.31	0.649352
-20.32	0.649349
-20.33	0.649346
-20.34	0.649344
-20.35	0.649341
-20.36	0.649339
-20.37	0.649336
-20.38	0.649334
-20.39	0.649331
-20.4	0.649329
-20.41	0.649326
-20.42	0.649324
-20.43	0.649321
-20.44	0.649318
-20.45	0.649316
-20.46	0.649313
-20.47	0.649311
-20.48	0.649308
-20.49	0.649306
-20.5	0.649303
-20.51	0.649301
-20.52	0.649298
-20.53	0.649296
-20.54	0.649293
-20.55	0.649291
-20.56	0.649288
-20.57	0.649286
-20.58	0.649283
-20.59	0.649281
-20.6	0.649278
-20.61	0.649276
-20.62	0.649273
-20.63	0.649271
-20.64	0.649268
-20.65	0.649266
-20.66	0.649263
-20.67	0.649261
-20.68	0.649258
-20.69	0.649256
-20.7	0.649253
-20.71	0.649251
-20.72	0.649248
-20.73	0.649246
-20.74	0.649243
-20.75	0.649241
-20.76	0.649239
-20.77	0.649236
-20.78	0.649234
-20.79	0.649231
-20.8	0.649229
-20.81	0.649226
-20.82	0.649224
-20.83	0.649221
-20.84	0.649219
-20.85	0.649217
-20.86	0.649214
-20.87	0.649212
-20.88	0.649209
-20.89	0.649207
-20.9	0.649204
-20.91	0.649202
-20.92	0.6492
-20.93	0.649197
-20.94	0.649195
-20.95	0.649192
-20.96	0.64919
-20.97	0.649187
-20.98	0.649185
-20.99	0.649183
-21	0.64918
-21.01	0.649178
-21.02	0.649175
-21.03	0.649173
-21.04	0.649171
-21.05	0.649168
-21.06	0.649166
-21.07	0.649163
-21.08	0.649161
-21.09	0.649159
-21.1	0.649156
-21.11	0.649154
-21.12	0.649152
-21.13	0.649149
-21.14	0.649147
-21.15	0.649144
-21.16	0.649142
-21.17	0.64914
-21.18	0.649137
-21.19	0.649135
-21.2	0.649133
-21.21	0.64913
-21.22	0.649128
-21.23	0.649126
-21.24	0.649123
-21.25	0.649121
-21.26	0.649119
-21.27	0.649116
-21.28	0.649114
-21.29	0.649112
-21.3	0.649109
-21.31	0.649107
-21.32	0.649105
-21.33	0.649102
-21.34	0.6491
-21.35	0.649098
-21.36	0.649095
-21.37	0.649093
-21.38	0.649091
-21.39	0.649088
-21.4	0.649086
-21.41	0.649084
-21.42	0.649081
-21.43	0.649079
-21.44	0.649077
-21.45	0.649074
-21.46	0.649072
-21.47	0.64907
-21.48	0.649068
-21.49	0.649065
-21.5	0.649063
-21.51	0.649061
-21.52	0.649058
-21.53	0.649056
-21.54	0.649054
-21.55	0.649052
-21.56	0.649049
-21.57	0.649047
-21.58	0.649045
-21.59	0.649042
-21.6	0.64904
-21.61	0.649038
-21.62	0.649036
-21.63	0.649033
-21.64	0.649031
-21.65	0.649029
-21.66	0.649027
-21.67	0.649024
-21.68	0.649022
-21.69	0.64902
-21.7	0.649018
-21.71	0.649015
-21.72	0.649013
-21.73	0.649011
-21.74	0.649009
-21.75	0.649006
-21.76	0.649004
-21.77	0.649002
-21.78	0.649
-21.79	0.648997
-21.8	0.648995
-21.81	0.648993
-21.82	0.648991
-21.83	0.648989
-21.84	0.648986
-21.85	0.648984
-21.86	0.648982
-21.87	0.64898
-21.88	0.648977
-21.89	0.648975
-21.9	0.648973
-21.91	0.648971
-21.92	0.648969
-21.93	0.648966
-21.94	0.648964
-21.95	0.648962
-21.96	0.64896
-21.97	0.648958
-21.98	0.648955
-21.99	0.648953
-22	0.648951
-22.01	0.648949
-22.02	0.648947
-22.03	0.648944
-22.04	0.648942
-22.05	0.64894
-22.06	0.648938
-22.07	0.648936
-22.08	0.648934
-22.09	0.648931
-22.1	0.648929
-22.11	0.648927
-22.12	0.648925
-22.13	0.648923
-22.14	0.648921
-22.15	0.648918
-22.16	0.648916
-22.17	0.648914
-22.18	0.648912
-22.19	0.64891
-22.2	0.648908
-22.21	0.648906
-22.22	0.648903
-22.23	0.648901
-22.24	0.648899
-22.25	0.648897
-22.26	0.648895
-22.27	0.648893
-22.28	0.648891
-22.29	0.648888
-22.3	0.648886
-22.31	0.648884
-22.32	0.648882
-22.33	0.64888
-22.34	0.648878
-22.35	0.648876
-22.36	0.648874
-22.37	0.648871
-22.38	0.648869
-22.39	0.648867
-22.4	0.648865
-22.41	0.648863
-22.42	0.648861
-22.43	0.648859
-22.44	0.648857
-22.45	0.648855
-22.46	0.648853
-22.47	0.64885
-22.48	0.648848
-22.49	0.648846
-22.5	0.648844
-22.51	0.648842
-22.52	0.64884
-22.53	0.648838
-22.54	0.648836
-22.55	0.648834
-22.56	0.648832
-22.57	0.64883
-22.58	0.648827
-22.59	0.648825
-22.6	0.648823
-22.61	0.648821
-22.62	0.648819
-22.63	0.648817
-22.64	0.648815
-22.65	0.648813
-22.66	0.648811
-22.67	0.648809
-22.68	0.648807
-22.69	0.648805
-22.7	0.648803
-22.71	0.648801
-22.72	0.648799
-22.73	0.648797
-22.74	0.648795
-22.75	0.648793
-22.76	0.64879
-22.77	0.648788
-22.78	0.648786
-22.79	0.648784
-22.8	0.648782
-22.81	0.64878
-22.82	0.648778
-22.83	0.648776
-22.84	0.648774
-22.85	0.648772
-22.86	0.64877
-22.87	0.648768
-22.88	0.648766
-22.89	0.648764
-22.9	0.648762
-22.91	0.64876
-22.92	0.648758
-22.93	0.648756
-22.94	0.648754
-22.95	0.648752
-22.96	0.64875
-22.97	0.648748
-22.98	0.648746
-22.99	0.648744
-23	0.648742
-23.01	0.64874
-23.02	0.648738
-23.03	0.648736
-23.04	0.648734
-23.05	0.648732
-23.06	0.64873
-23.07	0.648728
-23.08	0.648726
-23.09	0.648724
-23.1	0.648722
-23.11	0.64872
-23.12	0.648718
-23.13	0.648716
-23.14	0.648714
-23.15	0.648712
-23.16	0.64871
-23.17	0.648708
-23.18	0.648706
-23.19	0.648704
-23.2	0.648702
-23.21	0.6487
-23.22	0.648698
-23.23	0.648696
-23.24	0.648694
-23.25	0.648692
-23.26	0.648691
-23.27	0.648689
-23.28	0.648687
-23.29	0.648685
-23.3	0.648683
-23.31	0.648681
-23.32	0.648679
-23.33	0.648677
-23.34	0.648675
-23.35	0.648673
-23.36	0.648671
-23.37	0.648669
-23.38	0.648667
-23.39	0.648665
-23.4	0.648663
-23.41	0.648661
-23.42	0.648659
-23.43	0.648658
-23.44	0.648656
-23.45	0.648654
-23.46	0.648652
-23.47	0.64865
-23.48	0.648648
-23.49	0.648646
-23.5	0.648644
-23.51	0.648642
-23.52	0.64864
-23.53	0.648638
-23.54	0.648636
-23.55	0.648635
-23.56	0.648633
-23.57	0.648631
-23.58	0.648629
-23.59	0.648627
-23.6	0.648625
-23.61	0.648623
-23.62	0.648621
-23.63	0.648619
-23.64	0.648617
-23.65	0.648616
-23.66	0.648614
-23.67	0.648612
-23.68	0.64861
-23.69	0.648608
-23.7	0.648606
-23.71	0.648604
-23.72	0.648602
-23.73	0.6486
-23.74	0.648599
-23.75	0.648597
-23.76	0.648595
-23.77	0.648593
-23.78	0.648591
-23.79	0.648589
-23.8	0.648587
-23.81	0.648585
-23.82	0.648584
-23.83	0.648582
-23.84	0.64858
-23.85	0.648578
-23.86	0.648576
-23.87	0.648574
-23.88	0.648573
-23.89	0.648571
-23.9	0.648569
-23.91	0.648567
-23.92	0.648565
-23.93	0.648563
-23.94	0.648561
-23.95	0.64856
-23.96	0.648558
-23.97	0.648556
-23.98	0.648554
-23.99	0.648552
-24	0.64855
-24.01	0.648548
-24.02	0.648547
-24.03	0.648545
-24.04	0.648543
-24.05	0.648541
-24.06	0.648539
-24.07	0.648538
-24.08	0.648536
-24.09	0.648534
-24.1	0.648532
-24.11	0.64853
-24.12	0.648528
-24.13	0.648527
-24.14	0.648525
-24.15	0.648523
-24.16	0.648521
-24.17	0.648519
-24.18	0.648518
-24.19	0.648516
-24.2	0.648514
-24.21	0.648512
-24.22	0.64851
-24.23	0.648509
-24.24	0.648507
-24.25	0.648505
-24.26	0.648503
-24.27	0.648501
-24.28	0.6485
-24.29	0.648498
-24.3	0.648496
-24.31	0.648494
-24.32	0.648492
-24.33	0.648491
-24.34	0.648489
-24.35	0.648487
-24.36	0.648485
-24.37	0.648483
-24.38	0.648482
-24.39	0.64848
-24.4	0.648478
-24.41	0.648476
-24.42	0.648475
-24.43	0.648473
-24.44	0.648471
-24.45	0.648469
-24.46	0.648467
-24.47	0.648466
-24.48	0.648464
-24.49	0.648462
-24.5	0.64846
-24.51	0.648459
-24.52	0.648457
-24.53	0.648455
-24.54	0.648453
-24.55	0.648452
-24.56	0.64845
-24.57	0.648448
-24.58	0.648446
-24.59	0.648445
-24.6	0.648443
-24.61	0.648441
-24.62	0.648439
-24.63	0.648438
-24.64	0.648436
-24.65	0.648434
-24.66	0.648432
-24.67	0.648431
-24.68	0.648429
-24.69	0.648427
-24.7	0.648426
-24.71	0.648424
-24.72	0.648422
-24.73	0.64842
-24.74	0.648419
-24.75	0.648417
-24.76	0.648415
-24.77	0.648413
-24.78	0.648412
-24.79	0.64841
-24.8	0.648408
-24.81	0.648407
-24.82	0.648405
-24.83	0.648403
-24.84	0.648401
-24.85	0.6484
-24.86	0.648398
-24.87	0.648396
-24.88	0.648395
-24.89	0.648393
-24.9	0.648391
-24.91	0.648389
-24.92	0.648388
-24.93	0.648386
-24.94	0.648384
-24.95	0.648383
-24.96	0.648381
-24.97	0.648379
-24.98	0.648378
-24.99	0.648376
-25	0.648374
-25.01	0.648372
-25.02	0.648371
-25.03	0.648369
-25.04	0.648367
-25.05	0.648366
-25.06	0.648364
-25.07	0.648362
-25.08	0.648361
-25.09	0.648359
-25.1	0.648357
-25.11	0.648356
-25.12	0.648354
-25.13	0.648352
-25.14	0.648351
-25.15	0.648349
-25.16	0.648347
-25.17	0.648346
-25.18	0.648344
-25.19	0.648342
-25.2	0.648341
-25.21	0.648339
-25.22	0.648337
-25.23	0.648336
-25.24	0.648334
-25.25	0.648332
-25.26	0.648331
-25.27	0.648329
-25.28	0.648327
-25.29	0.648326
-25.3	0.648324
-25.31	0.648322
-25.32	0.648321
-25.33	0.648319
-25.34	0.648317
-25.35	0.648316
-25.36	0.648314
-25.37	0.648313
-25.38	0.648311
-25.39	0.648309
-25.4	0.648308
-25.41	0.648306
-25.42	0.648304
-25.43	0.648303
-25.44	0.648301
-25.45	0.648299
-25.46	0.648298
-25.47	0.648296
-25.48	0.648295
-25.49	0.648293
-25.5	0.648291
-25.51	0.64829
-25.52	0.648288
-25.53	0.648286
-25.54	0.648285
-25.55	0.648283
-25.56	0.648282
-25.57	0.64828
-25.58	0.648278
-25.59	0.648277
-25.6	0.648275
-25.61	0.648273
-25.62	0.648272
-25.63	0.64827
-25.64	0.648269
-25.65	0.648267
-25.66	0.648265
-25.67	0.648264
-25.68	0.648262
-25.69	0.648261
-25.7	0.648259
-25.71	0.648257
-25.72	0.648256
-25.73	0.648254
-25.74	0.648253
-25.75	0.648251
-25.76	0.648249
-25.77	0.648248
-25.78	0.648246
-25.79	0.648245
-25.8	0.648243
-25.81	0.648242
-25.82	0.64824
-25.83	0.648238
-25.84	0.648237
-25.85	0.648235
-25.86	0.648234
-25.87	0.648232
-25.88	0.64823
-25.89	0.648229
-25.9	0.648227
-25.91	0.648226
-25.92	0.648224
-25.93	0.648223
-25.94	0.648221
-25.95	0.648219
-25.96	0.648218
-25.97	0.648216
-25.98	0.648215
-25.99	0.648213
-26	0.648212
-26.01	0.64821
-26.02	0.648208
-26.03	0.648207
-26.04	0.648205
-26.05	0.648204
-26.06	0.648202
-26.07	0.648201
-26.08	0.648199
-26.09	0.648198
-26.1	0.648196
-26.11	0.648194
-26.12	0.648193
-26.13	0.648191
-26.14	0.64819
-26.15	0.648188
-26.16	0.648187
-26.17	0.648185
-26.18	0.648184
-26.19	0.648182
-26.2	0.648181
-26.21	0.648179
-26.22	0.648178
-26.23	0.648176
-26.24	0.648174
-26.25	0.648173
-26.26	0.648171
-26.27	0.64817
-26.28	0.648168
-26.29	0.648167
-26.3	0.648165
-26.31	0.648164
-26.32	0.648162
-26.33	0.648161
-26.34	0.648159
-26.35	0.648158
-26.36	0.648156
-26.37	0.648155
-26.38	0.648153
-26.39	0.648152
-26.4	0.64815
-26.41	0.648149
-26.42	0.648147
-26.43	0.648145
-26.44	0.648144
-26.45	0.648143
-26.46	0.648141
-26.47	0.648139
-26.48	0.648138
-26.49	0.648136
-26.5	0.648135
-26.51	0.648133
-26.52	0.648132
-26.53	0.64813
-26.54	0.648129
-26.55	0.648127
-26.56	0.648126
-26.57	0.648124
-26.58	0.648123
-26.59	0.648121
-26.6	0.64812
-26.61	0.648118
-26.62	0.648117
-26.63	0.648116
-26.64	0.648114
-26.65	0.648113
-26.66	0.648111
-26.67	0.64811
-26.68	0.648108
-26.69	0.648107
-26.7	0.648105
-26.71	0.648104
-26.72	0.648102
-26.73	0.648101
-26.74	0.648099
-26.75	0.648098
-26.76	0.648096
-26.77	0.648095
-26.78	0.648093
-26.79	0.648092
-26.8	0.64809
-26.81	0.648089
-26.82	0.648087
-26.83	0.648086
-26.84	0.648084
-26.85	0.648083
-26.86	0.648082
-26.87	0.64808
-26.88	0.648079
-26.89	0.648077
-26.9	0.648076
-26.91	0.648074
-26.92	0.648073
-26.93	0.648071
-26.94	0.64807
-26.95	0.648068
-26.96	0.648067
-26.97	0.648066
-26.98	0.648064
-26.99	0.648063
-27	0.648061
-27.01	0.64806
-27.02	0.648058
-27.03	0.648057
-27.04	0.648055
-27.05	0.648054
-27.06	0.648053
-27.07	0.648051
-27.08	0.64805
-27.09	0.648048
-27.1	0.648047
-27.11	0.648045
-27.12	0.648044
-27.13	0.648042
-27.14	0.648041
-27.15	0.64804
-27.16	0.648038
-27.17	0.648037
-27.18	0.648035
-27.19	0.648034
-27.2	0.648032
-27.21	0.648031
-27.22	0.64803
-27.23	0.648028
-27.24	0.648027
-27.25	0.648025
-27.26	0.648024
-27.27	0.648022
-27.28	0.648021
-27.29	0.64802
-27.3	0.648018
-27.31	0.648017
-27.32	0.648015
-27.33	0.648014
-27.34	0.648013
-27.35	0.648011
-27.36	0.64801
-27.37	0.648008
-27.38	0.648007
-27.39	0.648005
-27.4	0.648004
-27.41	0.648003
-27.42	0.648001
-27.43	0.648
-27.44	0.647998
-27.45	0.647997
-27.46	0.647996
-27.47	0.647994
-27.48	0.647993
-27.49	0.647991
-27.5	0.64799
-27.51	0.647989
-27.52	0.647987
-27.53	0.647986
-27.54	0.647985
-27.55	0.647983
-27.56	0.647982
-27.57	0.64798
-27.58	0.647979
-27.59	0.647978
-27.6	0.647976
-27.61	0.647975
-27.62	0.647973
-27.63	0.647972
-27.64	0.647971
-27.65	0.647969
-27.66	0.647968
-27.67	0.647967
-27.68	0.647965
-27.69	0.647964
-27.7	0.647962
-27.71	0.647961
-27.72	0.64796
-27.73	0.647958
-27.74	0.647957
-27.75	0.647955
-27.76	0.647954
-27.77	0.647953
-27.78	0.647951
-27.79	0.64795
-27.8	0.647949
-27.81	0.647947
-27.82	0.647946
-27.83	0.647945
-27.84	0.647943
-27.85	0.647942
-27.86	0.64794
-27.87	0.647939
-27.88	0.647938
-27.89	0.647936
-27.9	0.647935
-27.91	0.647934
-27.92	0.647932
-27.93	0.647931
-27.94	0.64793
-27.95	0.647928
-27.96	0.647927
-27.97	0.647926
-27.98	0.647924
-27.99	0.647923
-28	0.647922
-28.01	0.64792
-28.02	0.647919
-28.03	0.647918
-28.04	0.647916
-28.05	0.647915
-28.06	0.647913
-28.07	0.647912
-28.08	0.647911
-28.09	0.647909
-28.1	0.647908
-28.11	0.647907
-28.12	0.647905
-28.13	0.647904
-28.14	0.647903
-28.15	0.647901
-28.16	0.6479
-28.17	0.647899
-28.18	0.647897
-28.19	0.647896
-28.2	0.647895
-28.21	0.647893
-28.22	0.647892
-28.23	0.647891
-28.24	0.647889
-28.25	0.647888
-28.26	0.647887
-28.27	0.647886
-28.28	0.647884
-28.29	0.647883
-28.3	0.647882
-28.31	0.64788
-28.32	0.647879
-28.33	0.647878
-28.34	0.647876
-28.35	0.647875
-28.36	0.647874
-28.37	0.647872
-28.38	0.647871
-28.39	0.64787
-28.4	0.647868
-28.41	0.647867
-28.42	0.647866
-28.43	0.647865
-28.44	0.647863
-28.45	0.647862
-28.46	0.647861
-28.47	0.647859
-28.48	0.647858
-28.49	0.647857
-28.5	0.647855
-28.51	0.647854
-28.52	0.647853
-28.53	0.647852
-28.54	0.64785
-28.55	0.647849
-28.56	0.647848
-28.57	0.647846
-28.58	0.647845
-28.59	0.647844
-28.6	0.647842
-28.61	0.647841
-28.62	0.64784
-28.63	0.647839
-28.64	0.647837
-28.65	0.647836
-28.66	0.647835
-28.67	0.647833
-28.68	0.647832
-28.69	0.647831
-28.7	0.64783
-28.71	0.647828
-28.72	0.647827
-28.73	0.647826
-28.74	0.647824
-28.75	0.647823
-28.76	0.647822
-28.77	0.647821
-28.78	0.647819
-28.79	0.647818
-28.8	0.647817
-28.81	0.647816
-28.82	0.647814
-28.83	0.647813
-28.84	0.647812
-28.85	0.64781
-28.86	0.647809
-28.87	0.647808
-28.88	0.647807
-28.89	0.647805
-28.9	0.647804
-28.91	0.647803
-28.92	0.647802
-28.93	0.6478
-28.94	0.647799
-28.95	0.647798
-28.96	0.647797
-28.97	0.647795
-28.98	0.647794
-28.99	0.647793
-29	0.647792
-29.01	0.64779
-29.02	0.647789
-29.03	0.647788
-29.04	0.647787
-29.05	0.647785
-29.06	0.647784
-29.07	0.647783
-29.08	0.647782
-29.09	0.64778
-29.1	0.647779
-29.11	0.647778
-29.12	0.647777
-29.13	0.647775
-29.14	0.647774
-29.15	0.647773
-29.16	0.647772
-29.17	0.64777
-29.18	0.647769
-29.19	0.647768
-29.2	0.647767
-29.21	0.647765
-29.22	0.647764
-29.23	0.647763
-29.24	0.647762
-29.25	0.64776
-29.26	0.647759
-29.27	0.647758
-29.28	0.647757
-29.29	0.647756
-29.3	0.647754
-29.31	0.647753
-29.32	0.647752
-29.33	0.647751
-29.34	0.647749
