x	y
-15.28	0.550233
-15.29	0.550229
-15.3	0.550226
-15.31	0.550223
-15.32	0.550219
-15.33	0.550216
-15.34	0.550213
-15.35	0.550209
-15.36	0.550206
-15.37	0.550203
-15.38	0.550199
-15.39	0.550196
-15.4	0.550193
-15.41	0.550189
-15.42	0.550186
-15.43	0.550183
-15.44	0.550179
-15.45	0.550176
-15.46	0.550173
-15.47	0.550169
-15.48	0.550166
-15.49	0.550163
-15.5	0.55016
-15.51	0.550156
-15.52	0.550153
-15.53	0.55015
-15.54	0.550146
-15.55	0.550143
-15.56	0.55014
-15.57	0.550137
-15.58	0.550133
-15.59	0.55013
-15.6	0.550127
-15.61	0.550124
-15.62	0.55012
-15.63	0.550117
-15.64	0.550114
-15.65	0.550111
-15.66	0.550107
-15.67	0.550104
-15.68	0.550101
-15.69	0.550098
-15.7	0.550095
-15.71	0.550091
-15.72	0.550088
-15.73	0.550085
-15.74	0.550082
-15.75	0.550079
-15.76	0.550076
-15.77	0.550072
-15.78	0.550069
-15.79	0.550066
-15.8	0.550063
-15.81	0.55006
-15.82	0.550057
-15.83	0.550053
-15.84	0.55005
-15.85	0.550047
-15.86	0.550044
-15.87	0.550041
-15.88	0.550038
-15.89	0.550035
-15.9	0.550031
-15.91	0.550028
-15.92	0.550025
-15.93	0.550022
-15.94	0.550019
-15.95	0.550016
-15.96	0.550013
-15.97	0.55001
-15.98	0.550007
-15.99	0.550003
-16	0.55
-16.01	0.549997
-16.02	0.549994
-16.03	0.549991
-16.04	0.549988
-16.05	0.549985
-16.06	0.549982
-16.07	0.549979
-16.08	0.549976
-16.09	0.549973
-16.1	0.54997
-16.11	0.549967
-16.12	0.549964
-16.13	0.549961
-16.14	0.549958
-16.15	0.549955
-16.16	0.549952
-16.17	0.549949
-16.18	0.549946
-16.19	0.549942
-16.2	0.54994
-16.21	0.549937
-16.22	0.549933
-16.23	0.549931
-16.24	0.549928
-16.25	0.549925
-16.26	0.549922
-16.27	0.549919
-16.28	0.549916
-16.29	0.549913
-16.3	0.54991
-16.31	0.549907
-16.32	0.549904
-16.33	0.549901
-16.34	0.549898
-16.35	0.549895
-16.36	0.549892
-16.37	0.549889
-16.38	0.549886
-16.39	0.549883
-16.4	0.54988
-16.41	0.549877
-16.42	0.549874
-16.43	0.549871
-16.44	0.549868
-16.45	0.549865
-16.46	0.549863
-16.47	0.54986
-16.48	0.549857
-16.49	0.549854
-16.5	0.549851
-16.51	0.549848
-16.52	0.549845
-16.53	0.549842
-16.54	0.549839
-16.55	0.549837
-16.56	0.549834
-16.57	0.549831
-16.58	0.549828
-16.59	0.549825
-16.6	0.549822
-16.61	0.549819
-16.62	0.549816
-16.63	0.549814
-16.64	0.549811
-16.65	0.549808
-16.66	0.549805
-16.67	0.549802
-16.68	0.549799
-16.69	0.549797
-16.7	0.549794
-16.71	0.549791
-16.72	0.549788
-16.73	0.549785
-16.74	0.549782
-16.75	0.54978
-16.76	0.549777
-16.77	0.549774
-16.78	0.549771
-16.79	0.549768
-16.8	0.549766
-16.81	0.549763
-16.82	0.54976
-16.83	0.549757
-16.84	0.549755
-16.85	0.549752
-16.86	0.549749
-16.87	0.549746
-16.88	0.549743
-16.89	0.549741
-16.9	0.549738
-16.91	0.549735
-16.92	0.549732
-16.93	0.54973
-16.94	0.549727
-16.95	0.549724
-16.96	0.549721
-16.97	0.549719
-16.98	0.549716
-16.99	0.549713
-17	0.54971
-17.01	0.549708
-17.02	0.549705
-17.03	0.549702
-17.04	0.5497
-17.05	0.549697
-17.06	0.549694
-17.07	0.549691
-17.08	0.549689
-17.09	0.549686
-17.1	0.549683
-17.11	0.549681
-17.12	0.549678
-17.13	0.549675
-17.14	0.549673
-17.15	0.54967
-17.16	0.549667
-17.17	0.549664
-17.18	0.549662
-17.19	0.549659
-17.2	0.549657
-17.21	0.549654
-17.22	0.549651
-17.23	0.549649
-17.24	0.549646
-17.25	0.549643
-17.26	0.549641
-17.27	0.549638
-17.28	0.549635
-17.29	0.549633
-17.3	0.54963
-17.31	0.549627
-17.32	0.549625
-17.33	0.549622
-17.34	0.549619
-17.35	0.549617
-17.36	0.549614
-17.37	0.549612
-17.38	0.549609
-17.39	0.549606
-17.4	0.549604
-17.41	0.549601
-17.42	0.549599
-17.43	0.549596
-17.44	0.549593
-17.45	0.549591
-17.46	0.549588
-17.47	0.549586
-17.48	0.549583
-17.49	0.549581
-17.5	0.549578
-17.51	0.549575
-17.52	0.549573
-17.53	0.54957
-17.54	0.549568
-17.55	0.549565
-17.56	0.549563
-17.57	0.54956
-17.58	0.549557
-17.59	0.549555
-17.6	0.549552
-17.61	0.54955
-17.62	0.549547
-17.63	0.549545
-17.64	0.549542
-17.65	0.54954
-17.66	0.549537
-17.67	0.549535
-17.68	0.549532
-17.69	0.54953
-17.7	0.549527
-17.71	0.549525
-17.72	0.549522
-17.73	0.54952
-17.74	0.549517
-17.75	0.549515
-17.76	0.549512
-17.77	0.54951
-17.78	0.549507
-17.79	0.549505
-17.8	0.549502
-17.81	0.5495
-17.82	0.549497
-17.83	0.549495
-17.84	0.549492
-17.85	0.54949
-17.86	0.549487
-17.87	0.549485
-17.88	0.549482
-17.89	0.54948
-17.9	0.549477
-17.91	0.549475
-17.92	0.549472
-17.93	0.54947
-17.94	0.549468
-17.95	0.549465
-17.96	0.549463
-17.97	0.54946
-17.98	0.549458
-17.99	0.549455
-18	0.549453
-18.01	0.54945
-18.02	0.549448
-18.03	0.549446
-18.04	0.549443
-18.05	0.549441
-18.06	0.549438
-18.07	0.549436
-18.08	0.549434
-18.09	0.549431
-18.1	0.549429
-18.11	0.549426
-18.12	0.549424
-18.13	0.549422
-18.14	0.549419
-18.15	0.549417
-18.16	0.549414
-18.17	0.549412
-18.18	0.54941
-18.19	0.549407
-18.2	0.549405
-18.21	0.549402
-18.22	0.5494
-18.23	0.549398
-18.24	0.549395
-18.25	0.549393
-18.26	0.549391
-18.27	0.549388
-18.28	0.549386
-18.29	0.549384
-18.3	0.549381
-18.31	0.549379
-18.32	0.549376
-18.33	0.549374
-18.34	0.549372
-18.35	0.549369
-18.36	0.549367
-18.37	0.549365
-18.38	0.549362
-18.39	0.54936
-18.4	0.549358
-18.41	0.549355
-18.42	0.549353
-18.43	0.549351
-18.44	0.549349
-18.45	0.549346
-18.46	0.549344
-18.47	0.549342
-18.48	0.549339
-18.49	0.549337
-18.5	0.549335
-18.51	0.549332
-18.52	0.54933
-18.53	0.549328
-18.54	0.549325
-18.55	0.549323
-18.56	0.549321
-18.57	0.549319
-18.58	0.549316
-18.59	0.549314
-18.6	0.549312
-18.61	0.549309
-18.62	0.549307
-18.63	0.549305
-18.64	0.549303
-18.65	0.5493
-18.66	0.549298
-18.67	0.549296
-18.68	0.549294
-18.69	0.549291
-18.7	0.549289
-18.71	0.549287
-18.72	0.549285
-18.73	0.549282
-18.74	0.54928
-18.75	0.549278
-18.76	0.549276
-18.77	0.549273
-18.78	0.549271
-18.79	0.549269
-18.8	0.549267
-18.81	0.549265
-18.82	0.549262
-18.83	0.54926
-18.84	0.549258
-18.85	0.549256
-18.86	0.549253
-18.87	0.549251
-18.88	0.549249
-18.89	0.549247
-18.9	0.549245
-18.91	0.549242
-18.92	0.54924
-18.93	0.549238
-18.94	0.549236
-18.95	0.549234
-18.96	0.549231
-18.97	0.549229
-18.98	0.549227
-18.99	0.549225
-19	0.549223
-19.01	0.549221
-19.02	0.549218
-19.03	0.549216
-19.04	0.549214
-19.05	0.549212
-19.06	0.54921
-19.07	0.549208
-19.08	0.549205
-19.09	0.549203
-19.1	0.549201
-19.11	0.549199
-19.12	0.549197
-19.13	0.549195
-19.14	0.549192
-19.15	0.54919
-19.16	0.549188
-19.17	0.549186
-19.18	0.549184
-19.19	0.549182
-19.2	0.54918
-19.21	0.549177
-19.22	0.549175
-19.23	0.549173
-19.24	0.549171
-19.25	0.549169
-19.26	0.549167
-19.27	0.549165
-19.28	0.549163
-19.29	0.54916
-19.3	0.549158
-19.31	0.549156
-19.32	0.549154
-19.33	0.549152
-19.34	0.54915
-19.35	0.549148
-19.36	0.549146
-19.37	0.549144
-19.38	0.549141
-19.39	0.549139
-19.4	0.549137
-19.41	0.549135
-19.42	0.549133
-19.43	0.549131
-19.44	0.549129
-19.45	0.549127
-19.46	0.549125
-19.47	0.549123
-19.48	0.549121
-19.49	0.549119
-19.5	0.549116
-19.51	0.549114
-19.52	0.549112
-19.53	0.54911
-19.54	0.549108
-19.55	0.549106
-19.56	0.549104
-19.57	0.549102
-19.58	0.5491
-19.59	0.549098
-19.6	0.549096
-19.61	0.549094
-19.62	0.549092
-19.63	0.54909
-19.64	0.549088
-19.65	0.549086
-19.66	0.549084
-19.67	0.549082
-19.68	0.54908
-19.69	0.549078
-19.7	0.549076
-19.71	0.549074
-19.72	0.549071
-19.73	0.549069
-19.74	0.549067
-19.75	0.549065
-19.76	0.549063
-19.77	0.549061
-19.78	0.549059
-19.79	0.549057
-19.8	0.549055
-19.81	0.549053
-19.82	0.549051
-19.83	0.549049
-19.84	0.549047
-19.85	0.549045
-19.86	0.549043
-19.87	0.549041
-19.88	0.549039
-19.89	0.549037
-19.9	0.549035
-19.91	0.549033
-19.92	0.549031
-19.93	0.549029
-19.94	0.549027
-19.95	0.549025
-19.96	0.549024
-19.97	0.549022
-19.98	0.54902
-19.99	0.549018
-20	0.549016
-20.01	0.549014
-20.02	0.549012
-20.03	0.54901
-20.04	0.549008
-20.05	0.549006
-20.06	0.549004
-20.07	0.549002
-20.08	0.549
-20.09	0.548998
-20.1	0.548996
-20.11	0.548994
-20.12	0.548992
-20.13	0.54899
-20.14	0.548988
-20.15	0.548986
-20.16	0.548984
-20.17	0.548983
-20.18	0.548981
-20.19	0.548979
-20.2	0.548977
-20.21	0.548975
-20.22	0.548973
-20.23	0.548971
-20.24	0.548969
-20.25	0.548967
-20.26	0.548965
-20.27	0.548963
-20.28	0.548961
-20.29	0.548959
-20.3	0.548958
-20.31	0.548956
-20.32	0.548954
-20.33	0.548952
-20.34	0.54895
-20.35	0.548948
-20.36	0.548946
-20.37	0.548944
-20.38	0.548942
-20.39	0.54894
-20.4	0.548939
-20.41	0.548937
-20.42	0.548935
-20.43	0.548933
-20.44	0.548931
-20.45	0.548929
-20.46	0.548927
-20.47	0.548925
-20.48	0.548923
-20.49	0.548922
-20.5	0.54892
-20.51	0.548918
-20.52	0.548916
-20.53	0.548914
-20.54	0.548912
-20.55	0.54891
-20.56	0.548909
-20.57	0.548907
-20.58	0.548905
-20.59	0.548903
-20.6	0.548901
-20.61	0.548899
-20.62	0.548897
-20.63	0.548896
-20.64	0.548894
-20.65	0.548892
-20.66	0.54889
-20.67	0.548888
-20.68	0.548886
-20.69	0.548885
-20.7	0.548883
-20.71	0.548881
-20.72	0.548879
-20.73	0.548877
-20.74	0.548875
-20.75	0.548874
-20.76	0.548872
-20.77	0.54887
-20.78	0.548868
-20.79	0.548866
-20.8	0.548864
-20.81	0.548863
-20.82	0.548861
-20.83	0.548859
-20.84	0.548857
-20.85	0.548855
-20.86	0.548854
-20.87	0.548852
-20.88	0.54885
-20.89	0.548848
-20.9	0.548846
-20.91	0.548845
-20.92	0.548843
-20.93	0.548841
-20.94	0.548839
-20.95	0.548837
-20.96	0.548836
-20.97	0.548834
-20.98	0.548832
-20.99	0.54883
-21	0.548828
-21.01	0.548827
-21.02	0.548825
-21.03	0.548823
-21.04	0.548821
-21.05	0.54882
-21.06	0.548818
-21.07	0.548816
-21.08	0.548814
-21.09	0.548812
-21.1	0.548811
-21.11	0.548809
-21.12	0.548807
-21.13	0.548805
-21.14	0.548804
-21.15	0.548802
-21.16	0.5488
-21.17	0.548798
-21.18	0.548797
-21.19	0.548795
-21.2	0.548793
-21.21	0.548791
-21.22	0.54879
-21.23	0.548788
-21.24	0.548786
-21.25	0.548784
-21.26	0.548783
-21.27	0.548781
-21.28	0.548779
-21.29	0.548777
-21.3	0.548776
-21.31	0.548774
-21.32	0.548772
-21.33	0.54877
-21.34	0.548769
-21.35	0.548767
-21.36	0.548765
-21.37	0.548764
-21.38	0.548762
-21.39	0.54876
-21.4	0.548758
-21.41	0.548757
-21.42	0.548755
-21.43	0.548753
-21.44	0.548752
-21.45	0.54875
-21.46	0.548748
-21.47	0.548746
-21.48	0.548745
-21.49	0.548743
-21.5	0.548741
-21.51	0.54874
-21.52	0.548738
-21.53	0.548736
-21.54	0.548735
-21.55	0.548733
-21.56	0.548731
-21.57	0.54873
-21.58	0.548728
-21.59	0.548726
-21.6	0.548724
-21.61	0.548723
-21.62	0.548721
-21.63	0.548719
-21.64	0.548718
-21.65	0.548716
-21.66	0.548714
-21.67	0.548713
-21.68	0.548711
-21.69	0.548709
-21.7	0.548708
-21.71	0.548706
-21.72	0.548704
-21.73	0.548703
-21.74	0.548701
-21.75	0.548699
-21.76	0.548698
-21.77	0.548696
-21.78	0.548694
-21.79	0.548693
-21.8	0.548691
-21.81	0.548689
-21.82	0.548688
-21.83	0.548686
-21.84	0.548684
-21.85	0.548683
-21.86	0.548681
-21.87	0.54868
-21.88	0.548678
-21.89	0.548676
-21.9	0.548675
-21.91	0.548673
-21.92	0.548671
-21.93	0.54867
-21.94	0.548668
-21.95	0.548666
-21.96	0.548665
-21.97	0.548663
-21.98	0.548662
-21.99	0.54866
-22	0.548658
-22.01	0.548657
-22.02	0.548655
-22.03	0.548653
-22.04	0.548652
-22.05	0.54865
-22.06	0.548649
-22.07	0.548647
-22.08	0.548645
-22.09	0.548644
-22.1	0.548642
-22.11	0.548641
-22.12	0.548639
-22.13	0.548637
-22.14	0.548636
-22.15	0.548634
-22.16	0.548633
-22.17	0.548631
-22.18	0.548629
-22.19	0.548628
-22.2	0.548626
-22.21	0.548625
-22.22	0.548623
-22.23	0.548621
-22.24	0.54862
-22.25	0.548618
-22.26	0.548617
-22.27	0.548615
-22.28	0.548613
-22.29	0.548612
-22.3	0.54861
-22.31	0.548609
-22.32	0.548607
-22.33	0.548606
-22.34	0.548604
-22.35	0.548602
-22.36	0.548601
-22.37	0.548599
-22.38	0.548598
-22.39	0.548596
-22.4	0.548595
-22.41	0.548593
-22.42	0.548591
-22.43	0.54859
-22.44	0.548588
-22.45	0.548587
-22.46	0.548585
-22.47	0.548584
-22.48	0.548582
-22.49	0.548581
-22.5	0.548579
-22.51	0.548577
-22.52	0.548576
-22.53	0.548574
-22.54	0.548573
-22.55	0.548571
-22.56	0.54857
-22.57	0.548568
-22.58	0.548567
-22.59	0.548565
-22.6	0.548564
-22.61	0.548562
-22.62	0.54856
-22.63	0.548559
-22.64	0.548557
-22.65	0.548556
-22.66	0.548554
-22.67	0.548553
-22.68	0.548551
-22.69	0.54855
-22.7	0.548548
-22.71	0.548547
-22.72	0.548545
-22.73	0.548544
-22.74	0.548542
-22.75	0.548541
-22.76	0.548539
-22.77	0.548538
-22.78	0.548536
-22.79	0.548535
-22.8	0.548533
-22.81	0.548532
-22.82	0.54853
-22.83	0.548528
-22.84	0.548527
-22.85	0.548526
-22.86	0.548524
-22.87	0.548523
-22.88	0.548521
-22.89	0.548519
-22.9	0.548518
-22.91	0.548517
-22.92	0.548515
-22.93	0.548514
-22.94	0.548512
-22.95	0.548511
-22.96	0.548509
-22.97	0.548508
-22.98	0.548506
-22.99	0.548505
-23	0.548503
-23.01	0.548502
-23.02	0.5485
-23.03	0.548499
-23.04	0.548497
-23.05	0.548496
-23.06	0.548494
-23.07	0.548493
-23.08	0.548491
-23.09	0.54849
-23.1	0.548488
-23.11	0.548487
-23.12	0.548485
-23.13	0.548484
-23.14	0.548482
-23.15	0.548481
-23.16	0.548479
-23.17	0.548478
-23.18	0.548477
-23.19	0.548475
-23.2	0.548474
-23.21	0.548472
-23.22	0.548471
-23.23	0.548469
-23.24	0.548468
-23.25	0.548466
-23.26	0.548465
-23.27	0.548463
-23.28	0.548462
-23.29	0.548461
-23.3	0.548459
-23.31	0.548458
-23.32	0.548456
-23.33	0.548455
-23.34	0.548453
-23.35	0.548452
-23.36	0.54845
-23.37	0.548449
-23.38	0.548448
-23.39	0.548446
-23.4	0.548445
-23.41	0.548443
-23.42	0.548442
-23.43	0.54844
-23.44	0.548439
-23.45	0.548438
-23.46	0.548436
-23.47	0.548435
-23.48	0.548433
-23.49	0.548432
-23.5	0.54843
-23.51	0.548429
-23.52	0.548428
-23.53	0.548426
-23.54	0.548425
-23.55	0.548423
-23.56	0.548422
-23.57	0.548421
-23.58	0.548419
-23.59	0.548418
-23.6	0.548416
-23.61	0.548415
-23.62	0.548414
-23.63	0.548412
-23.64	0.548411
-23.65	0.548409
-23.66	0.548408
-23.67	0.548406
-23.68	0.548405
-23.69	0.548404
-23.7	0.548402
-23.71	0.548401
-23.72	0.5484
-23.73	0.548398
-23.74	0.548397
-23.75	0.548395
-23.76	0.548394
-23.77	0.548393
-23.78	0.548391
-23.79	0.54839
-23.8	0.548388
-23.81	0.548387
-23.82	0.548386
-23.83	0.548384
-23.84	0.548383
-23.85	0.548381
-23.86	0.54838
-23.87	0.548379
-23.88	0.548377
-23.89	0.548376
-23.9	0.548375
-23.91	0.548373
-23.92	0.548372
-23.93	0.54837
-23.94	0.548369
-23.95	0.548368
-23.96	0.548366
-23.97	0.548365
-23.98	0.548364
-23.99	0.548362
-24	0.548361
-24.01	0.54836
-24.02	0.548358
-24.03	0.548357
-24.04	0.548355
-24.05	0.548354
-24.06	0.548353
-24.07	0.548351
-24.08	0.54835
-24.09	0.548349
-24.1	0.548347
-24.11	0.548346
-24.12	0.548345
-24.13	0.548343
-24.14	0.548342
-24.15	0.548341
-24.16	0.548339
-24.17	0.548338
-24.18	0.548337
-24.19	0.548335
-24.2	0.548334
-24.21	0.548333
-24.22	0.548331
-24.23	0.54833
-24.24	0.548329
-24.25	0.548327
-24.26	0.548326
-24.27	0.548325
-24.28	0.548323
-24.29	0.548322
-24.3	0.548321
-24.31	0.548319
-24.32	0.548318
-24.33	0.548317
-24.34	0.548315
-24.35	0.548314
-24.36	0.548313
-24.37	0.548311
-24.38	0.54831
-24.39	0.548309
-24.4	0.548307
-24.41	0.548306
-24.42	0.548305
-24.43	0.548303
-24.44	0.548302
-24.45	0.548301
-24.46	0.548299
-24.47	0.548298
-24.48	0.548297
-24.49	0.548295
-24.5	0.548294
-24.51	0.548293
-24.52	0.548292
-24.53	0.54829
-24.54	0.548289
-24.55	0.548288
-24.56	0.548286
-24.57	0.548285
-24.58	0.548284
-24.59	0.548282
-24.6	0.548281
-24.61	0.54828
-24.62	0.548279
-24.63	0.548277
-24.64	0.548276
-24.65	0.548275
-24.66	0.548273
-24.67	0.548272
-24.68	0.548271
-24.69	0.54827
-24.7	0.548268
-24.71	0.548267
-24.72	0.548266
-24.73	0.548264
-24.74	0.548263
-24.75	0.548262
-24.76	0.548261
-24.77	0.548259
-24.78	0.548258
-24.79	0.548257
-24.8	0.548255
-24.81	0.548254
-24.82	0.548253
-24.83	0.548252
-24.84	0.54825
-24.85	0.548249
-24.86	0.548248
-24.87	0.548247
-24.88	0.548245
-24.89	0.548244
-24.9	0.548243
-24.91	0.548241
-24.92	0.54824
-24.93	0.548239
-24.94	0.548238
-24.95	0.548236
-24.96	0.548235
-24.97	0.548234
-24.98	0.548233
-24.99	0.548231
-25	0.54823
-25.01	0.548229
-25.02	0.548228
-25.03	0.548226
-25.04	0.548225
-25.05	0.548224
-25.06	0.548223
-25.07	0.548221
-25.08	0.54822
-25.09	0.548219
-25.1	0.548218
-25.11	0.548216
-25.12	0.548215
-25.13	0.548214
-25.14	0.548213
-25.15	0.548211
-25.16	0.54821
-25.17	0.548209
-25.18	0.548208
-25.19	0.548206
-25.2	0.548205
-25.21	0.548204
-25.22	0.548203
-25.23	0.548202
-25.24	0.5482
-25.25	0.548199
-25.26	0.548198
-25.27	0.548197
-25.28	0.548195
-25.29	0.548194
-25.3	0.548193
-25.31	0.548192
-25.32	0.54819
-25.33	0.548189
-25.34	0.548188
-25.35	0.548187
-25.36	0.548186
-25.37	0.548184
-25.38	0.548183
-25.39	0.548182
-25.4	0.548181
-25.41	0.548179
-25.42	0.548178
-25.43	0.548177
-25.44	0.548176
-25.45	0.548175
-25.46	0.548173
-25.47	0.548172
-25.48	0.548171
-25.49	0.54817
-25.5	0.548169
-25.51	0.548167
-25.52	0.548166
-25.53	0.548165
-25.54	0.548164
-25.55	0.548163
-25.56	0.548161
-25.57	0.54816
-25.58	0.548159
-25.59	0.548158
-25.6	0.548157
-25.61	0.548155
-25.62	0.548154
-25.63	0.548153
-25.64	0.548152
-25.65	0.548151
-25.66	0.548149
-25.67	0.548148
-25.68	0.548147
-25.69	0.548146
-25.7	0.548145
-25.71	0.548143
-25.72	0.548142
-25.73	0.548141
-25.74	0.54814
-25.75	0.548139
-25.76	0.548138
-25.77	0.548136
-25.78	0.548135
-25.79	0.548134
-25.8	0.548133
-25.81	0.548132
-25.82	0.54813
-25.83	0.548129
-25.84	0.548128
-25.85	0.548127
-25.86	0.548126
-25.87	0.548125
-25.88	0.548123
-25.89	0.548122
-25.9	0.548121
-25.91	0.54812
-25.92	0.548119
-25.93	0.548118
-25.94	0.548116
-25.95	0.548115
-25.96	0.548114
-25.97	0.548113
-25.98	0.548112
-25.99	0.548111
-26	0.548109
-26.01	0.548108
-26.02	0.548107
-26.03	0.548106
-26.04	0.548105
-26.05	0.548104
-26.06	0.548102
-26.07	0.548101
-26.08	0.5481
-26.09	0.548099
-26.1	0.548098
-26.11	0.548097
-26.12	0.548096
-26.13	0.548094
-26.14	0.548093
-26.15	0.548092
-26.16	0.548091
-26.17	0.54809
-26.18	0.548089
-26.19	0.548088
-26.2	0.548086
-26.21	0.548085
-26.22	0.548084
-26.23	0.548083
-26.24	0.548082
-26.25	0.548081
-26.26	0.54808
-26.27	0.548078
-26.28	0.548077
-26.29	0.548076
-26.3	0.548075
-26.31	0.548074
-26.32	0.548073
-26.33	0.548072
-26.34	0.54807
-26.35	0.548069
-26.36	0.548068
-26.37	0.548067
-26.38	0.548066
-26.39	0.548065
-26.4	0.548064
-26.41	0.548063
-26.42	0.548061
-26.43	0.54806
-26.44	0.548059
-26.45	0.548058
-26.46	0.548057
-26.47	0.548056
-26.48	0.548055
-26.49	0.548054
-26.5	0.548052
-26.51	0.548051
-26.52	0.54805
-26.53	0.548049
-26.54	0.548048
-26.55	0.548047
-26.56	0.548046
-26.57	0.548045
-26.58	0.548044
-26.59	0.548042
-26.6	0.548041
-26.61	0.54804
-26.62	0.548039
-26.63	0.548038
-26.64	0.548037
-26.65	0.548036
-26.66	0.548035
-26.67	0.548034
-26.68	0.548033
-26.69	0.548031
-26.7	0.54803
-26.71	0.548029
-26.72	0.548028
-26.73	0.548027
-26.74	0.548026
-26.75	0.548025
-26.76	0.548024
-26.77	0.548023
-26.78	0.548022
-26.79	0.54802
-26.8	0.548019
-26.81	0.548018
-26.82	0.548017
-26.83	0.548016
-26.84	0.548015
-26.85	0.548014
-26.86	0.548013
-26.87	0.548012
-26.88	0.548011
-26.89	0.54801
-26.9	0.548009
-26.91	0.548007
-26.92	0.548006
-26.93	0.548005
-26.94	0.548004
-26.95	0.548003
-26.96	0.548002
-26.97	0.548001
-26.98	0.548
-26.99	0.547999
-27	0.547998
-27.01	0.547997
-27.02	0.547996
-27.03	0.547994
-27.04	0.547993
-27.05	0.547992
-27.06	0.547991
-27.07	0.54799
-27.08	0.547989
-27.09	0.547988
-27.1	0.547987
-27.11	0.547986
-27.12	0.547985
-27.13	0.547984
-27.14	0.547983
-27.15	0.547982
-27.16	0.547981
-27.17	0.54798
-27.18	0.547979
-27.19	0.547977
-27.2	0.547976
-27.21	0.547975
-27.22	0.547974
-27.23	0.547973
-27.24	0.547972
-27.25	0.547971
-27.26	0.54797
-27.27	0.547969
-27.28	0.547968
-27.29	0.547967
-27.3	0.547966
-27.31	0.547965
-27.32	0.547964
-27.33	0.547963
-27.34	0.547962
-27.35	0.547961
-27.36	0.54796
-27.37	0.547958
-27.38	0.547957
-27.39	0.547956
-27.4	0.547955
-27.41	0.547954
-27.42	0.547953
-27.43	0.547952
-27.44	0.547951
-27.45	0.54795
-27.46	0.547949
-27.47	0.547948
-27.48	0.547947
-27.49	0.547946
-27.5	0.547945
-27.51	0.547944
-27.52	0.547943
-27.53	0.547942
-27.54	0.547941
-27.55	0.54794
-27.56	0.547939
-27.57	0.547938
-27.58	0.547937
-27.59	0.547936
-27.6	0.547935
-27.61	0.547934
-27.62	0.547933
-27.63	0.547932
-27.64	0.547931
-27.65	0.547929
-27.66	0.547928
-27.67	0.547927
-27.68	0.547926
-27.69	0.547925
-27.7	0.547924
-27.71	0.547923
-27.72	0.547922
-27.73	0.547921
-27.74	0.54792
-27.75	0.547919
-27.76	0.547918
-27.77	0.547917
-27.78	0.547916
-27.79	0.547915
-27.8	0.547914
-27.81	0.547913
-27.82	0.547912
-27.83	0.547911
-27.84	0.54791
-27.85	0.547909
-27.86	0.547908
-27.87	0.547907
-27.88	0.547906
-27.89	0.547905
-27.9	0.547904
-27.91	0.547903
-27.92	0.547902
-27.93	0.547901
-27.94	0.5479
-27.95	0.547899
-27.96	0.547898
-27.97	0.547897
-27.98	0.547896
-27.99	0.547895
-28	0.547894
-28.01	0.547893
-28.02	0.547892
-28.03	0.547891
-28.04	0.54789
-28.05	0.547889
-28.06	0.547888
-28.07	0.547887
-28.08	0.547886
-28.09	0.547885
-28.1	0.547884
-28.11	0.547883
-28.12	0.547882
-28.13	0.547881
-28.14	0.54788
-28.15	0.547879
-28.16	0.547878
-28.17	0.547877
-28.18	0.547876
-28.19	0.547875
-28.2	0.547874
-28.21	0.547873
-28.22	0.547872
-28.23	0.547871
-28.24	0.54787
-28.25	0.547869
-28.26	0.547868
-28.27	0.547867
-28.28	0.547866
-28.29	0.547865
-28.3	0.547864
-28.31	0.547863
-28.32	0.547862
-28.33	0.547861
-28.34	0.547861
-28.35	0.547859
-28.36	0.547859
-28.37	0.547858
-28.38	0.547857
-28.39	0.547856
-28.4	0.547855
-28.41	0.547854
-28.42	0.547853
-28.43	0.547852
-28.44	0.547851
-28.45	0.54785
-28.46	0.547849
-28.47	0.547848
-28.48	0.547847
-28.49	0.547846
-28.5	0.547845
-28.51	0.547844
-28.52	0.547843
-28.53	0.547842
-28.54	0.547841
-28.55	0.54784
-28.56	0.547839
-28.57	0.547838
-28.58	0.547837
-28.59	0.547836
-28.6	0.547835
-28.61	0.547834
-28.62	0.547833
-28.63	0.547832
-28.64	0.547832
-28.65	0.547831
-28.66	0.54783
-28.67	0.547829
-28.68	0.547828
-28.69	0.547827
-28.7	0.547826
-28.71	0.547825
-28.72	0.547824
-28.73	0.547823
-28.74	0.547822
-28.75	0.547821
-28.76	0.54782
-28.77	0.547819
-28.78	0.547818
-28.79	0.547817
-28.8	0.547816
-28.81	0.547815
-28.82	0.547814
-28.83	0.547813
-28.84	0.547813
-28.85	0.547812
-28.86	0.547811
-28.87	0.54781
-28.88	0.547809
-28.89	0.547808
-28.9	0.547807
-28.91	0.547806
-28.92	0.547805
-28.93	0.547804
-28.94	0.547803
-28.95	0.547802
-28.96	0.547801
-28.97	0.5478
-28.98	0.547799
-28.99	0.547799
-29	0.547798
-29.01	0.547797
-29.02	0.547796
-29.03	0.547795
-29.04	0.547794
-29.05	0.547793
-29.06	0.547792
-29.07	0.547791
-29.08	0.54779
-29.09	0.547789
-29.1	0.547788
-29.11	0.547787
-29.12	0.547786
-29.13	0.547786
-29.14	0.547785
-29.15	0.547784
-29.16	0.547783
-29.17	0.547782
-29.18	0.547781
-29.19	0.54778
-29.2	0.547779
-29.21	0.547778
-29.22	0.547777
-29.23	0.547776
-29.24	0.547775
-29.25	0.547774
-29.26	0.547774
-29.27	0.547773
-29.28	0.547772
-29.29	0.547771
