x	y
14.44	0.555748
14.43	0.555751
14.42	0.555755
14.41	0.555759
14.4	0.555763
14.39	0.555767
14.38	0.555771
14.37	0.555775
14.36	0.555779
14.35	0.555782
14.34	0.555786
14.33	0.55579
14.32	0.555794
14.31	0.555798
14.3	0.555802
14.29	0.555806
14.28	0.55581
14.27	0.555814
14.26	0.555818
14.25	0.555822
14.24	0.555826
14.23	0.55583
14.22	0.555834
14.21	0.555838
14.2	0.555842
14.19	0.555846
14.18	0.55585
14.17	0.555854
14.16	0.555858
14.15	0.555862
14.14	0.555866
14.13	0.55587
14.12	0.555874
14.11	0.555878
14.1	0.555882
14.09	0.555886
14.08	0.55589
14.07	0.555894
14.06	0.555898
14.05	0.555902
14.04	0.555906
14.03	0.55591
14.02	0.555914
14.01	0.555918
14	0.555923
13.99	0.555927
13.98	0.555931
13.97	0.555935
13.96	0.555939
13.95	0.555943
13.94	0.555947
13.93	0.555951
13.92	0.555956
13.91	0.55596
13.9	0.555964
13.89	0.555968
13.88	0.555972
13.87	0.555976
13.86	0.555981
13.85	0.555985
13.84	0.555989
13.83	0.555993
13.82	0.555997
13.81	0.556002
13.8	0.556006
13.79	0.55601
13.78	0.556014
13.77	0.556019
13.76	0.556023
13.75	0.556027
13.74	0.556031
13.73	0.556036
13.72	0.55604
13.71	0.556044
13.7	0.556048
13.69	0.556053
13.68	0.556057
13.67	0.556061
13.66	0.556066
13.65	0.55607
13.64	0.556074
13.63	0.556079
13.62	0.556083
13.61	0.556087
13.6	0.556092
13.59	0.556096
13.58	0.5561
13.57	0.556105
13.56	0.556109
13.55	0.556113
13.54	0.556118
13.53	0.556122
13.52	0.556127
13.51	0.556131
13.5	0.556135
13.49	0.55614
13.48	0.556144
13.47	0.556149
13.46	0.556153
13.45	0.556158
13.44	0.556162
13.43	0.556167
13.42	0.556171
13.41	0.556175
13.4	0.55618
13.39	0.556184
13.38	0.556189
13.37	0.556193
13.36	0.556198
13.35	0.556202
13.34	0.556207
13.33	0.556211
13.32	0.556216
13.31	0.556221
13.3	0.556225
13.29	0.55623
13.28	0.556234
13.27	0.556239
13.26	0.556243
13.25	0.556248
13.24	0.556253
13.23	0.556257
13.22	0.556262
13.21	0.556266
13.2	0.556271
13.19	0.556276
13.18	0.55628
13.17	0.556285
13.16	0.55629
13.15	0.556294
13.14	0.556299
13.13	0.556304
13.12	0.556308
13.11	0.556313
13.1	0.556318
13.09	0.556322
13.08	0.556327
13.07	0.556332
13.06	0.556336
13.05	0.556341
13.04	0.556346
13.03	0.556351
13.02	0.556355
13.01	0.55636
13	0.556365
12.99	0.55637
12.98	0.556374
12.97	0.556379
12.96	0.556384
12.95	0.556389
12.94	0.556394
12.93	0.556398
12.92	0.556403
12.91	0.556408
12.9	0.556413
12.89	0.556418
12.88	0.556423
12.87	0.556427
12.86	0.556432
12.85	0.556437
12.84	0.556442
12.83	0.556447
12.82	0.556452
12.81	0.556457
12.8	0.556462
12.79	0.556467
12.78	0.556472
12.77	0.556476
12.76	0.556481
12.75	0.556486
12.74	0.556491
12.73	0.556496
12.72	0.556501
12.71	0.556506
12.7	0.556511
12.69	0.556516
12.68	0.556521
12.67	0.556526
12.66	0.556531
12.65	0.556536
12.64	0.556541
12.63	0.556546
12.62	0.556551
12.61	0.556557
12.6	0.556562
12.59	0.556567
12.58	0.556572
12.57	0.556577
12.56	0.556582
12.55	0.556587
12.54	0.556592
12.53	0.556597
12.52	0.556602
12.51	0.556608
12.5	0.556613
12.49	0.556618
12.48	0.556623
12.47	0.556628
12.46	0.556634
12.45	0.556639
12.44	0.556644
12.43	0.556649
12.42	0.556654
12.41	0.55666
12.4	0.556665
12.39	0.55667
12.38	0.556675
12.37	0.556681
12.36	0.556686
12.35	0.556691
12.34	0.556696
12.33	0.556702
12.32	0.556707
12.31	0.556712
12.3	0.556718
12.29	0.556723
12.28	0.556728
12.27	0.556734
12.26	0.556739
12.25	0.556744
12.24	0.55675
12.23	0.556755
12.22	0.556761
12.21	0.556766
12.2	0.556771
12.19	0.556777
12.18	0.556782
12.17	0.556788
12.16	0.556793
12.15	0.556799
12.14	0.556804
12.13	0.55681
12.12	0.556815
12.11	0.556821
12.1	0.556826
12.09	0.556832
12.08	0.556837
12.07	0.556843
12.06	0.556848
12.05	0.556854
12.04	0.556859
12.03	0.556865
12.02	0.55687
12.01	0.556876
12	0.556882
11.99	0.556887
11.98	0.556893
11.97	0.556898
11.96	0.556904
11.95	0.55691
11.94	0.556915
11.93	0.556921
11.92	0.556927
11.91	0.556932
11.9	0.556938
11.89	0.556944
11.88	0.55695
11.87	0.556955
11.86	0.556961
11.85	0.556967
11.84	0.556973
11.83	0.556978
11.82	0.556984
11.81	0.55699
11.8	0.556996
11.79	0.557001
11.78	0.557007
11.77	0.557013
11.76	0.557019
11.75	0.557025
11.74	0.557031
11.73	0.557036
11.72	0.557042
11.71	0.557048
11.7	0.557054
11.69	0.55706
11.68	0.557066
11.67	0.557072
11.66	0.557078
11.65	0.557084
11.64	0.55709
11.63	0.557096
11.62	0.557102
11.61	0.557108
11.6	0.557114
11.59	0.55712
11.58	0.557126
11.57	0.557132
11.56	0.557138
11.55	0.557144
11.54	0.55715
11.53	0.557156
11.52	0.557162
11.51	0.557168
11.5	0.557174
11.49	0.55718
11.48	0.557186
11.47	0.557192
11.46	0.557199
11.45	0.557205
11.44	0.557211
11.43	0.557217
11.42	0.557223
11.41	0.55723
11.4	0.557236
11.39	0.557242
11.38	0.557248
11.37	0.557254
11.36	0.557261
11.35	0.557267
11.34	0.557273
11.33	0.557279
11.32	0.557286
11.31	0.557292
11.3	0.557298
11.29	0.557305
11.28	0.557311
11.27	0.557317
11.26	0.557324
11.25	0.55733
11.24	0.557337
11.23	0.557343
11.22	0.557349
11.21	0.557356
11.2	0.557362
11.19	0.557369
11.18	0.557375
11.17	0.557382
11.16	0.557388
11.15	0.557395
11.14	0.557401
11.13	0.557408
11.12	0.557414
11.11	0.557421
11.1	0.557427
11.09	0.557434
11.08	0.55744
11.07	0.557447
11.06	0.557454
11.05	0.55746
11.04	0.557467
11.03	0.557473
11.02	0.55748
11.01	0.557487
11	0.557494
10.99	0.5575
10.98	0.557507
10.97	0.557514
10.96	0.55752
10.95	0.557527
10.94	0.557534
10.93	0.557541
10.92	0.557547
10.91	0.557554
10.9	0.557561
10.89	0.557568
10.88	0.557575
10.87	0.557581
10.86	0.557588
10.85	0.557595
10.84	0.557602
10.83	0.557609
10.82	0.557616
10.81	0.557623
10.8	0.55763
10.79	0.557637
10.78	0.557644
10.77	0.55765
10.76	0.557657
10.75	0.557664
10.74	0.557671
10.73	0.557678
10.72	0.557685
10.71	0.557693
10.7	0.5577
10.69	0.557707
10.68	0.557714
10.67	0.557721
10.66	0.557728
10.65	0.557735
10.64	0.557742
10.63	0.557749
10.62	0.557757
10.61	0.557764
10.6	0.557771
10.59	0.557778
10.58	0.557785
10.57	0.557793
10.56	0.5578
10.55	0.557807
10.54	0.557814
10.53	0.557822
10.52	0.557829
10.51	0.557836
10.5	0.557844
10.49	0.557851
10.48	0.557858
10.47	0.557866
10.46	0.557873
10.45	0.557881
10.44	0.557888
10.43	0.557895
10.42	0.557903
10.41	0.55791
10.4	0.557918
10.39	0.557925
10.38	0.557933
10.37	0.55794
10.36	0.557948
10.35	0.557955
10.34	0.557963
10.33	0.557971
10.32	0.557978
10.31	0.557986
10.3	0.557993
10.29	0.558001
10.28	0.558009
10.27	0.558016
10.26	0.558024
10.25	0.558032
10.24	0.558039
10.23	0.558047
10.22	0.558055
10.21	0.558063
10.2	0.55807
10.19	0.558078
10.18	0.558086
10.17	0.558094
10.16	0.558102
10.15	0.55811
10.14	0.558117
10.13	0.558125
10.12	0.558133
10.11	0.558141
10.1	0.558149
10.09	0.558157
10.08	0.558165
10.07	0.558173
10.06	0.558181
10.05	0.558189
10.04	0.558197
10.03	0.558205
10.02	0.558213
10.01	0.558221
10	0.558229
9.99	0.558237
9.98	0.558246
9.97	0.558254
9.96	0.558262
9.95	0.55827
9.94	0.558278
9.93	0.558286
9.92	0.558295
9.91	0.558303
9.9	0.558311
9.89	0.558319
9.88	0.558328
9.87	0.558336
9.86	0.558344
9.85	0.558353
9.84	0.558361
9.83	0.558369
9.82	0.558378
9.81	0.558386
9.8	0.558395
9.79	0.558403
9.78	0.558412
9.77	0.55842
9.76	0.558429
9.75	0.558437
9.74	0.558446
9.73	0.558454
9.72	0.558463
9.71	0.558471
9.7	0.55848
9.69	0.558489
9.68	0.558497
9.67	0.558506
9.66	0.558515
9.65	0.558523
9.64	0.558532
9.63	0.558541
9.62	0.55855
9.61	0.558558
9.6	0.558567
9.59	0.558576
9.58	0.558585
9.57	0.558594
9.56	0.558602
9.55	0.558611
9.54	0.55862
9.53	0.558629
9.52	0.558638
9.51	0.558647
9.5	0.558656
9.49	0.558665
9.48	0.558674
9.47	0.558683
9.46	0.558692
9.45	0.558701
9.44	0.55871
9.43	0.55872
9.42	0.558729
9.41	0.558738
9.4	0.558747
9.39	0.558756
9.38	0.558765
9.37	0.558775
9.36	0.558784
9.35	0.558793
9.34	0.558802
9.33	0.558812
9.32	0.558821
9.31	0.55883
9.3	0.55884
9.29	0.558849
9.28	0.558859
9.27	0.558868
9.26	0.558878
9.25	0.558887
9.24	0.558897
9.23	0.558906
9.22	0.558916
9.21	0.558925
9.2	0.558935
9.19	0.558944
9.18	0.558954
9.17	0.558964
9.16	0.558973
9.15	0.558983
9.14	0.558993
9.13	0.559002
9.12	0.559012
9.11	0.559022
9.1	0.559032
9.09	0.559042
9.08	0.559051
9.07	0.559061
9.06	0.559071
9.05	0.559081
9.04	0.559091
9.03	0.559101
9.02	0.559111
9.01	0.559121
9	0.559131
8.99	0.559141
8.98	0.559151
8.97	0.559161
8.96	0.559171
8.95	0.559181
8.94	0.559192
8.93	0.559202
8.92	0.559212
8.91	0.559222
8.9	0.559232
8.89	0.559243
8.88	0.559253
8.87	0.559263
8.86	0.559274
8.85	0.559284
8.84	0.559294
8.83	0.559305
8.82	0.559315
8.81	0.559326
8.8	0.559336
8.79	0.559347
8.78	0.559357
8.77	0.559368
8.76	0.559378
8.75	0.559389
8.74	0.5594
8.73	0.55941
8.72	0.559421
8.71	0.559432
8.7	0.559443
8.69	0.559453
8.68	0.559464
8.67	0.559475
8.66	0.559486
8.65	0.559497
8.64	0.559507
8.63	0.559518
8.62	0.559529
8.61	0.55954
8.6	0.559551
8.59	0.559562
8.58	0.559573
8.57	0.559584
8.56	0.559595
8.55	0.559607
8.54	0.559618
8.53	0.559629
8.52	0.55964
8.51	0.559651
8.5	0.559663
8.49	0.559674
8.48	0.559685
8.47	0.559696
8.46	0.559708
8.45	0.559719
8.44	0.559731
8.43	0.559742
8.42	0.559754
8.41	0.559765
8.4	0.559777
8.39	0.559788
8.38	0.5598
8.37	0.559811
8.36	0.559823
8.35	0.559835
8.34	0.559846
8.33	0.559858
8.32	0.55987
8.31	0.559882
8.3	0.559893
8.29	0.559905
8.28	0.559917
8.27	0.559929
8.26	0.559941
8.25	0.559953
8.24	0.559965
8.23	0.559977
8.22	0.559989
8.21	0.560001
8.2	0.560013
8.19	0.560025
8.18	0.560037
8.17	0.56005
8.16	0.560062
8.15	0.560074
8.14	0.560086
8.13	0.560099
8.12	0.560111
8.11	0.560124
8.1	0.560136
8.09	0.560148
8.08	0.560161
8.07	0.560173
8.06	0.560186
8.05	0.560198
8.04	0.560211
8.03	0.560224
8.02	0.560236
8.01	0.560249
8	0.560262
7.99	0.560274
7.98	0.560287
7.97	0.5603
7.96	0.560313
7.95	0.560326
7.94	0.560339
7.93	0.560352
7.92	0.560365
7.91	0.560378
7.9	0.560391
7.89	0.560404
7.88	0.560417
7.87	0.56043
7.86	0.560443
7.85	0.560457
7.84	0.56047
7.83	0.560483
7.82	0.560497
7.81	0.56051
7.8	0.560523
7.79	0.560537
7.78	0.56055
7.77	0.560564
7.76	0.560577
7.75	0.560591
7.74	0.560604
7.73	0.560618
7.72	0.560632
7.71	0.560645
7.7	0.560659
7.69	0.560673
7.68	0.560687
7.67	0.560701
7.66	0.560715
7.65	0.560729
7.64	0.560742
7.63	0.560757
7.62	0.560771
7.61	0.560785
7.6	0.560799
7.59	0.560813
7.58	0.560827
7.57	0.560841
7.56	0.560856
7.55	0.56087
7.54	0.560884
7.53	0.560899
7.52	0.560913
7.51	0.560928
7.5	0.560942
7.49	0.560957
7.48	0.560971
7.47	0.560986
7.46	0.561001
7.45	0.561015
7.44	0.56103
7.43	0.561045
7.42	0.56106
7.41	0.561075
7.4	0.56109
7.39	0.561104
7.38	0.561119
7.37	0.561134
7.36	0.56115
7.35	0.561165
7.34	0.56118
7.33	0.561195
7.32	0.56121
7.31	0.561226
7.3	0.561241
7.29	0.561256
7.28	0.561272
7.27	0.561287
7.26	0.561303
7.25	0.561318
7.24	0.561334
7.23	0.561349
7.22	0.561365
7.21	0.561381
7.2	0.561397
7.19	0.561412
7.18	0.561428
7.17	0.561444
7.16	0.56146
7.15	0.561476
7.14	0.561492
7.13	0.561508
7.12	0.561524
7.11	0.561541
7.1	0.561557
7.09	0.561573
7.08	0.561589
7.07	0.561606
7.06	0.561622
7.05	0.561639
7.04	0.561655
7.03	0.561672
7.02	0.561688
7.01	0.561705
7	0.561722
6.99	0.561738
6.98	0.561755
6.97	0.561772
6.96	0.561789
6.95	0.561806
6.94	0.561823
6.93	0.56184
6.92	0.561857
6.91	0.561874
6.9	0.561891
6.89	0.561909
6.88	0.561926
6.87	0.561943
6.86	0.561961
6.85	0.561978
6.84	0.561996
6.83	0.562013
6.82	0.562031
6.81	0.562048
6.8	0.562066
6.79	0.562084
6.78	0.562102
6.77	0.56212
6.76	0.562137
6.75	0.562155
6.74	0.562174
6.73	0.562192
6.72	0.56221
6.71	0.562228
6.7	0.562246
6.69	0.562265
6.68	0.562283
6.67	0.562301
6.66	0.56232
6.65	0.562338
6.64	0.562357
6.63	0.562376
6.62	0.562394
6.61	0.562413
6.6	0.562432
6.59	0.562451
6.58	0.56247
6.57	0.562489
6.56	0.562508
6.55	0.562527
6.54	0.562546
6.53	0.562565
6.52	0.562585
6.51	0.562604
6.5	0.562623
6.49	0.562643
6.48	0.562662
6.47	0.562682
6.46	0.562702
6.45	0.562721
6.44	0.562741
6.43	0.562761
6.42	0.562781
6.41	0.562801
6.4	0.562821
6.39	0.562841
6.38	0.562861
6.37	0.562882
6.36	0.562902
6.35	0.562922
6.34	0.562943
6.33	0.562963
6.32	0.562984
6.31	0.563004
6.3	0.563025
6.29	0.563046
6.28	0.563067
6.27	0.563088
6.26	0.563109
6.25	0.56313
6.24	0.563151
6.23	0.563172
6.22	0.563193
6.21	0.563214
6.2	0.563236
6.19	0.563257
6.18	0.563279
6.17	0.5633
6.16	0.563322
6.15	0.563344
6.14	0.563366
6.13	0.563387
6.12	0.563409
6.11	0.563431
6.1	0.563454
6.09	0.563476
6.08	0.563498
6.07	0.56352
6.06	0.563543
6.05	0.563565
6.04	0.563588
6.03	0.56361
6.02	0.563633
6.01	0.563656
6	0.563679
5.99	0.563702
5.98	0.563725
5.97	0.563748
5.96	0.563771
5.95	0.563794
5.94	0.563818
5.93	0.563841
5.92	0.563864
5.91	0.563888
5.9	0.563912
5.89	0.563936
5.88	0.563959
5.87	0.563983
5.86	0.564007
5.85	0.564031
5.84	0.564055
5.83	0.56408
5.82	0.564104
5.81	0.564128
5.8	0.564153
5.79	0.564178
5.78	0.564202
5.77	0.564227
5.76	0.564252
5.75	0.564277
5.74	0.564302
5.73	0.564327
5.72	0.564352
5.71	0.564377
5.7	0.564403
5.69	0.564428
5.68	0.564454
5.67	0.56448
5.66	0.564505
5.65	0.564531
5.64	0.564557
5.63	0.564583
5.62	0.564609
5.61	0.564636
5.6	0.564662
5.59	0.564688
5.58	0.564715
5.57	0.564741
5.56	0.564768
5.55	0.564795
5.54	0.564822
5.53	0.564849
5.52	0.564876
5.51	0.564903
5.5	0.56493
5.49	0.564958
5.48	0.564985
5.47	0.565013
5.46	0.565041
5.45	0.565069
5.44	0.565097
5.43	0.565125
5.42	0.565153
5.41	0.565181
5.4	0.565209
5.39	0.565238
5.38	0.565266
5.37	0.565295
5.36	0.565324
5.35	0.565353
5.34	0.565382
5.33	0.565411
5.32	0.56544
5.31	0.56547
5.3	0.565499
5.29	0.565529
5.28	0.565558
5.27	0.565588
5.26	0.565618
5.25	0.565648
5.24	0.565678
5.23	0.565709
5.22	0.565739
5.21	0.565769
5.2	0.5658
5.19	0.565831
5.18	0.565862
5.17	0.565893
5.16	0.565924
5.15	0.565955
5.14	0.565986
5.13	0.566018
5.12	0.56605
5.11	0.566081
5.1	0.566113
5.09	0.566145
5.08	0.566177
5.07	0.56621
5.06	0.566242
5.05	0.566275
5.04	0.566307
5.03	0.56634
5.02	0.566373
5.01	0.566406
5	0.566439
4.99	0.566473
4.98	0.566506
4.97	0.56654
4.96	0.566573
4.95	0.566607
4.94	0.566641
4.93	0.566676
4.92	0.56671
4.91	0.566744
4.9	0.566779
4.89	0.566814
4.88	0.566849
4.87	0.566884
4.86	0.566919
4.85	0.566954
4.84	0.56699
4.83	0.567025
4.82	0.567061
4.81	0.567097
4.8	0.567133
4.79	0.567169
4.78	0.567206
4.77	0.567242
4.76	0.567279
4.75	0.567316
4.74	0.567353
4.73	0.56739
4.72	0.567428
4.71	0.567465
4.7	0.567503
4.69	0.567541
4.68	0.567579
4.67	0.567617
4.66	0.567655
4.65	0.567694
4.64	0.567733
4.63	0.567771
4.62	0.56781
4.61	0.56785
4.6	0.567889
4.59	0.567929
4.58	0.567968
4.57	0.568008
4.56	0.568048
4.55	0.568089
4.54	0.568129
4.53	0.56817
4.52	0.568211
4.51	0.568252
4.5	0.568293
4.49	0.568334
4.48	0.568376
4.47	0.568418
4.46	0.56846
4.45	0.568502
4.44	0.568544
4.43	0.568587
4.42	0.56863
4.41	0.568673
4.4	0.568716
4.39	0.568759
4.38	0.568803
4.37	0.568847
4.36	0.568891
4.35	0.568935
4.34	0.568979
4.33	0.569024
4.32	0.569069
4.31	0.569114
4.3	0.569159
4.29	0.569204
4.28	0.56925
4.27	0.569296
4.26	0.569342
4.25	0.569389
4.24	0.569435
4.23	0.569482
4.22	0.569529
4.21	0.569576
4.2	0.569624
4.19	0.569672
4.18	0.56972
4.17	0.569768
4.16	0.569816
4.15	0.569865
4.14	0.569914
4.13	0.569963
4.12	0.570012
4.11	0.570062
4.1	0.570112
4.09	0.570162
4.08	0.570213
4.07	0.570263
4.06	0.570314
4.05	0.570366
4.04	0.570417
4.03	0.570469
4.02	0.570521
4.01	0.570573
4	0.570626
3.99	0.570678
3.98	0.570731
3.97	0.570785
3.96	0.570838
3.95	0.570892
3.94	0.570947
3.93	0.571001
3.92	0.571056
3.91	0.571111
3.9	0.571166
3.89	0.571222
3.88	0.571278
3.87	0.571334
3.86	0.571391
3.85	0.571447
3.84	0.571505
3.83	0.571562
3.82	0.57162
3.81	0.571678
3.8	0.571736
3.79	0.571795
3.78	0.571854
3.77	0.571914
3.76	0.571973
3.75	0.572033
3.74	0.572094
3.73	0.572154
3.72	0.572215
3.71	0.572277
3.7	0.572338
3.69	0.572401
3.68	0.572463
3.67	0.572526
3.66	0.572589
3.65	0.572652
3.64	0.572716
3.63	0.57278
3.62	0.572845
3.61	0.57291
3.6	0.572975
3.59	0.573041
3.58	0.573107
3.57	0.573173
3.56	0.57324
3.55	0.573308
3.54	0.573375
3.53	0.573443
3.52	0.573512
3.51	0.573581
3.5	0.57365
3.49	0.573719
3.48	0.573789
3.47	0.57386
3.46	0.573931
3.45	0.574002
3.44	0.574074
3.43	0.574146
3.42	0.574219
3.41	0.574292
3.4	0.574365
3.39	0.574439
3.38	0.574514
3.37	0.574589
3.36	0.574664
3.35	0.57474
3.34	0.574816
3.33	0.574893
3.32	0.57497
3.31	0.575048
3.3	0.575126
3.29	0.575205
3.28	0.575284
3.27	0.575364
3.26	0.575444
3.25	0.575525
3.24	0.575606
3.23	0.575688
3.22	0.57577
3.21	0.575853
3.2	0.575937
3.19	0.576021
3.18	0.576105
3.17	0.57619
3.16	0.576276
3.15	0.576362
3.14	0.576449
3.13	0.576536
3.12	0.576624
3.11	0.576712
3.1	0.576802
3.09	0.576891
3.08	0.576982
3.07	0.577073
3.06	0.577164
3.05	0.577256
3.04	0.577349
3.03	0.577442
3.02	0.577537
3.01	0.577631
3	0.577727
2.99	0.577823
2.98	0.577919
2.97	0.578017
2.96	0.578115
2.95	0.578214
2.94	0.578313
2.93	0.578414
2.92	0.578515
2.91	0.578616
2.9	0.578719
2.89	0.578822
2.88	0.578926
2.87	0.57903
2.86	0.579136
2.85	0.579242
2.84	0.579349
2.83	0.579457
2.82	0.579565
2.81	0.579674
2.8	0.579785
2.79	0.579896
2.78	0.580007
2.77	0.58012
2.76	0.580234
2.75	0.580348
2.74	0.580463
2.73	0.58058
2.72	0.580697
2.71	0.580815
2.7	0.580934
2.69	0.581053
2.68	0.581174
2.67	0.581296
2.66	0.581419
2.65	0.581542
2.64	0.581667
2.63	0.581792
2.62	0.581919
2.61	0.582047
2.6	0.582175
2.59	0.582305
2.58	0.582436
2.57	0.582568
2.56	0.582701
2.55	0.582835
2.54	0.58297
2.53	0.583106
2.52	0.583244
2.51	0.583382
2.5	0.583522
2.49	0.583663
2.48	0.583805
2.47	0.583948
2.46	0.584093
2.45	0.584239
2.44	0.584386
2.43	0.584534
2.42	0.584684
2.41	0.584835
2.4	0.584987
2.39	0.585141
2.38	0.585295
2.37	0.585452
2.36	0.58561
2.35	0.585769
2.34	0.585929
2.33	0.586092
2.32	0.586255
2.31	0.58642
2.3	0.586587
2.29	0.586755
2.28	0.586925
2.27	0.587096
2.26	0.587269
2.25	0.587443
2.24	0.587619
2.23	0.587797
2.22	0.587977
2.21	0.588158
2.2	0.588341
2.19	0.588526
2.18	0.588712
2.17	0.588901
2.16	0.589091
2.15	0.589283
2.14	0.589477
2.13	0.589673
2.12	0.589871
2.11	0.590071
2.1	0.590273
2.09	0.590477
2.08	0.590683
2.07	0.590891
2.06	0.591102
2.05	0.591314
2.04	0.591529
2.03	0.591746
2.02	0.591965
2.01	0.592187
2	0.592411
1.99	0.592638
1.98	0.592866
1.97	0.593098
1.96	0.593332
1.95	0.593568
1.94	0.593807
1.93	0.594049
1.92	0.594293
1.91	0.59454
1.9	0.59479
1.89	0.595043
1.88	0.595299
1.87	0.595557
1.86	0.595819
1.85	0.596084
1.84	0.596351
1.83	0.596622
1.82	0.596896
1.81	0.597174
1.8	0.597454
1.79	0.597738
1.78	0.598026
1.77	0.598316
1.76	0.598611
1.75	0.598909
1.74	0.599211
1.73	0.599516
1.72	0.599826
1.71	0.600139
1.7	0.600456
1.69	0.600778
1.68	0.601103
1.67	0.601433
1.66	0.601767
1.65	0.602105
1.64	0.602448
1.63	0.602796
1.62	0.603148
1.61	0.603504
1.6	0.603866
1.59	0.604233
1.58	0.604604
1.57	0.604981
1.56	0.605363
1.55	0.605751
1.54	0.606143
1.53	0.606542
1.52	0.606946
1.51	0.607356
1.5	0.607772
1.49	0.608194
1.48	0.608623
1.47	0.609057
1.46	0.609499
1.45	0.609946
1.44	0.610401
1.43	0.610863
1.42	0.611332
1.41	0.611808
1.4	0.612291
1.39	0.612782
1.38	0.613282
1.37	0.613789
1.36	0.614304
1.35	0.614828
1.34	0.61536
1.33	0.615901
1.32	0.616451
1.31	0.617011
1.3	0.61758
1.29	0.618159
1.28	0.618748
1.27	0.619347
1.26	0.619957
1.25	0.620577
1.24	0.621209
1.23	0.621852
1.22	0.622507
1.21	0.623174
1.2	0.623853
1.19	0.624545
1.18	0.625251
1.17	0.625969
1.16	0.626702
1.15	0.627449
1.14	0.628211
1.13	0.628987
1.12	0.62978
1.11	0.630588
1.1	0.631414
1.09	0.632256
1.08	0.633116
1.07	0.633994
1.06	0.63489
1.05	0.635807
1.04	0.636743
1.03	0.6377
1.02	0.638678
1.01	0.639678
1	0.640702
0.99	0.641748
0.98	0.64282
0.97	0.643916
0.96	0.645039
0.95	0.646189
0.94	0.647368
0.93	0.648575
0.92	0.649813
0.91	0.651083
0.9	0.652385
0.89	0.653721
0.88	0.655092
0.87	0.656501
0.86	0.657947
0.85	0.659434
0.84	0.660961
0.83	0.662533
0.82	0.664149
0.81	0.665812
0.8	0.667525
0.79	0.669288
0.78	0.671106
0.77	0.67298
0.76	0.674913
0.75	0.676907
0.74	0.678966
0.73	0.681093
0.72	0.683291
0.71	0.685564
0.7	0.687915
0.69	0.69035
0.68	0.692872
0.67	0.695486
0.66	0.698197
0.65	0.701011
0.64	0.703934
0.63	0.706972
0.62	0.710132
0.61	0.713421
0.6	0.716848
0.59	0.720421
0.58	0.72415
0.57	0.728046
0.56	0.732119
0.55	0.736382
0.54	0.740848
0.53	0.745532
0.52	0.750452
0.51	0.755624
0.5	0.761068
0.49	0.766807
0.48	0.772864
0.47	0.779268
0.46	0.786047
0.45	0.793237
0.44	0.800876
0.43	0.809005
0.42	0.817674
0.41	0.826938
0.4	0.836859
0.39	0.84751
0.38	0.858973
0.37	0.871344
0.36	0.884733
0.35	0.89927
0.34	0.915108
0.33	0.932426
0.32	0.951439
0.31	0.972404
0.3	0.995633
0.29	1.02151
0.28	1.0505
0.27	1.08319
0.26	1.12032
0.25	1.16283
0.24	1.21198
0.23	1.26937
0.22	1.33723
0.21	1.41861
0.2	1.51786
0.19	1.64141
0.18	1.79915
0.17	2.00729
0.16	2.29457
0.15	2.7189
0.14	3.42611
0.13	5.04152
-0.13	5.04152
-0.14	3.42611
-0.15	2.7189
-0.16	2.29457
-0.17	2.00729
-0.18	1.79915
-0.19	1.64141
-0.2	1.51786
-0.21	1.41861
-0.22	1.33723
-0.23	1.26937
-0.24	1.21198
-0.25	1.16283
-0.26	1.12032
-0.27	1.08319
-0.28	1.0505
-0.29	1.02151
-0.3	0.995633
-0.31	0.972404
-0.32	0.951439
-0.33	0.932426
-0.34	0.915108
-0.35	0.89927
-0.36	0.884733
-0.37	0.871344
-0.38	0.858973
-0.39	0.84751
-0.4	0.836859
-0.41	0.826938
-0.42	0.817674
-0.43	0.809005
-0.44	0.800876
-0.45	0.793237
-0.46	0.786047
-0.47	0.779268
-0.48	0.772864
-0.49	0.766807
-0.5	0.761068
-0.51	0.755624
-0.52	0.750452
-0.53	0.745532
-0.54	0.740848
-0.55	0.736382
-0.56	0.732119
-0.57	0.728046
-0.58	0.72415
-0.59	0.720421
-0.6	0.716848
-0.61	0.713421
-0.62	0.710132
-0.63	0.706972
-0.64	0.703934
-0.65	0.701011
-0.66	0.698197
-0.67	0.695486
-0.68	0.692872
-0.69	0.69035
-0.7	0.687915
-0.71	0.685564
-0.72	0.683291
-0.73	0.681093
-0.74	0.678966
-0.75	0.676907
-0.76	0.674913
-0.77	0.67298
-0.78	0.671106
-0.79	0.669288
-0.8	0.667525
-0.81	0.665812
-0.82	0.664149
-0.83	0.662533
-0.84	0.660961
-0.85	0.659434
-0.86	0.657947
-0.87	0.656501
-0.88	0.655092
-0.89	0.653721
-0.9	0.652385
-0.91	0.651083
-0.92	0.649813
-0.93	0.648575
-0.94	0.647368
-0.95	0.646189
-0.96	0.645039
-0.97	0.643916
-0.98	0.64282
-0.99	0.641748
-1	0.640702
-1.01	0.639678
-1.02	0.638678
-1.03	0.6377
-1.04	0.636743
-1.05	0.635807
-1.06	0.63489
-1.07	0.633994
-1.08	0.633116
-1.09	0.632256
-1.1	0.631414
-1.11	0.630588
-1.12	0.62978
-1.13	0.628987
-1.14	0.628211
-1.15	0.627449
-1.16	0.626702
-1.17	0.625969
-1.18	0.625251
-1.19	0.624545
-1.2	0.623853
-1.21	0.623174
-1.22	0.622507
-1.23	0.621852
-1.24	0.621209
-1.25	0.620577
